# Residuals   
# Time        	p             	Ux            	Uy            
5.5           	N/A	N/A
15.6042       	1.583276e-02	1.729460e-03	1.589550e-03
15.6146       	1.617300e-02	1.733375e-03	1.594291e-03
15.625        	1.461423e-02	1.727590e-03	1.576678e-03
15.6354       	1.397298e-02	1.724943e-03	1.578013e-03
15.6458       	1.424054e-02	1.732751e-03	1.571722e-03
15.6562       	1.492817e-02	1.734367e-03	1.575521e-03
15.6667       	1.532220e-02	1.738161e-03	1.606770e-03
15.6771       	1.581453e-02	1.746033e-03	1.609338e-03
15.6872       	1.814321e-02	1.695786e-03	1.579225e-03
15.6973       	1.841265e-02	1.697250e-03	1.601535e-03
15.7074       	1.544727e-02	1.688449e-03	1.581805e-03
15.7174       	1.452248e-02	1.683482e-03	1.563888e-03
15.7275       	1.464656e-02	1.681535e-03	1.542547e-03
15.7373       	1.762961e-02	1.615413e-03	1.494430e-03
15.747        	1.644341e-02	1.627117e-03	1.537028e-03
15.7567       	1.694881e-02	1.619594e-03	1.550980e-03
15.7665       	1.596309e-02	1.614841e-03	1.546245e-03
15.7758       	1.825812e-02	1.549177e-03	1.506952e-03
15.7851       	1.726088e-02	1.564140e-03	1.533859e-03
15.7945       	1.634449e-02	1.544879e-03	1.534232e-03
15.8038       	1.627765e-02	1.538167e-03	1.510060e-03
15.8132       	1.540318e-02	1.535121e-03	1.486879e-03
15.8225       	1.600050e-02	1.528142e-03	1.479125e-03
15.8319       	1.620375e-02	1.518613e-03	1.485813e-03
15.8412       	1.503094e-02	1.524940e-03	1.488312e-03
15.8505       	1.429290e-02	1.519530e-03	1.496298e-03
15.8599       	1.502174e-02	1.505568e-03	1.512620e-03
15.8692       	1.388379e-02	1.508861e-03	1.529831e-03
15.8786       	1.426946e-02	1.499949e-03	1.534125e-03
15.8879       	1.335402e-02	1.488305e-03	1.525245e-03
15.8972       	1.473817e-02	1.507911e-03	1.529618e-03
15.9066       	1.886979e-02	1.543678e-03	1.562605e-03
15.9159       	1.958640e-02	1.491250e-03	1.556494e-03
15.9253       	1.439057e-02	1.516530e-03	1.531988e-03
15.9346       	1.613406e-02	1.515210e-03	1.518969e-03
15.944        	1.561987e-02	1.519251e-03	1.515470e-03
15.9533       	1.473154e-02	1.536863e-03	1.518446e-03
15.9626       	1.460528e-02	1.535552e-03	1.536803e-03
15.972        	1.479417e-02	1.531775e-03	1.540749e-03
15.9813       	1.560494e-02	1.532146e-03	1.524848e-03
15.9907       	1.804888e-02	1.581774e-03	1.539795e-03
16            	1.669824e-02	1.532914e-03	1.571160e-03
16.0096       	1.748188e-02	1.551202e-03	1.597565e-03
16.0192       	1.614961e-02	1.553587e-03	1.597169e-03
16.0288       	1.556050e-02	1.546211e-03	1.614838e-03
16.0387       	1.752508e-02	1.575765e-03	1.631112e-03
16.0485       	1.815348e-02	1.592793e-03	1.628813e-03
16.0583       	1.643306e-02	1.584857e-03	1.633838e-03
16.0681       	1.618998e-02	1.584333e-03	1.637856e-03
16.0779       	1.590366e-02	1.586345e-03	1.632278e-03
16.0877       	1.419871e-02	1.577128e-03	1.628081e-03
16.0976       	1.532749e-02	1.595802e-03	1.651422e-03
16.1074       	1.546883e-02	1.590686e-03	1.685953e-03
16.1172       	1.474256e-02	1.580473e-03	1.680948e-03
16.127        	1.579329e-02	1.571616e-03	1.670426e-03
16.1368       	1.465959e-02	1.574080e-03	1.673944e-03
16.1466       	1.599308e-02	1.579762e-03	1.684831e-03
16.1562       	1.814504e-02	1.551708e-03	1.648226e-03
16.1657       	1.742154e-02	1.555184e-03	1.631801e-03
16.1753       	1.694150e-02	1.550657e-03	1.617801e-03
16.1848       	1.672782e-02	1.537819e-03	1.597691e-03
16.1944       	1.605868e-02	1.529835e-03	1.595139e-03
16.2039       	1.490521e-02	1.530948e-03	1.608220e-03
16.2135       	1.562960e-02	1.539256e-03	1.619757e-03
16.223        	1.681527e-02	1.539621e-03	1.633111e-03
16.2326       	1.497152e-02	1.539361e-03	1.633409e-03
16.2421       	1.594841e-02	1.527266e-03	1.629846e-03
16.2517       	1.547948e-02	1.534945e-03	1.611941e-03
16.2616       	1.897884e-02	1.596791e-03	1.660824e-03
16.2716       	1.827998e-02	1.623618e-03	1.678515e-03
16.2815       	1.705497e-02	1.615159e-03	1.708171e-03
16.2914       	1.716557e-02	1.601280e-03	1.702006e-03
16.3014       	1.891230e-02	1.588314e-03	1.707085e-03
16.3113       	1.764011e-02	1.596285e-03	1.685722e-03
16.3212       	1.569595e-02	1.599191e-03	1.665134e-03
16.3311       	1.858532e-02	1.617002e-03	1.652630e-03
16.3411       	1.645890e-02	1.628643e-03	1.638057e-03
16.351        	1.640721e-02	1.610532e-03	1.635128e-03
16.3609       	1.656832e-02	1.600768e-03	1.617950e-03
16.3709       	1.651180e-02	1.610090e-03	1.603239e-03
16.3808       	1.776261e-02	1.614821e-03	1.625712e-03
16.3907       	1.801599e-02	1.625193e-03	1.646058e-03
16.4007       	1.758813e-02	1.627977e-03	1.635536e-03
16.4106       	1.665788e-02	1.620903e-03	1.641047e-03
16.4205       	1.676778e-02	1.635243e-03	1.669713e-03
16.4305       	1.598968e-02	1.628429e-03	1.661461e-03
16.4404       	1.722360e-02	1.629531e-03	1.651655e-03
16.4503       	1.562747e-02	1.642159e-03	1.659237e-03
16.4603       	1.874357e-02	1.637860e-03	1.671407e-03
16.4702       	1.748963e-02	1.613843e-03	1.673318e-03
16.4801       	1.699042e-02	1.593351e-03	1.673154e-03
16.4901       	1.773025e-02	1.598171e-03	1.662071e-03
16.5          	1.742603e-02	1.608963e-03	1.652387e-03
16.5102       	1.809857e-02	1.664229e-03	1.678514e-03
16.5204       	1.920668e-02	1.674286e-03	1.711170e-03
16.5308       	1.723822e-02	1.702404e-03	1.737513e-03
16.5413       	1.891859e-02	1.681521e-03	1.746620e-03
16.5517       	1.791018e-02	1.684084e-03	1.765032e-03
16.5621       	1.874424e-02	1.702500e-03	1.791320e-03
16.5725       	1.598092e-02	1.698915e-03	1.796974e-03
16.583        	1.513444e-02	1.702061e-03	1.798184e-03
16.5934       	1.639173e-02	1.703639e-03	1.794660e-03
16.6038       	1.746399e-02	1.697729e-03	1.792924e-03
16.6142       	1.746154e-02	1.690304e-03	1.793645e-03
16.6247       	1.770504e-02	1.695117e-03	1.794488e-03
16.6351       	1.874581e-02	1.690428e-03	1.799242e-03
16.6455       	1.593466e-02	1.685665e-03	1.791774e-03
16.6559       	1.825264e-02	1.684211e-03	1.798251e-03
16.6664       	1.795181e-02	1.680231e-03	1.807581e-03
16.6768       	1.721895e-02	1.687867e-03	1.817183e-03
16.6869       	2.078964e-02	1.643279e-03	1.791085e-03
16.697        	2.110502e-02	1.678492e-03	1.833161e-03
16.7071       	1.848378e-02	1.672976e-03	1.813918e-03
16.7172       	1.578620e-02	1.670020e-03	1.766908e-03
16.7273       	1.510464e-02	1.657097e-03	1.725848e-03
16.7374       	1.565808e-02	1.651005e-03	1.705740e-03
16.7475       	1.595200e-02	1.652369e-03	1.703703e-03
16.7576       	1.762427e-02	1.659871e-03	1.720279e-03
16.7677       	1.677983e-02	1.672840e-03	1.719186e-03
16.7778       	1.661095e-02	1.676751e-03	1.720025e-03
16.7879       	1.566021e-02	1.687488e-03	1.737612e-03
16.798        	1.677814e-02	1.684482e-03	1.732166e-03
16.8076       	2.196043e-02	1.597399e-03	1.680529e-03
16.8172       	2.073663e-02	1.639033e-03	1.728650e-03
16.8269       	1.794132e-02	1.629903e-03	1.713961e-03
16.8365       	1.680200e-02	1.632999e-03	1.680502e-03
16.8461       	1.665982e-02	1.632137e-03	1.641094e-03
16.8557       	1.648364e-02	1.625610e-03	1.623287e-03
16.8653       	1.599697e-02	1.615446e-03	1.629747e-03
16.875        	1.654778e-02	1.613596e-03	1.638145e-03
16.8846       	1.623507e-02	1.603265e-03	1.653674e-03
16.8942       	1.704188e-02	1.598383e-03	1.645988e-03
16.9038       	1.639433e-02	1.602816e-03	1.633981e-03
16.9134       	1.633622e-02	1.602922e-03	1.642101e-03
16.923        	1.586588e-02	1.611248e-03	1.634112e-03
16.9327       	1.532189e-02	1.612209e-03	1.627347e-03
16.9411       	3.751268e-02	1.434695e-03	1.546537e-03
16.9495       	2.781190e-02	1.531817e-03	1.583131e-03
16.9579       	1.815353e-02	1.439467e-03	1.508892e-03
16.9663       	1.717729e-02	1.419688e-03	1.513926e-03
16.9747       	1.725811e-02	1.417104e-03	1.452045e-03
16.9832       	1.622565e-02	1.416085e-03	1.461359e-03
16.9916       	1.602803e-02	1.419924e-03	1.433795e-03
17            	1.585497e-02	1.420328e-03	1.451453e-03
17.0091       	2.503975e-02	1.531530e-03	1.537263e-03
17.0182       	1.912206e-02	1.518951e-03	1.523647e-03
17.0273       	1.717203e-02	1.513812e-03	1.584581e-03
17.0364       	1.745079e-02	1.502253e-03	1.548108e-03
17.0456       	1.701154e-02	1.524790e-03	1.609379e-03
17.0549       	1.614525e-02	1.503247e-03	1.555420e-03
17.0642       	1.605017e-02	1.501816e-03	1.577399e-03
17.0735       	1.534650e-02	1.498562e-03	1.534178e-03
17.0827       	1.520307e-02	1.503925e-03	1.555331e-03
17.0922       	1.818797e-02	1.534642e-03	1.597348e-03
17.1017       	1.607218e-02	1.533302e-03	1.626746e-03
17.1112       	1.601161e-02	1.533236e-03	1.617095e-03
17.1207       	1.552708e-02	1.519838e-03	1.623366e-03
17.1304       	2.021116e-02	1.588060e-03	1.649111e-03
17.1401       	2.091063e-02	1.595863e-03	1.709136e-03
17.1498       	1.922728e-02	1.567998e-03	1.685708e-03
17.1596       	1.694889e-02	1.553585e-03	1.652614e-03
17.1696       	1.856121e-02	1.589427e-03	1.665793e-03
17.1796       	1.776516e-02	1.591042e-03	1.691984e-03
17.1896       	1.768679e-02	1.603528e-03	1.707888e-03
17.1996       	1.725913e-02	1.603940e-03	1.700864e-03
17.2096       	1.681331e-02	1.587278e-03	1.679778e-03
17.2196       	1.874838e-02	1.620826e-03	1.678743e-03
17.23         	1.948599e-02	1.661288e-03	1.726862e-03
17.2404       	1.701379e-02	1.646651e-03	1.722315e-03
17.2508       	1.596459e-02	1.635876e-03	1.716220e-03
17.2612       	1.516281e-02	1.620334e-03	1.685222e-03
17.2716       	1.478958e-02	1.615803e-03	1.645654e-03
17.2819       	1.698900e-02	1.629683e-03	1.623181e-03
17.2923       	1.571095e-02	1.626042e-03	1.622344e-03
17.3027       	1.508022e-02	1.629595e-03	1.599681e-03
17.3131       	1.496163e-02	1.628147e-03	1.592297e-03
17.3235       	1.683649e-02	1.630835e-03	1.609670e-03
17.3339       	1.731066e-02	1.644815e-03	1.641176e-03
17.3442       	1.624524e-02	1.638132e-03	1.642662e-03
17.3546       	1.580284e-02	1.637859e-03	1.630174e-03
17.365        	1.617054e-02	1.638071e-03	1.633234e-03
17.3754       	1.746569e-02	1.644128e-03	1.649585e-03
17.3858       	1.590630e-02	1.655739e-03	1.655236e-03
17.3962       	1.673919e-02	1.658293e-03	1.659075e-03
17.4065       	1.592236e-02	1.658593e-03	1.653893e-03
17.4169       	1.438899e-02	1.653570e-03	1.643561e-03
17.4273       	1.878501e-02	1.649090e-03	1.672267e-03
17.4377       	1.581620e-02	1.663325e-03	1.663134e-03
17.4481       	1.648603e-02	1.673217e-03	1.648404e-03
17.4585       	1.574039e-02	1.663727e-03	1.644795e-03
17.4688       	1.678814e-02	1.645113e-03	1.631636e-03
17.4792       	1.823313e-02	1.621208e-03	1.630544e-03
17.4896       	1.680042e-02	1.625837e-03	1.629953e-03
17.5          	1.464920e-02	1.630699e-03	1.629662e-03
17.5106       	1.565733e-02	1.662178e-03	1.661504e-03
17.5213       	1.710132e-02	1.662768e-03	1.685703e-03
17.5319       	1.693335e-02	1.668289e-03	1.700197e-03
17.5426       	1.649503e-02	1.661050e-03	1.699095e-03
17.5532       	1.647195e-02	1.646120e-03	1.668117e-03
17.5638       	1.578962e-02	1.644345e-03	1.645616e-03
17.5742       	1.912843e-02	1.620477e-03	1.599988e-03
17.5846       	1.838111e-02	1.642512e-03	1.598128e-03
17.595        	1.784369e-02	1.641311e-03	1.596239e-03
17.6054       	1.822612e-02	1.633943e-03	1.607368e-03
17.6155       	1.884321e-02	1.575474e-03	1.574921e-03
17.6256       	1.856322e-02	1.577484e-03	1.597197e-03
17.6357       	1.927605e-02	1.563761e-03	1.620666e-03
17.6458       	1.831602e-02	1.581762e-03	1.604244e-03
17.656        	1.630049e-02	1.590597e-03	1.584042e-03
17.6661       	1.537505e-02	1.595884e-03	1.583786e-03
17.6762       	1.644973e-02	1.590590e-03	1.570577e-03
17.6863       	1.571304e-02	1.578345e-03	1.564141e-03
17.6964       	1.654568e-02	1.589952e-03	1.559976e-03
17.7066       	1.867341e-02	1.600739e-03	1.588200e-03
17.7167       	1.692654e-02	1.594372e-03	1.602369e-03
17.7268       	1.647591e-02	1.586810e-03	1.604697e-03
17.7369       	1.525125e-02	1.598906e-03	1.592980e-03
17.747        	1.505490e-02	1.600380e-03	1.572480e-03
17.7572       	1.450582e-02	1.606990e-03	1.551119e-03
17.7673       	1.627831e-02	1.621265e-03	1.535247e-03
17.7774       	2.045073e-02	1.636699e-03	1.560199e-03
17.7875       	1.733445e-02	1.631903e-03	1.553542e-03
17.7976       	1.638253e-02	1.624413e-03	1.540946e-03
17.8077       	1.533811e-02	1.649810e-03	1.519914e-03
17.8179       	1.497404e-02	1.658233e-03	1.519201e-03
17.8274       	2.204639e-02	1.563381e-03	1.497148e-03
17.837        	2.014074e-02	1.594507e-03	1.564991e-03
17.8466       	1.660225e-02	1.561489e-03	1.576681e-03
17.8562       	1.766444e-02	1.570239e-03	1.555381e-03
17.8658       	1.919771e-02	1.602894e-03	1.510966e-03
17.8754       	1.848815e-02	1.592859e-03	1.473024e-03
17.885        	1.641555e-02	1.573498e-03	1.470554e-03
17.8946       	1.536974e-02	1.576403e-03	1.457481e-03
17.9041       	1.518657e-02	1.580611e-03	1.443409e-03
17.9137       	1.521620e-02	1.586996e-03	1.440173e-03
17.9233       	1.461746e-02	1.586414e-03	1.436236e-03
17.9329       	1.561465e-02	1.603551e-03	1.442816e-03
17.9425       	1.427612e-02	1.594903e-03	1.448897e-03
17.9521       	1.386490e-02	1.569408e-03	1.454880e-03
17.9617       	1.430631e-02	1.561352e-03	1.466186e-03
17.9712       	1.440196e-02	1.559334e-03	1.462833e-03
17.9808       	1.481343e-02	1.573749e-03	1.462103e-03
17.9904       	1.663435e-02	1.579575e-03	1.476834e-03
18            	2.311687e-02	1.632528e-03	1.512898e-03
18.0096       	1.971815e-02	1.602842e-03	1.531326e-03
18.019        	1.661098e-02	1.572349e-03	1.480477e-03
18.0285       	1.666236e-02	1.589746e-03	1.456800e-03
18.0379       	1.444589e-02	1.583974e-03	1.469868e-03
18.0471       	1.702108e-02	1.554236e-03	1.462984e-03
18.0564       	1.653636e-02	1.548765e-03	1.465343e-03
18.0656       	1.595198e-02	1.544544e-03	1.459353e-03
18.0749       	1.597004e-02	1.561516e-03	1.467244e-03
18.0841       	1.841653e-02	1.601153e-03	1.478006e-03
18.0934       	1.617597e-02	1.613933e-03	1.459582e-03
18.1026       	1.561908e-02	1.559602e-03	1.448642e-03
18.1118       	1.345896e-02	1.566317e-03	1.450340e-03
18.1213       	1.682595e-02	1.583560e-03	1.479412e-03
18.1308       	1.567259e-02	1.581393e-03	1.481197e-03
18.1402       	1.681645e-02	1.604922e-03	1.468003e-03
18.1497       	1.717303e-02	1.615958e-03	1.469620e-03
18.1592       	1.508843e-02	1.579932e-03	1.476073e-03
18.1689       	1.626685e-02	1.626821e-03	1.512652e-03
18.1787       	1.634992e-02	1.617263e-03	1.535729e-03
18.1884       	1.713329e-02	1.617621e-03	1.552518e-03
18.1981       	1.674878e-02	1.620639e-03	1.555529e-03
18.2079       	1.555044e-02	1.613975e-03	1.537290e-03
18.2176       	1.617091e-02	1.600107e-03	1.525886e-03
18.2273       	1.691703e-02	1.567158e-03	1.522895e-03
18.2371       	1.759001e-02	1.564670e-03	1.532552e-03
18.2468       	1.722106e-02	1.575049e-03	1.558681e-03
18.2566       	1.454515e-02	1.570301e-03	1.557875e-03
18.2663       	1.486300e-02	1.583332e-03	1.554417e-03
18.276        	1.431896e-02	1.580055e-03	1.545825e-03
18.2858       	1.710192e-02	1.559843e-03	1.563055e-03
18.2955       	1.698000e-02	1.558949e-03	1.563153e-03
18.3052       	1.508052e-02	1.572414e-03	1.547660e-03
18.315        	1.506430e-02	1.582688e-03	1.518288e-03
18.3247       	1.453613e-02	1.562600e-03	1.503315e-03
18.3345       	1.636993e-02	1.558168e-03	1.511731e-03
18.3442       	1.578304e-02	1.567882e-03	1.511719e-03
18.3539       	1.518802e-02	1.568498e-03	1.506828e-03
18.3637       	1.564547e-02	1.580144e-03	1.504081e-03
18.3734       	1.526944e-02	1.604286e-03	1.498619e-03
18.3831       	1.672427e-02	1.601732e-03	1.510251e-03
18.3929       	1.696194e-02	1.625623e-03	1.535734e-03
18.4026       	1.517180e-02	1.637030e-03	1.538512e-03
18.4124       	1.547427e-02	1.616430e-03	1.548067e-03
18.4221       	1.577337e-02	1.621607e-03	1.544628e-03
18.4318       	1.445525e-02	1.607990e-03	1.539485e-03
18.4416       	1.670625e-02	1.603897e-03	1.562429e-03
18.4513       	1.536499e-02	1.618659e-03	1.559178e-03
18.461        	1.452295e-02	1.623047e-03	1.541232e-03
18.4708       	1.486639e-02	1.626571e-03	1.535347e-03
18.4805       	1.514329e-02	1.621407e-03	1.533765e-03
18.4903       	1.609197e-02	1.620810e-03	1.552085e-03
18.5          	1.606721e-02	1.629703e-03	1.579653e-03
18.5102       	2.188736e-02	1.711288e-03	1.687144e-03
18.5204       	1.865397e-02	1.727670e-03	1.738066e-03
18.5306       	1.785769e-02	1.720146e-03	1.738088e-03
18.5408       	1.552374e-02	1.712141e-03	1.705519e-03
18.551        	1.452593e-02	1.720060e-03	1.657715e-03
18.5612       	1.534207e-02	1.717812e-03	1.647852e-03
18.5714       	1.663504e-02	1.719729e-03	1.653918e-03
18.5816       	1.507722e-02	1.734771e-03	1.653801e-03
18.5918       	1.545145e-02	1.731053e-03	1.645375e-03
18.602        	1.567234e-02	1.735260e-03	1.635928e-03
18.6122       	1.476798e-02	1.743636e-03	1.631284e-03
18.6224       	1.599210e-02	1.745337e-03	1.642169e-03
18.6327       	1.518406e-02	1.755666e-03	1.661916e-03
18.6429       	1.771992e-02	1.769686e-03	1.663924e-03
18.6531       	1.735682e-02	1.753002e-03	1.665089e-03
18.6633       	1.641178e-02	1.757447e-03	1.664477e-03
18.6735       	1.580883e-02	1.763142e-03	1.659731e-03
18.6837       	1.569554e-02	1.770883e-03	1.659902e-03
18.6939       	1.478533e-02	1.775822e-03	1.655391e-03
18.7041       	1.386960e-02	1.773491e-03	1.641678e-03
18.7143       	1.412513e-02	1.771977e-03	1.638716e-03
18.7245       	1.600100e-02	1.775201e-03	1.646604e-03
18.7347       	1.723100e-02	1.812904e-03	1.666811e-03
18.7449       	1.640820e-02	1.819799e-03	1.671606e-03
18.7551       	1.543324e-02	1.814948e-03	1.652972e-03
18.7653       	1.541421e-02	1.805829e-03	1.649198e-03
18.7755       	1.584266e-02	1.809178e-03	1.649832e-03
18.7857       	1.615049e-02	1.808716e-03	1.659404e-03
18.7959       	1.570304e-02	1.825488e-03	1.666670e-03
18.8061       	1.523375e-02	1.831749e-03	1.655242e-03
18.8158       	2.149525e-02	1.760506e-03	1.603386e-03
18.8255       	1.945429e-02	1.807566e-03	1.657970e-03
18.8352       	1.610650e-02	1.773731e-03	1.651934e-03
18.8449       	1.507762e-02	1.762818e-03	1.628273e-03
18.8546       	1.658621e-02	1.754534e-03	1.608398e-03
18.8643       	1.547922e-02	1.746269e-03	1.596462e-03
18.874        	1.392477e-02	1.748868e-03	1.586834e-03
18.8837       	1.601713e-02	1.763947e-03	1.573875e-03
18.8934       	1.657412e-02	1.768694e-03	1.588562e-03
18.9031       	1.501303e-02	1.768583e-03	1.593757e-03
18.9128       	1.543977e-02	1.758627e-03	1.577353e-03
18.9224       	1.597978e-02	1.752010e-03	1.578289e-03
18.9321       	1.644011e-02	1.759535e-03	1.563423e-03
18.9418       	1.631414e-02	1.759740e-03	1.558012e-03
18.9515       	1.600109e-02	1.777129e-03	1.578308e-03
18.9612       	1.522854e-02	1.778821e-03	1.596062e-03
18.9709       	1.596163e-02	1.782230e-03	1.579366e-03
18.9806       	1.500381e-02	1.778900e-03	1.583722e-03
18.9903       	1.374000e-02	1.784495e-03	1.573328e-03
19            	1.362922e-02	1.783053e-03	1.561031e-03
19.01         	1.645949e-02	1.860544e-03	1.606054e-03
19.0198       	1.841570e-02	1.833749e-03	1.606099e-03
19.0296       	1.627627e-02	1.838760e-03	1.579336e-03
19.0394       	1.518971e-02	1.830831e-03	1.568823e-03
19.0492       	1.486890e-02	1.832262e-03	1.568377e-03
19.059        	1.540316e-02	1.853086e-03	1.592309e-03
19.0686       	1.689698e-02	1.820072e-03	1.591006e-03
19.0782       	1.606914e-02	1.830803e-03	1.603550e-03
19.0878       	1.607787e-02	1.838146e-03	1.617142e-03
19.0973       	1.643126e-02	1.843841e-03	1.613217e-03
19.1069       	1.615070e-02	1.846331e-03	1.597918e-03
19.1165       	1.507566e-02	1.849831e-03	1.589604e-03
19.1261       	1.511848e-02	1.845701e-03	1.585575e-03
19.1357       	1.653722e-02	1.850906e-03	1.598112e-03
19.1453       	1.494237e-02	1.870937e-03	1.630876e-03
19.1549       	1.511487e-02	1.888733e-03	1.626439e-03
19.1645       	1.538642e-02	1.880462e-03	1.623462e-03
19.174        	1.435229e-02	1.876947e-03	1.624089e-03
19.1836       	1.543903e-02	1.881350e-03	1.625414e-03
19.1932       	1.507374e-02	1.887973e-03	1.637917e-03
19.2025       	1.678400e-02	1.843652e-03	1.625422e-03
19.2118       	1.724421e-02	1.858647e-03	1.638741e-03
19.2211       	1.549965e-02	1.858110e-03	1.632773e-03
19.2304       	1.454884e-02	1.869133e-03	1.628291e-03
19.2397       	1.431112e-02	1.873092e-03	1.615787e-03
19.2487       	1.704907e-02	1.807392e-03	1.545581e-03
19.2577       	1.884121e-02	1.817373e-03	1.567739e-03
19.2666       	1.665344e-02	1.799484e-03	1.589217e-03
19.2756       	1.437888e-02	1.791925e-03	1.596414e-03
19.2846       	1.457281e-02	1.795884e-03	1.568907e-03
19.2936       	1.496215e-02	1.804103e-03	1.575468e-03
19.3025       	1.408878e-02	1.808408e-03	1.610092e-03
19.3115       	1.538635e-02	1.801755e-03	1.624192e-03
19.3205       	1.434957e-02	1.791491e-03	1.627611e-03
19.3295       	1.528346e-02	1.796990e-03	1.628746e-03
19.3384       	1.467365e-02	1.810366e-03	1.603479e-03
19.3474       	1.432852e-02	1.827314e-03	1.581564e-03
19.3564       	1.439892e-02	1.817381e-03	1.591950e-03
19.3654       	1.470399e-02	1.810927e-03	1.588688e-03
19.3743       	1.325030e-02	1.804728e-03	1.597289e-03
19.3833       	1.373290e-02	1.806137e-03	1.587949e-03
19.3923       	1.337503e-02	1.826731e-03	1.584570e-03
19.4013       	1.558326e-02	1.868928e-03	1.603443e-03
19.4102       	1.802281e-02	1.874442e-03	1.652827e-03
19.4192       	1.697188e-02	1.853010e-03	1.643249e-03
19.4282       	1.748809e-02	1.840178e-03	1.618905e-03
19.4372       	1.664550e-02	1.836199e-03	1.617235e-03
19.4461       	1.712307e-02	1.850062e-03	1.632396e-03
19.4551       	1.567990e-02	1.852699e-03	1.641922e-03
19.4641       	1.596993e-02	1.858468e-03	1.646837e-03
19.4731       	1.481505e-02	1.860811e-03	1.633877e-03
19.482        	1.451794e-02	1.852765e-03	1.626666e-03
19.491        	1.633931e-02	1.867618e-03	1.606215e-03
19.5          	1.731358e-02	1.883063e-03	1.593464e-03
19.51         	2.994623e-02	2.068628e-03	1.802825e-03
19.5204       	2.073524e-02	2.162691e-03	1.867306e-03
19.5309       	2.090227e-02	2.124840e-03	1.980086e-03
19.5413       	1.879269e-02	2.112609e-03	1.884998e-03
19.5517       	1.740946e-02	2.102833e-03	1.857606e-03
19.5621       	1.707297e-02	2.100237e-03	1.773319e-03
19.5726       	1.648050e-02	2.094165e-03	1.749139e-03
19.583        	1.571539e-02	2.085677e-03	1.733554e-03
19.5934       	1.645457e-02	2.085987e-03	1.718701e-03
19.6038       	1.607732e-02	2.075370e-03	1.718177e-03
19.6143       	1.564102e-02	2.075428e-03	1.706291e-03
19.6244       	1.697972e-02	2.021960e-03	1.680997e-03
19.6346       	1.643005e-02	2.035381e-03	1.693242e-03
19.6447       	1.613958e-02	2.027754e-03	1.670798e-03
19.6549       	1.652767e-02	2.055861e-03	1.690910e-03
19.665        	1.706004e-02	2.041758e-03	1.708716e-03
19.6752       	1.678758e-02	2.039595e-03	1.674389e-03
19.6853       	1.689101e-02	2.035479e-03	1.696050e-03
19.6955       	1.643382e-02	2.035516e-03	1.678595e-03
19.7056       	1.617255e-02	2.059229e-03	1.677541e-03
19.7158       	1.698029e-02	2.071637e-03	1.691051e-03
19.7259       	1.538982e-02	2.075547e-03	1.680452e-03
19.7361       	1.424623e-02	2.068303e-03	1.664256e-03
19.7462       	1.400450e-02	2.061868e-03	1.658346e-03
19.7564       	1.402886e-02	2.049354e-03	1.668499e-03
19.767        	1.905612e-02	2.158262e-03	1.791396e-03
19.7776       	1.745348e-02	2.150780e-03	1.867401e-03
19.7881       	1.756484e-02	2.142150e-03	1.804478e-03
19.7987       	1.681326e-02	2.138897e-03	1.785486e-03
19.8093       	1.650680e-02	2.143188e-03	1.758349e-03
19.8199       	1.752798e-02	2.160957e-03	1.750550e-03
19.8305       	1.642128e-02	2.179717e-03	1.739884e-03
19.8411       	1.623854e-02	2.211939e-03	1.792130e-03
19.8517       	1.633680e-02	2.203259e-03	1.794010e-03
19.8623       	1.605993e-02	2.210326e-03	1.755850e-03
19.8729       	1.599349e-02	2.225989e-03	1.778478e-03
19.8835       	1.612924e-02	2.236739e-03	1.781695e-03
19.8941       	1.560670e-02	2.245029e-03	1.797530e-03
19.9047       	1.651912e-02	2.244668e-03	1.798321e-03
19.9142       	2.985845e-02	2.022815e-03	1.703096e-03
19.9237       	2.422377e-02	2.102552e-03	1.868477e-03
19.9333       	1.759504e-02	2.060197e-03	1.681742e-03
19.9428       	1.534984e-02	2.060521e-03	1.685402e-03
19.9523       	1.550592e-02	2.061537e-03	1.616198e-03
19.9619       	1.545520e-02	2.078633e-03	1.624570e-03
19.9714       	1.553264e-02	2.070561e-03	1.627894e-03
19.9809       	1.707877e-02	2.057873e-03	1.599426e-03
19.9905       	1.624884e-02	2.048996e-03	1.624137e-03
20            	1.643863e-02	2.078067e-03	1.632754e-03
20.0098       	1.719637e-02	2.139074e-03	1.656170e-03
20.0196       	1.760722e-02	2.122129e-03	1.674267e-03
20.0292       	1.872393e-02	2.083601e-03	1.610841e-03
20.0388       	1.778472e-02	2.086762e-03	1.599820e-03
20.0484       	1.799149e-02	2.071568e-03	1.584699e-03
20.0578       	1.804865e-02	2.026569e-03	1.561584e-03
20.0672       	1.724662e-02	2.034784e-03	1.569620e-03
20.0765       	1.625900e-02	1.980471e-03	1.519469e-03
20.0857       	1.554703e-02	1.988189e-03	1.526297e-03
20.0949       	1.623789e-02	1.978673e-03	1.505001e-03
20.1039       	1.684827e-02	1.926792e-03	1.482394e-03
20.1129       	1.710852e-02	1.930572e-03	1.473814e-03
20.1219       	1.560623e-02	1.917217e-03	1.493930e-03
20.1309       	1.640675e-02	1.892297e-03	1.496829e-03
20.1399       	1.693372e-02	1.890128e-03	1.503295e-03
20.1489       	1.539157e-02	1.884307e-03	1.518699e-03
20.1579       	1.628086e-02	1.881172e-03	1.487409e-03
20.1671       	1.752023e-02	1.918018e-03	1.493494e-03
