# Residuals   
# Time        	p             	Ux            	Uy            
29.871        	2.025983e-02	8.589921e-04	3.104038e-03
29.879        	2.000482e-02	8.484736e-04	2.771242e-03
29.8871       	2.350412e-02	9.099149e-04	3.164212e-03
29.8952       	2.315163e-02	8.869363e-04	2.797185e-03
29.9032       	2.017871e-02	8.513096e-04	3.101998e-03
29.9113       	2.024857e-02	8.440595e-04	2.771009e-03
29.9194       	1.963588e-02	8.479822e-04	3.101991e-03
29.9274       	2.016884e-02	8.426730e-04	2.772175e-03
29.9355       	2.025675e-02	8.479849e-04	3.113527e-03
29.9435       	2.024441e-02	8.471876e-04	2.784416e-03
29.9516       	2.008646e-02	8.443764e-04	3.126677e-03
29.9597       	2.004192e-02	8.388952e-04	2.788208e-03
29.9677       	2.021982e-02	8.358466e-04	3.124687e-03
29.9758       	2.410102e-02	9.065227e-04	2.895634e-03
29.9839       	2.597605e-02	8.728572e-04	3.210189e-03
29.9919       	2.166377e-02	8.483452e-04	2.828862e-03
30            	2.120832e-02	8.436315e-04	3.180840e-03
30.0082       	2.329901e-02	8.666762e-04	2.819425e-03
30.0164       	2.078411e-02	8.697116e-04	3.177845e-03
30.0246       	2.061408e-02	8.627820e-04	2.808709e-03
30.0328       	2.048325e-02	8.635190e-04	3.046408e-03
30.041        	1.990160e-02	8.672062e-04	2.752374e-03
30.0492       	1.967940e-02	8.750000e-04	3.050602e-03
30.0574       	1.941043e-02	8.657505e-04	2.719639e-03
30.0656       	1.902196e-02	8.599955e-04	3.015727e-03
30.0738       	1.922053e-02	8.495922e-04	2.697130e-03
30.082        	2.019783e-02	8.556125e-04	3.002619e-03
30.0902       	1.994162e-02	8.477156e-04	2.682768e-03
30.0984       	1.927044e-02	8.503399e-04	2.999903e-03
30.1066       	1.943438e-02	8.474441e-04	2.681180e-03
30.1148       	1.933507e-02	8.489550e-04	2.991611e-03
30.123        	1.904985e-02	8.363862e-04	2.683391e-03
30.1311       	1.904533e-02	8.462862e-04	2.986874e-03
30.1393       	1.928171e-02	8.420375e-04	2.682629e-03
30.1475       	1.913441e-02	8.478655e-04	2.990931e-03
30.1557       	1.916744e-02	8.356767e-04	2.686573e-03
30.1639       	1.908914e-02	8.476875e-04	2.997978e-03
30.1721       	1.894408e-02	8.477682e-04	2.692827e-03
30.1803       	1.974954e-02	8.567969e-04	3.006145e-03
30.1885       	1.968516e-02	8.578188e-04	2.708946e-03
30.1967       	1.992228e-02	8.682247e-04	3.017041e-03
30.2049       	1.950286e-02	8.685438e-04	2.714492e-03
30.2131       	1.981292e-02	8.750791e-04	3.019750e-03
30.2213       	1.996992e-02	8.718556e-04	2.721827e-03
30.2295       	2.012988e-02	8.867866e-04	3.033576e-03
30.2377       	1.968404e-02	8.804077e-04	2.729239e-03
30.2459       	1.978628e-02	8.928435e-04	3.040207e-03
30.2541       	1.956710e-02	8.850817e-04	2.735582e-03
30.2623       	1.974773e-02	8.996634e-04	3.047444e-03
30.2705       	1.977827e-02	8.864438e-04	2.738973e-03
30.2787       	2.005003e-02	8.979841e-04	3.052939e-03
30.2869       	1.972389e-02	8.892865e-04	2.746466e-03
30.2951       	2.009990e-02	9.021528e-04	3.060661e-03
30.3033       	2.006526e-02	8.936422e-04	2.744152e-03
30.3115       	2.532316e-02	9.981738e-04	3.172777e-03
30.3197       	2.388958e-02	9.683406e-04	2.819766e-03
30.3279       	2.118423e-02	9.215742e-04	3.081872e-03
30.3361       	2.146704e-02	8.986833e-04	2.762566e-03
30.3443       	2.300700e-02	9.184754e-04	3.053668e-03
30.3525       	2.203702e-02	9.159421e-04	2.748617e-03
30.3607       	2.134226e-02	9.405311e-04	3.056617e-03
30.3689       	2.090055e-02	9.341084e-04	2.739369e-03
30.377        	2.061516e-02	9.521226e-04	3.050722e-03
30.3852       	2.057804e-02	9.385889e-04	2.727563e-03
30.3934       	2.046285e-02	9.594684e-04	3.048976e-03
30.4016       	1.959423e-02	9.490601e-04	2.725366e-03
30.4098       	1.945997e-02	9.624847e-04	3.047599e-03
30.418        	2.014601e-02	9.454869e-04	2.723265e-03
30.4262       	1.984459e-02	9.652575e-04	3.051448e-03
30.4344       	1.976050e-02	9.588495e-04	2.724924e-03
30.4426       	1.937108e-02	9.732057e-04	3.056337e-03
30.4508       	1.963761e-02	9.610549e-04	2.725543e-03
30.459        	1.923802e-02	9.750263e-04	3.059236e-03
30.4672       	1.945773e-02	9.679839e-04	2.733851e-03
30.4754       	1.943219e-02	9.799824e-04	3.065371e-03
30.4836       	1.960767e-02	9.715087e-04	2.738944e-03
30.4918       	2.022280e-02	9.853229e-04	3.060107e-03
30.5          	2.499037e-02	9.570821e-04	2.768428e-03
30.5083       	2.350011e-02	9.676102e-04	3.118143e-03
30.5167       	2.150212e-02	9.784926e-04	2.797237e-03
30.525        	2.013864e-02	9.990221e-04	3.052810e-03
30.5333       	1.897775e-02	9.802252e-04	2.706636e-03
30.5417       	1.850127e-02	9.829952e-04	2.945508e-03
30.55         	1.802228e-02	9.733821e-04	2.649536e-03
30.5583       	1.804108e-02	9.654242e-04	2.936523e-03
30.5667       	1.810066e-02	9.581162e-04	2.624999e-03
30.575        	1.773401e-02	9.573416e-04	2.924099e-03
30.5833       	1.756346e-02	9.568713e-04	2.613130e-03
30.5917       	1.748388e-02	9.530356e-04	2.902674e-03
30.6          	1.750614e-02	9.485402e-04	2.593701e-03
30.6083       	2.118119e-02	9.863369e-04	2.951256e-03
30.6167       	2.175164e-02	9.826716e-04	2.627411e-03
30.625        	2.308771e-02	1.007858e-03	3.002304e-03
30.6333       	2.464313e-02	1.001100e-03	2.670276e-03
30.6417       	1.942391e-02	9.561832e-04	2.920816e-03
30.65         	1.911965e-02	9.514516e-04	2.614982e-03
30.6583       	1.789625e-02	9.358061e-04	2.876698e-03
30.6667       	1.733571e-02	9.459182e-04	2.583812e-03
30.675        	1.745070e-02	9.251996e-04	2.871670e-03
30.6833       	1.715206e-02	9.421657e-04	2.573265e-03
30.6917       	1.742070e-02	9.283877e-04	2.878549e-03
30.7          	1.689406e-02	9.444150e-04	2.575544e-03
30.7083       	1.743000e-02	9.344555e-04	2.886100e-03
30.7167       	1.764451e-02	9.543385e-04	2.583524e-03
30.725        	1.752200e-02	9.435348e-04	2.888978e-03
30.7333       	1.777112e-02	9.658247e-04	2.588871e-03
30.7417       	1.772364e-02	9.462575e-04	2.903378e-03
30.75         	1.747458e-02	9.672371e-04	2.599158e-03
30.7583       	1.773712e-02	9.494252e-04	2.913318e-03
30.7667       	1.757237e-02	9.681784e-04	2.601343e-03
30.775        	1.787741e-02	9.516317e-04	2.912152e-03
30.7833       	1.752281e-02	9.674495e-04	2.603999e-03
30.7917       	1.725122e-02	9.471922e-04	2.911425e-03
30.8          	1.861530e-02	9.777258e-04	2.614698e-03
30.8083       	1.811666e-02	9.503119e-04	2.923652e-03
30.8167       	2.039584e-02	1.005930e-03	2.657293e-03
30.825        	2.094008e-02	9.700964e-04	2.948855e-03
30.8333       	2.114354e-02	1.016549e-03	2.662966e-03
30.8417       	2.184973e-02	9.680164e-04	2.949549e-03
30.85         	1.849659e-02	9.902237e-04	2.630447e-03
30.8583       	1.840842e-02	9.427459e-04	2.934389e-03
30.8667       	1.804990e-02	9.816809e-04	2.632182e-03
30.875        	1.818464e-02	9.350126e-04	2.932310e-03
30.8833       	1.771327e-02	9.797326e-04	2.622370e-03
30.8917       	1.837401e-02	9.414734e-04	2.939718e-03
30.9          	1.785194e-02	9.811126e-04	2.625703e-03
30.9083       	1.854984e-02	9.435715e-04	2.958002e-03
30.9167       	1.855308e-02	9.871155e-04	2.646238e-03
30.925        	1.829100e-02	9.440181e-04	2.940875e-03
30.9333       	1.839771e-02	9.831750e-04	2.641584e-03
30.9417       	1.793303e-02	9.488514e-04	2.941874e-03
30.95         	2.052173e-02	1.012807e-03	2.679486e-03
30.9583       	2.026044e-02	9.760698e-04	2.948330e-03
30.9667       	1.801898e-02	1.001260e-03	2.651519e-03
30.975        	1.746995e-02	9.675726e-04	2.946808e-03
30.9833       	1.795458e-02	1.000441e-03	2.659749e-03
30.9917       	1.836956e-02	9.748023e-04	2.956102e-03
31            	1.784465e-02	1.002627e-03	2.664606e-03
31.0085       	1.981519e-02	9.938428e-04	2.974066e-03
31.0169       	1.777987e-02	1.026689e-03	2.691240e-03
31.0254       	2.008588e-02	1.024070e-03	2.947352e-03
31.0339       	2.033604e-02	1.050196e-03	2.633242e-03
31.0424       	1.888566e-02	1.059291e-03	2.815964e-03
31.0508       	1.858963e-02	1.067950e-03	2.600926e-03
31.0593       	1.855303e-02	1.022630e-03	2.816952e-03
31.0678       	1.713226e-02	1.038559e-03	2.560643e-03
31.0763       	1.688322e-02	1.022688e-03	2.803598e-03
31.0847       	1.660013e-02	1.039823e-03	2.547402e-03
31.0932       	1.685104e-02	1.020186e-03	2.793587e-03
31.1017       	1.710451e-02	1.035386e-03	2.542603e-03
31.1102       	1.684552e-02	1.017017e-03	2.789787e-03
31.1186       	1.755408e-02	1.030765e-03	2.544470e-03
31.1271       	1.715570e-02	1.017176e-03	2.793995e-03
31.1356       	1.714482e-02	1.038467e-03	2.545915e-03
31.1441       	1.992331e-02	1.064772e-03	2.848614e-03
31.1525       	2.112610e-02	1.063495e-03	2.570871e-03
31.161        	1.761020e-02	1.035342e-03	2.791950e-03
31.1695       	1.736894e-02	1.055387e-03	2.553820e-03
31.178        	1.804031e-02	1.043162e-03	2.798943e-03
31.1864       	1.694160e-02	1.051180e-03	2.560343e-03
31.1949       	1.632615e-02	1.033547e-03	2.794611e-03
31.2034       	1.665421e-02	1.052865e-03	2.556647e-03
31.2119       	1.604501e-02	1.035840e-03	2.799699e-03
31.2203       	1.659305e-02	1.050008e-03	2.559118e-03
31.2288       	1.643446e-02	1.044733e-03	2.797056e-03
31.2373       	1.665222e-02	1.044489e-03	2.561564e-03
31.2458       	1.642868e-02	1.044031e-03	2.801007e-03
31.2542       	1.648376e-02	1.048399e-03	2.564031e-03
31.2627       	1.631155e-02	1.043302e-03	2.807277e-03
31.2712       	1.690615e-02	1.049607e-03	2.567564e-03
31.2797       	1.708987e-02	1.046832e-03	2.815961e-03
31.2881       	1.686093e-02	1.053146e-03	2.575306e-03
31.2966       	1.675346e-02	1.067141e-03	2.824412e-03
31.3051       	1.697181e-02	1.060710e-03	2.586447e-03
31.3136       	1.641169e-02	1.063396e-03	2.830187e-03
31.322        	1.648753e-02	1.062540e-03	2.584641e-03
31.3305       	1.617780e-02	1.066789e-03	2.829328e-03
31.339        	1.664390e-02	1.056479e-03	2.582695e-03
31.3475       	1.616134e-02	1.065640e-03	2.829691e-03
31.3559       	1.637909e-02	1.061858e-03	2.583503e-03
31.3644       	1.738091e-02	1.070208e-03	2.839785e-03
31.3729       	1.713499e-02	1.062685e-03	2.590197e-03
31.3814       	2.146624e-02	1.154896e-03	2.938100e-03
31.3898       	2.296103e-02	1.099163e-03	2.651330e-03
31.3983       	1.791891e-02	1.092972e-03	2.865710e-03
31.4068       	1.746826e-02	1.055645e-03	2.615301e-03
31.4153       	1.817768e-02	1.079627e-03	2.876809e-03
31.4237       	1.691493e-02	1.053676e-03	2.616109e-03
31.4322       	1.673833e-02	1.077451e-03	2.867380e-03
31.4407       	1.663236e-02	1.052518e-03	2.610982e-03
31.4492       	1.713296e-02	1.082331e-03	2.864084e-03
31.4576       	1.705427e-02	1.052122e-03	2.609380e-03
31.4661       	1.729427e-02	1.082754e-03	2.868326e-03
31.4746       	1.652183e-02	1.053644e-03	2.613129e-03
31.4831       	1.664635e-02	1.085358e-03	2.872747e-03
31.4915       	1.649699e-02	1.057333e-03	2.615772e-03
31.5          	1.655721e-02	1.085498e-03	2.877330e-03
31.5085       	1.630819e-02	1.057788e-03	2.616722e-03
31.5169       	1.646255e-02	1.084996e-03	2.881380e-03
31.5254       	1.637281e-02	1.058354e-03	2.618940e-03
31.5339       	1.714358e-02	1.085559e-03	2.888909e-03
31.5424       	1.691700e-02	1.061862e-03	2.631248e-03
31.5508       	1.701233e-02	1.088353e-03	2.901584e-03
31.5593       	1.630339e-02	1.065877e-03	2.636868e-03
31.5678       	1.658640e-02	1.091706e-03	2.903914e-03
31.5763       	1.672392e-02	1.067725e-03	2.636397e-03
31.5847       	1.658312e-02	1.092998e-03	2.906135e-03
31.5932       	1.650356e-02	1.060092e-03	2.639938e-03
31.6017       	1.640362e-02	1.091545e-03	2.911453e-03
31.6102       	1.631700e-02	1.066049e-03	2.638890e-03
31.6186       	1.653566e-02	1.093264e-03	2.911407e-03
31.6271       	1.638111e-02	1.064026e-03	2.640210e-03
31.6356       	1.657023e-02	1.090982e-03	2.913299e-03
31.6441       	1.653092e-02	1.059882e-03	2.641481e-03
31.6525       	1.634382e-02	1.086204e-03	2.915647e-03
31.661        	1.650482e-02	1.057086e-03	2.643002e-03
31.6695       	1.630477e-02	1.084164e-03	2.918354e-03
31.678        	1.714417e-02	1.057065e-03	2.649499e-03
31.6864       	1.704045e-02	1.087097e-03	2.926502e-03
31.6949       	1.678259e-02	1.056226e-03	2.656716e-03
31.7034       	1.723422e-02	1.072639e-03	2.933052e-03
31.7119       	1.734088e-02	1.064513e-03	2.659645e-03
31.7203       	1.680288e-02	1.079427e-03	2.942037e-03
31.7288       	1.663227e-02	1.067879e-03	2.663326e-03
31.7373       	1.711719e-02	1.088079e-03	2.944298e-03
31.7458       	1.674880e-02	1.072991e-03	2.668898e-03
31.7542       	1.645968e-02	1.088075e-03	2.946786e-03
31.7627       	1.655619e-02	1.071147e-03	2.671704e-03
31.7712       	1.693652e-02	1.086595e-03	2.957777e-03
31.7797       	1.904846e-02	1.094574e-03	2.704203e-03
31.7881       	2.255312e-02	1.203439e-03	3.138703e-03
31.7966       	2.688797e-02	1.153856e-03	2.802110e-03
31.8051       	1.958832e-02	1.131463e-03	3.002430e-03
31.8136       	1.942439e-02	1.086053e-03	2.742562e-03
31.822        	1.927822e-02	1.114093e-03	3.007780e-03
31.8305       	1.845605e-02	1.085540e-03	2.720997e-03
31.839        	1.832903e-02	1.101987e-03	3.004502e-03
31.8475       	1.829424e-02	1.081139e-03	2.719891e-03
31.8559       	1.786534e-02	1.098748e-03	2.998259e-03
31.8644       	1.803728e-02	1.081800e-03	2.719322e-03
31.8729       	1.779306e-02	1.100281e-03	3.001019e-03
31.8814       	1.765749e-02	1.084670e-03	2.716173e-03
31.8898       	1.764291e-02	1.103631e-03	2.999677e-03
31.8983       	1.749168e-02	1.088950e-03	2.721256e-03
31.9068       	1.739265e-02	1.102254e-03	3.002334e-03
31.9153       	1.762438e-02	1.096420e-03	2.724310e-03
31.9237       	1.720370e-02	1.107266e-03	3.008476e-03
31.9322       	1.675678e-02	1.097258e-03	2.724293e-03
31.9407       	1.693145e-02	1.107657e-03	3.007769e-03
31.9492       	1.700248e-02	1.101527e-03	2.722517e-03
31.9576       	1.681042e-02	1.107587e-03	3.008311e-03
31.9661       	1.670859e-02	1.099812e-03	2.723768e-03
31.9746       	1.715795e-02	1.107416e-03	3.010440e-03
31.9831       	1.703306e-02	1.100751e-03	2.726512e-03
31.9915       	1.677254e-02	1.107055e-03	3.015904e-03
32            	1.675321e-02	1.102146e-03	2.730248e-03
32.0085       	1.721022e-02	1.106290e-03	3.021319e-03
32.0169       	1.706041e-02	1.103372e-03	2.735265e-03
32.0254       	1.686147e-02	1.111187e-03	3.025842e-03
32.0339       	1.720678e-02	1.103874e-03	2.739462e-03
32.0424       	1.733252e-02	1.112076e-03	3.030467e-03
32.0508       	1.781031e-02	1.109573e-03	2.759215e-03
32.0593       	2.483525e-02	1.217605e-03	3.224967e-03
32.0678       	2.669022e-02	1.187011e-03	2.892971e-03
32.0763       	2.066199e-02	1.142260e-03	3.106220e-03
32.0847       	2.087481e-02	1.129306e-03	2.842434e-03
32.0932       	2.099508e-02	1.128063e-03	3.114146e-03
32.1017       	2.073889e-02	1.125673e-03	2.823315e-03
32.1102       	1.976239e-02	1.132359e-03	3.116084e-03
32.1186       	1.898480e-02	1.124890e-03	2.821766e-03
32.1271       	1.851825e-02	1.131251e-03	3.104338e-03
32.1356       	1.910950e-02	1.119969e-03	2.822288e-03
32.1441       	1.826770e-02	1.127956e-03	3.104329e-03
32.1525       	1.813214e-02	1.122001e-03	2.816703e-03
32.161        	1.834212e-02	1.129917e-03	3.108686e-03
32.1695       	1.779442e-02	1.129660e-03	2.814481e-03
32.178        	1.750968e-02	1.122353e-03	3.103778e-03
32.1864       	1.762673e-02	1.136086e-03	2.815412e-03
32.1949       	1.741102e-02	1.127248e-03	3.103744e-03
32.2034       	1.736819e-02	1.135983e-03	2.815322e-03
32.2119       	1.711215e-02	1.123040e-03	3.102495e-03
32.2203       	1.728144e-02	1.134014e-03	2.812574e-03
32.2288       	1.724346e-02	1.123918e-03	3.103948e-03
32.2373       	1.724942e-02	1.139396e-03	2.815129e-03
32.2458       	1.744415e-02	1.130170e-03	3.107526e-03
32.2542       	1.771354e-02	1.147157e-03	2.821097e-03
32.2627       	1.745631e-02	1.129971e-03	3.111792e-03
32.2712       	1.760464e-02	1.147024e-03	2.825408e-03
32.2797       	1.723757e-02	1.138766e-03	3.116504e-03
32.2881       	1.777775e-02	1.152249e-03	2.832056e-03
32.2966       	1.854845e-02	1.137961e-03	3.143150e-03
32.3051       	2.264720e-02	1.244551e-03	2.979776e-03
32.3136       	2.494601e-02	1.193756e-03	3.214998e-03
32.322        	1.955134e-02	1.193638e-03	2.874382e-03
32.3305       	1.923043e-02	1.158390e-03	3.170064e-03
32.339        	1.900172e-02	1.180923e-03	2.885603e-03
32.3475       	1.887044e-02	1.157201e-03	3.165213e-03
32.3559       	1.820225e-02	1.190594e-03	2.881764e-03
32.3644       	1.875610e-02	1.162042e-03	3.175339e-03
32.3729       	1.853422e-02	1.197742e-03	2.879361e-03
32.3814       	1.817041e-02	1.169745e-03	3.177449e-03
32.3898       	1.858295e-02	1.202493e-03	2.883209e-03
32.3983       	1.830335e-02	1.175129e-03	3.178982e-03
32.4068       	1.877657e-02	1.205153e-03	2.891786e-03
32.4153       	1.785919e-02	1.178158e-03	3.188304e-03
32.4237       	1.813657e-02	1.209889e-03	2.897593e-03
32.4322       	1.775575e-02	1.183592e-03	3.193062e-03
32.4407       	1.751850e-02	1.214711e-03	2.898491e-03
32.4492       	1.784584e-02	1.190847e-03	3.198502e-03
32.4576       	1.750845e-02	1.223814e-03	2.898608e-03
32.4661       	1.783136e-02	1.199058e-03	3.210525e-03
32.4746       	1.974310e-02	1.255146e-03	2.944861e-03
32.4831       	1.918321e-02	1.226442e-03	3.233226e-03
32.4915       	1.913689e-02	1.242017e-03	2.917448e-03
32.5          	1.806282e-02	1.211861e-03	3.209497e-03
32.5085       	2.052183e-02	1.258293e-03	2.960730e-03
32.5169       	2.070249e-02	1.230535e-03	3.224580e-03
32.5254       	1.814687e-02	1.249646e-03	2.928355e-03
32.5339       	1.836840e-02	1.234285e-03	3.225480e-03
32.5424       	1.771053e-02	1.253830e-03	2.933972e-03
32.5508       	1.803006e-02	1.242409e-03	3.237015e-03
32.5593       	1.738364e-02	1.260261e-03	2.935758e-03
32.5678       	1.743406e-02	1.245330e-03	3.242638e-03
32.5763       	1.728593e-02	1.266014e-03	2.945366e-03
32.5847       	1.730597e-02	1.254106e-03	3.251807e-03
32.5932       	1.723390e-02	1.271712e-03	2.951730e-03
32.6017       	1.714317e-02	1.260143e-03	3.257459e-03
32.6102       	1.805515e-02	1.276692e-03	2.951332e-03
32.6186       	1.779080e-02	1.274795e-03	3.267237e-03
32.6271       	1.837301e-02	1.288073e-03	2.961085e-03
32.6356       	2.055406e-02	1.317029e-03	3.329973e-03
32.6441       	2.104804e-02	1.314214e-03	2.986170e-03
32.6525       	1.743555e-02	1.284613e-03	3.274098e-03
32.661        	1.726735e-02	1.295335e-03	2.978477e-03
32.6695       	1.739033e-02	1.287857e-03	3.288411e-03
32.678        	1.701887e-02	1.303941e-03	2.986254e-03
32.6864       	1.722619e-02	1.299588e-03	3.301809e-03
32.6949       	1.703474e-02	1.315971e-03	2.996397e-03
32.7034       	1.932037e-02	1.326235e-03	3.347545e-03
32.7119       	1.990471e-02	1.345771e-03	3.019971e-03
32.7203       	1.827772e-02	1.321978e-03	3.328071e-03
32.7288       	1.727382e-02	1.339682e-03	3.021303e-03
32.737        	1.959769e-02	1.293068e-03	3.323153e-03
32.7452       	1.810026e-02	1.301006e-03	3.006027e-03
32.7535       	1.863198e-02	1.304581e-03	3.497899e-03
32.7617       	1.817495e-02	1.323522e-03	3.235567e-03
32.7696       	2.174518e-02	1.284943e-03	3.805488e-03
32.7776       	2.090648e-02	1.299754e-03	3.368468e-03
32.7855       	2.160834e-02	1.311397e-03	4.098737e-03
32.7935       	2.232633e-02	1.322960e-03	3.647765e-03
32.8011       	2.593349e-02	1.289203e-03	4.343681e-03
32.8088       	2.412732e-02	1.294611e-03	3.708953e-03
32.8164       	2.488751e-02	1.311232e-03	4.468694e-03
32.8241       	2.756513e-02	1.351225e-03	4.050375e-03
32.8314       	3.132317e-02	1.299898e-03	4.773430e-03
32.8387       	2.790002e-02	1.301787e-03	4.117634e-03
32.8461       	2.899207e-02	1.340417e-03	4.962643e-03
32.8534       	3.145810e-02	1.345157e-03	4.530135e-03
32.8607       	3.086279e-02	1.369044e-03	5.393115e-03
32.8677       	3.562537e-02	1.294132e-03	4.682547e-03
32.8746       	3.237132e-02	1.324617e-03	5.271069e-03
32.8816       	3.589821e-02	1.336057e-03	5.140380e-03
32.8886       	3.768522e-02	1.396891e-03	6.454678e-03
32.8955       	3.728345e-02	1.387520e-03	5.132299e-03
32.9025       	3.643252e-02	1.408691e-03	5.782681e-03
32.909        	4.496541e-02	1.322175e-03	5.801969e-03
32.9155       	4.565359e-02	1.405186e-03	7.059014e-03
32.922        	4.175058e-02	1.424460e-03	4.339130e-03
32.9285       	3.051440e-02	1.403692e-03	3.243858e-03
32.935        	1.895055e-02	1.350702e-03	1.278583e-03
32.9415       	9.539345e-03	1.286227e-03	2.186029e-03
32.948        	1.599847e-02	1.351453e-03	2.172297e-03
32.9545       	1.176149e-02	1.338393e-03	8.654182e-04
32.9602       	2.308934e-02	1.132370e-03	8.857216e-04
32.9659       	1.245315e-02	1.163202e-03	1.256936e-03
32.9716       	1.248256e-02	1.178935e-03	1.062264e-03
32.9772       	9.123963e-03	1.177459e-03	1.361285e-03
32.9829       	9.980720e-03	1.178943e-03	1.085689e-03
32.9886       	1.509836e-02	1.194593e-03	1.168166e-03
32.9943       	1.568133e-02	1.250298e-03	1.727625e-03
33            	1.536939e-02	1.264711e-03	2.023761e-03
33.006        	2.077526e-02	1.359340e-03	1.233123e-03
33.012        	1.219327e-02	1.371305e-03	1.317081e-03
33.018        	1.667883e-02	1.397191e-03	1.870941e-03
33.0239       	1.808444e-02	1.406017e-03	1.853768e-03
33.0297       	1.742727e-02	1.415316e-03	1.880539e-03
33.0355       	1.895297e-02	1.456940e-03	2.415112e-03
33.0412       	2.067118e-02	1.479801e-03	2.173647e-03
33.0469       	2.033514e-02	1.497543e-03	2.279592e-03
33.0526       	2.879623e-02	1.539002e-03	3.089900e-03
33.0581       	3.389637e-02	1.657943e-03	3.681836e-03
33.0637       	2.716510e-02	1.689771e-03	2.358945e-03
33.0692       	1.588896e-02	1.687108e-03	1.099771e-03
33.0746       	1.387713e-02	1.743625e-03	1.795987e-03
33.08         	2.585553e-02	1.822423e-03	2.270120e-03
33.0854       	2.419361e-02	1.905134e-03	2.271617e-03
33.0907       	2.465641e-02	1.957082e-03	1.883303e-03
33.096        	2.447235e-02	2.040852e-03	2.235095e-03
33.1012       	2.970168e-02	2.130435e-03	3.224467e-03
33.1064       	4.370153e-02	2.430021e-03	5.085019e-03
33.1115       	5.206471e-02	2.557249e-03	4.379136e-03
33.1166       	5.332474e-02	2.954588e-03	5.988476e-03
33.1217       	5.653370e-02	3.034099e-03	4.724134e-03
33.1267       	5.446391e-02	3.421360e-03	4.385082e-03
33.1317       	4.774883e-02	3.595674e-03	3.989170e-03
33.1366       	4.615062e-02	3.704972e-03	3.487034e-03
33.1415       	4.629937e-02	4.069387e-03	3.568829e-03
33.1464       	4.349851e-02	4.382254e-03	2.915383e-03
33.1511       	3.631651e-02	4.882074e-03	1.198057e-03
33.1559       	3.502880e-02	5.170182e-03	1.783937e-03
33.1606       	3.448803e-02	6.187419e-03	1.605822e-03
33.1653       	3.749612e-02	6.813829e-03	2.525458e-03
33.17         	4.822470e-02	8.350535e-03	3.339814e-03
33.1746       	5.677266e-02	9.502764e-03	3.423061e-03
33.1792       	6.190537e-02	1.137405e-02	3.835619e-03
33.1837       	7.042640e-02	1.298348e-02	3.583054e-03
33.1882       	7.635144e-02	1.604770e-02	2.511117e-03
33.1926       	8.933283e-02	1.876284e-02	2.324357e-03
33.1971       	1.005380e-01	2.184650e-02	3.047236e-03
33.2015       	1.149139e-01	2.563338e-02	3.573534e-03
33.2058       	1.274331e-01	2.828895e-02	4.062322e-03
33.2101       	1.398344e-01	3.264558e-02	5.290352e-03
33.2144       	1.516456e-01	3.750194e-02	4.590491e-03
33.2187       	1.543210e-01	4.258333e-02	4.970881e-03
33.2229       	1.508461e-01	4.557135e-02	3.390268e-03
33.2271       	1.605614e-01	5.048182e-02	3.558322e-03
33.2312       	1.710161e-01	5.353473e-02	4.452629e-03
33.2353       	1.793186e-01	5.809491e-02	4.887451e-03
33.2394       	1.851009e-01	6.291039e-02	4.512936e-03
33.2435       	1.945027e-01	6.417832e-02	5.114487e-03
33.2475       	2.016081e-01	6.982248e-02	5.027071e-03
33.2514       	2.139709e-01	7.323965e-02	6.101305e-03
33.2554       	2.086650e-01	7.601771e-02	6.236820e-03
33.2593       	2.218641e-01	7.726914e-02	6.590226e-03
33.2631       	2.247960e-01	8.271880e-02	6.505632e-03
33.267        	2.247444e-01	8.271992e-02	6.920811e-03
33.2708       	2.279633e-01	8.884699e-02	6.846818e-03
33.2745       	2.376085e-01	8.954639e-02	7.292044e-03
33.2783       	2.388832e-01	9.562741e-02	7.461272e-03
33.282        	2.510974e-01	9.957223e-02	9.044586e-03
33.2857       	2.535813e-01	1.037529e-01	9.630046e-03
33.2893       	2.596954e-01	1.087223e-01	9.928755e-03
33.293        	2.671336e-01	1.148768e-01	9.793599e-03
33.2965       	2.741704e-01	1.139681e-01	8.266174e-03
33.3001       	2.801361e-01	1.213205e-01	7.608645e-03
33.3037       	2.833076e-01	1.222114e-01	1.089300e-02
33.3072       	2.858289e-01	1.286198e-01	1.121325e-02
33.3107       	2.824949e-01	1.297704e-01	1.032253e-02
33.3141       	2.930727e-01	1.360912e-01	9.364197e-03
33.3176       	2.916895e-01	1.370615e-01	1.124123e-02
33.3209       	3.009733e-01	1.459963e-01	1.132703e-02
33.3243       	3.082784e-01	1.425601e-01	1.001676e-02
33.3276       	3.168683e-01	1.515322e-01	9.356984e-03
33.3309       	3.213917e-01	1.502243e-01	1.166453e-02
33.3343       	3.280080e-01	1.578332e-01	1.184552e-02
33.3375       	3.378625e-01	1.572025e-01	1.119938e-02
33.3408       	3.465683e-01	1.657075e-01	1.048110e-02
33.3439       	3.552762e-01	1.640948e-01	1.099166e-02
33.3471       	3.666552e-01	1.742818e-01	1.049267e-02
33.3503       	3.782638e-01	1.704257e-01	1.157239e-02
33.3534       	3.864417e-01	1.899983e-01	1.188785e-02
33.3566       	3.868378e-01	1.786154e-01	1.290494e-02
33.3596       	4.011737e-01	1.910004e-01	1.166508e-02
33.3627       	4.111860e-01	1.977488e-01	1.300267e-02
33.3657       	4.150597e-01	2.060900e-01	1.278537e-02
33.3687       	4.180057e-01	2.020104e-01	1.320755e-02
33.3717       	4.281049e-01	2.124417e-01	1.296896e-02
33.3747       	4.372128e-01	2.144060e-01	1.497958e-02
