# Residuals   
# Time        	p             	Ux            	Uy            
18.7          	N/A	N/A
25.9929       	2.685966e-03	3.120836e-04	3.938999e-04
26            	3.175515e-03	3.160307e-04	2.852706e-04
26.0071       	3.600632e-03	3.036258e-04	3.313016e-04
26.0143       	5.834180e-03	3.171698e-04	3.983594e-04
26.0214       	3.187899e-03	3.172868e-04	4.043656e-04
26.0286       	3.321580e-03	3.177710e-04	3.296190e-04
26.0357       	2.609135e-03	3.225781e-04	3.008070e-04
26.0429       	2.585783e-03	3.089178e-04	3.166951e-04
26.05         	4.765845e-03	3.132979e-04	3.926778e-04
26.0571       	3.429611e-03	3.101734e-04	4.336824e-04
26.0643       	3.734472e-03	3.168526e-04	2.794337e-04
26.0714       	2.925618e-03	3.072681e-04	3.100900e-04
26.0786       	4.880902e-03	2.997329e-04	3.601394e-04
26.0857       	2.852302e-03	2.989798e-04	3.833041e-04
26.0929       	2.978079e-03	3.094401e-04	3.224414e-04
26.1          	2.926273e-03	3.101311e-04	3.131494e-04
26.1071       	3.447371e-03	3.035703e-04	3.134897e-04
26.1143       	4.515107e-03	3.022202e-04	3.657278e-04
26.1214       	6.429253e-03	3.151135e-04	4.701093e-04
26.1286       	3.962135e-03	3.222771e-04	3.127022e-04
26.1357       	2.439734e-03	3.170414e-04	2.758442e-04
26.1429       	3.581045e-03	3.054024e-04	3.378006e-04
26.15         	2.818249e-03	3.013936e-04	3.798045e-04
26.1571       	2.584212e-03	3.096448e-04	3.279933e-04
26.1643       	2.823211e-03	3.094518e-04	3.339383e-04
26.1714       	3.097937e-03	3.048645e-04	3.073804e-04
26.1786       	4.948550e-03	3.101453e-04	3.985726e-04
26.1857       	5.857199e-03	3.157359e-04	4.320789e-04
26.1929       	2.472241e-03	3.084035e-04	3.796001e-04
26.2          	3.073496e-03	3.025901e-04	2.743241e-04
26.2071       	3.017792e-03	3.010348e-04	3.226181e-04
26.2143       	5.424574e-03	2.948883e-04	4.043786e-04
26.2214       	3.484084e-03	3.011076e-04	3.730356e-04
26.2286       	3.003783e-03	3.157909e-04	3.297248e-04
26.2357       	2.664228e-03	3.025996e-04	2.972899e-04
26.2429       	4.444254e-03	3.105872e-04	3.224418e-04
26.25         	4.142437e-03	3.287034e-04	4.201550e-04
26.2571       	4.311014e-03	3.234746e-04	4.281551e-04
26.2643       	4.005326e-03	3.179621e-04	2.941901e-04
26.2714       	3.472531e-03	3.078353e-04	3.212638e-04
26.2786       	4.799166e-03	3.094934e-04	3.691556e-04
26.2857       	2.758241e-03	3.118412e-04	3.953094e-04
26.2929       	2.557386e-03	3.173356e-04	3.434403e-04
26.3          	2.881996e-03	3.178606e-04	3.453447e-04
26.3071       	4.187684e-03	3.184976e-04	3.232135e-04
26.3143       	3.325869e-03	3.111254e-04	3.657474e-04
26.3214       	6.196894e-03	3.135732e-04	4.726942e-04
26.3286       	3.658265e-03	3.190411e-04	3.211353e-04
26.3357       	2.596477e-03	3.162979e-04	2.845136e-04
26.3429       	3.184697e-03	3.245966e-04	3.320717e-04
26.35         	3.378430e-03	3.186131e-04	3.811270e-04
26.3571       	2.777853e-03	3.138898e-04	3.213658e-04
26.3643       	2.929277e-03	3.216054e-04	3.356380e-04
26.3714       	4.398323e-03	3.104609e-04	3.151775e-04
26.3786       	4.178321e-03	3.044208e-04	3.657624e-04
26.3857       	6.025636e-03	3.114770e-04	4.281643e-04
26.3929       	2.776248e-03	3.173172e-04	3.881264e-04
26.4          	3.685850e-03	3.158313e-04	2.877897e-04
26.4071       	3.262962e-03	3.069922e-04	3.411993e-04
26.4143       	5.231447e-03	3.029749e-04	3.947611e-04
26.4214       	2.982498e-03	3.107795e-04	3.782838e-04
26.4286       	2.848741e-03	3.198881e-04	3.407173e-04
26.4357       	4.176434e-03	3.219104e-04	3.169170e-04
26.4429       	2.425405e-03	3.023961e-04	3.130579e-04
26.45         	4.441001e-03	3.077560e-04	3.611614e-04
26.4571       	3.162734e-03	3.031405e-04	4.069382e-04
26.4643       	3.720855e-03	3.075289e-04	2.907988e-04
26.4714       	3.261202e-03	3.027874e-04	3.186194e-04
26.4786       	4.646807e-03	3.016884e-04	3.770848e-04
26.4857       	2.794766e-03	3.054011e-04	3.735738e-04
26.4929       	2.824182e-03	3.169958e-04	3.220589e-04
26.5          	5.020958e-03	3.094332e-04	3.832075e-04
26.5071       	3.527691e-03	3.073244e-04	3.090499e-04
26.5143       	3.970360e-03	2.943019e-04	3.695239e-04
26.5214       	6.650353e-03	2.970064e-04	4.565216e-04
26.5286       	4.065943e-03	3.001635e-04	3.122507e-04
26.5357       	2.133510e-03	2.961955e-04	2.691792e-04
26.5429       	3.944314e-03	2.998236e-04	3.483881e-04
26.55         	3.529570e-03	2.961145e-04	3.691641e-04
26.5571       	3.309510e-03	3.002113e-04	3.427015e-04
26.5643       	4.681431e-03	2.987768e-04	3.547595e-04
26.5714       	3.410836e-03	2.907457e-04	3.061485e-04
26.5786       	4.352125e-03	2.863455e-04	3.672565e-04
26.5857       	6.168432e-03	2.869104e-04	4.103038e-04
26.5929       	3.174618e-03	3.066506e-04	4.025109e-04
26.6          	3.698145e-03	2.886583e-04	2.748810e-04
26.6071       	3.263514e-03	2.857289e-04	3.226864e-04
26.6143       	5.807802e-03	2.811776e-04	3.898823e-04
26.6214       	3.372084e-03	2.843887e-04	3.678504e-04
26.6286       	4.478067e-03	2.990768e-04	3.135681e-04
26.6357       	2.637345e-03	2.792779e-04	2.917879e-04
26.6429       	2.292647e-03	2.787096e-04	2.940888e-04
26.65         	3.850885e-03	2.790196e-04	3.590544e-04
26.6571       	3.626239e-03	2.791227e-04	4.262545e-04
26.6643       	4.475112e-03	2.993861e-04	2.698082e-04
26.6714       	2.940866e-03	2.901283e-04	3.005690e-04
26.6786       	4.913037e-03	2.868576e-04	3.548023e-04
26.6857       	2.836712e-03	2.903392e-04	3.657116e-04
26.6929       	4.097134e-03	3.000672e-04	3.045580e-04
26.7          	2.957129e-03	2.836179e-04	3.191811e-04
26.7071       	3.216775e-03	2.860710e-04	2.848697e-04
26.7143       	3.640186e-03	2.833675e-04	3.399263e-04
26.7214       	6.202290e-03	2.880151e-04	4.583846e-04
26.7286       	4.045699e-03	2.972261e-04	3.161930e-04
26.7357       	2.379649e-03	3.080086e-04	2.588002e-04
26.7429       	2.867782e-03	3.031995e-04	3.021840e-04
26.75         	3.490069e-03	2.937709e-04	3.695209e-04
26.7571       	4.501887e-03	3.075263e-04	3.304103e-04
26.7643       	3.045491e-03	2.984727e-04	3.299778e-04
26.7714       	3.076696e-03	2.961707e-04	2.801740e-04
26.7786       	3.675988e-03	2.874565e-04	3.448092e-04
26.7857       	5.545119e-03	2.977734e-04	4.209165e-04
26.7929       	2.324167e-03	2.995944e-04	3.817582e-04
26.8          	3.048751e-03	3.068926e-04	2.750798e-04
26.8071       	3.226704e-03	3.162235e-04	3.387728e-04
26.8143       	5.170419e-03	3.017555e-04	3.770872e-04
26.8214       	4.735213e-03	2.953251e-04	3.970252e-04
26.8286       	2.936862e-03	3.147541e-04	3.232854e-04
26.8357       	2.374358e-03	2.957623e-04	2.926759e-04
26.8429       	2.931513e-03	2.979738e-04	3.066117e-04
26.85         	3.605497e-03	2.985260e-04	3.704929e-04
26.8571       	3.055460e-03	2.961987e-04	4.262467e-04
26.8643       	3.388044e-03	3.046984e-04	2.860104e-04
26.8714       	2.812717e-03	3.000478e-04	3.140854e-04
26.8786       	4.658646e-03	3.128312e-04	3.614777e-04
26.8857       	4.159507e-03	3.162016e-04	4.129598e-04
26.8929       	3.099825e-03	3.065650e-04	3.113822e-04
26.9          	2.700970e-03	3.012449e-04	3.217934e-04
26.9071       	3.220288e-03	2.982833e-04	2.971465e-04
26.9143       	3.980723e-03	3.011706e-04	3.573438e-04
26.9214       	6.601849e-03	3.077151e-04	4.708599e-04
26.9286       	3.959591e-03	3.081107e-04	3.229115e-04
26.9357       	2.403247e-03	3.113796e-04	2.574080e-04
26.9429       	2.625338e-03	3.032917e-04	2.885685e-04
26.95         	5.647577e-03	3.115435e-04	4.075079e-04
26.9571       	3.139469e-03	3.215270e-04	3.328773e-04
26.9643       	2.915564e-03	3.010768e-04	3.101683e-04
26.9714       	3.171141e-03	3.039432e-04	2.638706e-04
26.9786       	3.916163e-03	2.947418e-04	3.443467e-04
26.9857       	5.541733e-03	3.044855e-04	4.183830e-04
26.9929       	2.663677e-03	3.007948e-04	3.928189e-04
27            	3.514228e-03	3.105694e-04	2.574502e-04
27.0071       	3.145773e-03	2.969462e-04	3.238755e-04
27.0143       	6.661950e-03	2.976765e-04	4.159534e-04
27.0214       	3.712777e-03	3.144604e-04	3.758557e-04
27.0286       	2.141904e-03	3.134113e-04	3.278867e-04
27.0357       	2.859250e-03	2.969051e-04	2.795904e-04
27.0429       	1.828045e-03	2.993125e-04	2.678270e-04
27.05         	4.135961e-03	2.950946e-04	3.814596e-04
27.0571       	3.404550e-03	2.983342e-04	3.990070e-04
27.0643       	3.226468e-03	3.096443e-04	3.021888e-04
27.0714       	2.594276e-03	3.040617e-04	2.723751e-04
27.0786       	3.379182e-03	3.028827e-04	2.896548e-04
27.0857       	4.877059e-03	2.987337e-04	4.323468e-04
27.0929       	3.223076e-03	3.106466e-04	3.144169e-04
27.1          	3.067146e-03	3.141278e-04	3.175529e-04
27.1071       	3.812297e-03	3.192466e-04	2.944293e-04
27.1143       	3.454850e-03	3.041050e-04	3.362046e-04
27.1214       	6.753871e-03	3.127468e-04	4.703312e-04
27.1286       	3.884002e-03	3.109561e-04	3.312578e-04
27.1357       	3.035161e-03	3.141621e-04	2.790663e-04
27.1429       	4.818578e-03	3.084249e-04	3.247335e-04
27.15         	5.488830e-03	3.056268e-04	3.839309e-04
27.1571       	3.224670e-03	3.020993e-04	3.891769e-04
27.1643       	3.894734e-03	3.171187e-04	3.168237e-04
27.1714       	3.593314e-03	3.062913e-04	2.858512e-04
27.1786       	3.743387e-03	3.021199e-04	3.410612e-04
27.1857       	5.959451e-03	3.098016e-04	4.275497e-04
27.1929       	2.700356e-03	3.139817e-04	3.766129e-04
27.2          	3.344063e-03	3.167916e-04	2.955836e-04
27.2071       	3.735258e-03	3.082839e-04	2.955702e-04
27.2143       	3.138465e-03	3.065910e-04	3.238203e-04
27.2214       	3.240741e-03	3.015360e-04	3.806602e-04
27.2286       	2.513027e-03	3.083965e-04	3.007018e-04
27.2357       	2.691521e-03	3.080672e-04	2.709355e-04
27.2429       	2.617533e-03	3.049141e-04	2.956669e-04
27.25         	4.711561e-03	3.062387e-04	3.625039e-04
27.2571       	2.960442e-03	3.060900e-04	3.755778e-04
27.2643       	3.411646e-03	3.247707e-04	2.869465e-04
27.2714       	3.477169e-03	3.170375e-04	2.774318e-04
27.2786       	2.920235e-03	3.129402e-04	2.921957e-04
27.2857       	5.881330e-03	3.157204e-04	3.860167e-04
27.2929       	3.129687e-03	3.151119e-04	3.122719e-04
27.3          	2.804169e-03	3.257847e-04	2.874080e-04
27.3071       	3.046667e-03	3.196524e-04	2.907409e-04
27.3143       	4.374232e-03	3.202541e-04	3.572649e-04
27.3214       	6.352904e-03	3.232146e-04	4.348281e-04
27.3286       	3.823105e-03	3.215272e-04	3.270737e-04
27.3357       	3.690123e-03	3.309770e-04	2.613784e-04
27.3429       	2.920370e-03	3.272189e-04	3.057201e-04
27.35         	4.860149e-03	3.223666e-04	3.608804e-04
27.3571       	2.617483e-03	3.260414e-04	3.303349e-04
27.3643       	3.016141e-03	3.263441e-04	3.378028e-04
27.3714       	3.827925e-03	3.229813e-04	2.750484e-04
27.3786       	3.471221e-03	3.194070e-04	3.477482e-04
27.3857       	5.994710e-03	3.237560e-04	4.215886e-04
27.3929       	2.699091e-03	3.160696e-04	3.757667e-04
27.4          	4.099909e-03	3.196195e-04	2.854651e-04
27.4071       	2.707530e-03	3.162626e-04	3.188508e-04
27.4143       	3.582405e-03	3.328799e-04	3.254572e-04
27.4214       	3.603618e-03	3.289719e-04	3.712774e-04
27.4286       	2.794016e-03	3.177916e-04	3.045793e-04
27.4357       	2.286443e-03	3.224216e-04	2.695553e-04
27.4429       	2.355013e-03	3.109222e-04	2.848922e-04
27.45         	3.965714e-03	3.106315e-04	3.549518e-04
27.4571       	3.158853e-03	3.105836e-04	3.916213e-04
27.4643       	4.770708e-03	3.176750e-04	3.039251e-04
27.4714       	2.779520e-03	3.141163e-04	2.832338e-04
27.4786       	3.994431e-03	3.108806e-04	3.501542e-04
27.4857       	5.863006e-03	3.051486e-04	3.798419e-04
27.4929       	2.414885e-03	3.163236e-04	3.136240e-04
27.5          	3.051393e-03	3.205746e-04	3.005378e-04
27.5071       	3.105296e-03	3.052728e-04	2.757005e-04
27.5143       	3.691112e-03	3.067322e-04	3.318295e-04
27.5214       	6.294406e-03	3.081811e-04	4.366392e-04
27.5286       	4.692755e-03	3.065743e-04	3.096422e-04
27.5357       	2.558099e-03	3.118149e-04	2.381569e-04
27.5429       	2.620966e-03	3.058634e-04	2.735921e-04
27.55         	4.921617e-03	3.181603e-04	3.741439e-04
27.5571       	2.863292e-03	3.226408e-04	3.222888e-04
27.5643       	3.161943e-03	3.111469e-04	2.955021e-04
27.5714       	3.616659e-03	3.062165e-04	2.766837e-04
27.5786       	3.544976e-03	3.007802e-04	3.062307e-04
27.5857       	6.084077e-03	3.048015e-04	4.209801e-04
27.5929       	4.108322e-03	3.008206e-04	3.553507e-04
27.6          	2.981269e-03	3.105583e-04	2.670692e-04
27.6071       	2.688092e-03	3.041849e-04	2.581769e-04
27.6143       	2.872432e-03	2.921555e-04	2.973140e-04
27.6214       	4.382963e-03	2.910808e-04	3.711773e-04
27.6286       	3.119585e-03	3.035496e-04	2.960367e-04
27.6357       	2.525136e-03	2.995847e-04	2.701642e-04
27.6429       	1.880018e-03	2.906896e-04	2.566027e-04
27.65         	3.718202e-03	2.950798e-04	3.484700e-04
27.6571       	4.178023e-03	2.990047e-04	3.930219e-04
27.6643       	3.636521e-03	3.080444e-04	2.904330e-04
27.6714       	2.784553e-03	3.017569e-04	2.564706e-04
27.6786       	2.658740e-03	2.920660e-04	2.951535e-04
27.6857       	5.091008e-03	2.931669e-04	3.588577e-04
27.6929       	2.752867e-03	2.925715e-04	3.344602e-04
27.7          	3.498810e-03	3.051569e-04	3.219741e-04
27.7071       	3.796863e-03	2.970253e-04	2.719486e-04
27.7143       	3.186068e-03	2.918654e-04	3.076960e-04
27.7214       	6.385006e-03	2.906089e-04	4.459860e-04
27.7286       	3.623378e-03	3.109306e-04	2.916359e-04
27.7357       	2.531528e-03	2.996385e-04	2.554706e-04
27.7429       	2.478301e-03	2.896447e-04	2.599806e-04
27.75         	3.222633e-03	2.836515e-04	2.979385e-04
27.7571       	3.580125e-03	2.839995e-04	3.443753e-04
27.7643       	3.178699e-03	2.938760e-04	2.977074e-04
27.7714       	3.299115e-03	2.920924e-04	2.671774e-04
27.7786       	3.847426e-03	2.817245e-04	3.416695e-04
27.7857       	6.423205e-03	2.859244e-04	4.126224e-04
27.7929       	2.127310e-03	2.859986e-04	3.462295e-04
27.8          	2.973096e-03	2.904161e-04	2.537861e-04
27.8071       	2.931804e-03	2.816982e-04	2.563147e-04
27.8143       	2.861117e-03	2.748477e-04	2.941761e-04
27.8214       	5.595802e-03	2.790113e-04	3.905505e-04
27.8286       	2.800506e-03	2.840963e-04	3.180582e-04
27.8357       	2.687562e-03	2.979142e-04	2.476591e-04
27.8429       	2.433341e-03	2.794039e-04	2.558537e-04
27.85         	4.919138e-03	2.931349e-04	3.691746e-04
27.8571       	3.307768e-03	2.918091e-04	3.658844e-04
27.8643       	3.759387e-03	2.908303e-04	2.767347e-04
27.8714       	2.929753e-03	2.768777e-04	2.431057e-04
27.8786       	2.502808e-03	2.691686e-04	2.838209e-04
27.8857       	4.768211e-03	2.703192e-04	3.677265e-04
27.8929       	2.588097e-03	2.753581e-04	3.378068e-04
27.9          	2.958690e-03	2.931879e-04	2.891437e-04
27.9071       	3.553016e-03	2.793007e-04	2.892154e-04
27.9143       	5.849716e-03	2.786733e-04	3.779026e-04
27.9214       	7.002952e-03	2.746448e-04	4.442877e-04
27.9286       	4.063354e-03	2.850140e-04	3.193318e-04
27.9357       	2.421216e-03	2.854035e-04	2.505856e-04
27.9429       	2.032295e-03	2.816105e-04	2.599436e-04
27.95         	3.621343e-03	2.727836e-04	3.375090e-04
27.9571       	3.015743e-03	2.789153e-04	3.427441e-04
27.9643       	3.239979e-03	2.912724e-04	3.233471e-04
27.9714       	3.377591e-03	2.853209e-04	2.510669e-04
27.9786       	4.478056e-03	2.747134e-04	3.253280e-04
27.9857       	6.045846e-03	2.975111e-04	4.413313e-04
27.9929       	3.106399e-03	2.925292e-04	3.471551e-04
28            	3.081713e-03	2.858989e-04	2.645213e-04
28.0071       	3.020443e-03	2.726794e-04	2.685636e-04
28.0143       	2.998138e-03	2.650903e-04	2.918718e-04
28.0214       	5.836327e-03	2.737610e-04	4.067899e-04
28.0286       	2.839412e-03	2.792818e-04	3.170333e-04
28.0357       	2.458800e-03	2.904980e-04	2.582620e-04
28.0429       	3.846467e-03	2.761459e-04	2.646155e-04
28.05         	4.107986e-03	2.768585e-04	3.728317e-04
28.0571       	3.212472e-03	2.771738e-04	3.743929e-04
28.0643       	3.724942e-03	2.817396e-04	2.760692e-04
28.0714       	2.860424e-03	2.830253e-04	2.442465e-04
28.0786       	2.581963e-03	2.723755e-04	2.758621e-04
28.0857       	4.862886e-03	2.710848e-04	3.618088e-04
28.0929       	2.353879e-03	2.775318e-04	3.154155e-04
28.1          	3.091940e-03	2.805609e-04	3.168021e-04
28.1071       	5.196457e-03	2.779405e-04	2.908151e-04
28.1143       	3.528100e-03	2.755037e-04	3.124342e-04
28.1214       	6.652599e-03	2.777134e-04	4.378939e-04
28.1286       	4.114400e-03	2.816785e-04	2.924149e-04
28.1357       	2.370026e-03	2.736413e-04	2.397254e-04
28.1429       	2.370672e-03	2.674325e-04	2.661365e-04
28.15         	3.386868e-03	2.639710e-04	3.030811e-04
28.1571       	3.096594e-03	2.706392e-04	3.234090e-04
28.1643       	3.577626e-03	2.861825e-04	2.968420e-04
28.1714       	4.541183e-03	2.920004e-04	2.570768e-04
28.1786       	3.628045e-03	2.742351e-04	3.069786e-04
28.1857       	5.588334e-03	2.743765e-04	3.766198e-04
28.1929       	2.503892e-03	2.783304e-04	3.427906e-04
28.2          	3.131337e-03	2.749744e-04	2.551952e-04
28.2071       	2.838593e-03	2.732612e-04	2.704338e-04
28.2143       	3.038750e-03	2.650330e-04	3.038523e-04
28.2214       	5.760667e-03	2.677909e-04	3.738250e-04
28.2286       	2.456508e-03	2.832926e-04	3.129431e-04
28.2357       	4.309458e-03	2.885829e-04	2.598028e-04
28.2429       	2.153493e-03	2.681200e-04	2.439764e-04
28.25         	3.703131e-03	2.674349e-04	3.112552e-04
28.2571       	2.907889e-03	2.714966e-04	3.509758e-04
28.2643       	3.702918e-03	2.757432e-04	2.716267e-04
28.2714       	2.972479e-03	2.736032e-04	2.355463e-04
28.2786       	2.761401e-03	2.657796e-04	2.774912e-04
28.2857       	5.529233e-03	2.666215e-04	3.675097e-04
28.2929       	2.730736e-03	2.738129e-04	3.088303e-04
28.3          	4.649349e-03	2.799931e-04	3.085246e-04
28.3071       	3.691857e-03	2.647637e-04	2.617834e-04
28.3143       	3.859628e-03	2.741750e-04	2.967970e-04
28.3214       	6.642310e-03	2.776882e-04	4.218610e-04
28.3286       	3.988988e-03	2.764899e-04	2.953121e-04
28.3357       	2.673085e-03	2.668793e-04	2.549193e-04
28.3429       	2.523473e-03	2.615045e-04	2.688285e-04
28.35         	3.167435e-03	2.599979e-04	2.797031e-04
28.3571       	4.023810e-03	2.609817e-04	3.521242e-04
28.3643       	5.849392e-03	2.721937e-04	3.747066e-04
28.3714       	4.020272e-03	2.750318e-04	2.522646e-04
28.3786       	3.801647e-03	2.592935e-04	3.173760e-04
28.3857       	6.272398e-03	2.674490e-04	3.884287e-04
28.3929       	2.404835e-03	2.722677e-04	3.312680e-04
28.4          	3.430497e-03	2.776905e-04	2.847514e-04
28.4071       	3.622502e-03	2.791415e-04	2.701577e-04
28.4143       	3.180945e-03	2.750126e-04	3.014772e-04
28.4214       	5.702689e-03	2.753631e-04	3.654916e-04
28.4286       	3.957273e-03	2.769876e-04	3.332022e-04
28.4357       	3.120618e-03	2.887703e-04	3.038036e-04
28.4429       	3.059289e-03	2.820065e-04	2.531139e-04
28.45         	4.057303e-03	2.687275e-04	3.275865e-04
28.4571       	3.507903e-03	2.711463e-04	3.832616e-04
28.4643       	3.336391e-03	2.741091e-04	2.873325e-04
28.4714       	2.805648e-03	2.746462e-04	2.829718e-04
28.4786       	2.435528e-03	2.714044e-04	2.916748e-04
28.4857       	4.319744e-03	2.705427e-04	3.580408e-04
28.4929       	4.184449e-03	2.769425e-04	3.417300e-04
28.5          	3.033726e-03	2.866067e-04	3.415853e-04
28.5071       	3.787232e-03	2.716221e-04	2.700626e-04
28.5143       	3.423876e-03	2.645802e-04	2.982224e-04
28.5214       	6.904678e-03	2.697455e-04	4.386221e-04
28.5286       	3.821374e-03	2.740293e-04	3.037292e-04
28.5357       	2.733583e-03	2.762565e-04	2.792075e-04
28.5429       	2.970756e-03	2.734948e-04	2.749185e-04
28.55         	2.470189e-03	2.656495e-04	2.824908e-04
28.5571       	6.062107e-03	2.697379e-04	3.627159e-04
28.5643       	3.854272e-03	2.760043e-04	3.659500e-04
28.5714       	3.755882e-03	2.797227e-04	2.475297e-04
28.5786       	3.610550e-03	2.809095e-04	3.108968e-04
28.5857       	6.324007e-03	2.806575e-04	3.899089e-04
28.5929       	2.374939e-03	2.671393e-04	3.402322e-04
28.6          	3.408573e-03	2.630130e-04	2.939916e-04
28.6071       	3.032141e-03	2.693101e-04	2.660458e-04
28.6143       	2.988892e-03	2.565925e-04	3.036964e-04
28.6214       	6.607459e-03	2.619606e-04	3.836818e-04
28.6286       	2.616785e-03	2.606976e-04	3.431581e-04
28.6357       	3.279105e-03	2.664286e-04	3.127984e-04
28.6429       	3.482627e-03	2.603371e-04	2.432641e-04
28.65         	3.654412e-03	2.551407e-04	3.150787e-04
28.6571       	3.544860e-03	2.528939e-04	3.888395e-04
28.6643       	3.417040e-03	2.612101e-04	2.695788e-04
28.6714       	2.079077e-03	2.633093e-04	2.744191e-04
28.6786       	2.012561e-03	2.585712e-04	2.645109e-04
28.6857       	4.698219e-03	2.586366e-04	3.207121e-04
28.6929       	3.128363e-03	2.573763e-04	3.274619e-04
28.7          	3.637571e-03	2.649096e-04	3.377699e-04
28.7071       	3.881484e-03	2.647435e-04	2.420977e-04
28.7143       	4.121587e-03	2.738267e-04	3.152560e-04
28.7214       	7.445828e-03	2.782463e-04	4.515477e-04
28.7286       	4.069502e-03	2.754710e-04	2.957456e-04
28.7357       	2.696994e-03	2.683865e-04	2.784737e-04
28.7429       	3.031027e-03	2.774972e-04	2.730306e-04
28.75         	4.789477e-03	2.699624e-04	3.248390e-04
28.7571       	5.154128e-03	2.734649e-04	3.658668e-04
28.7643       	2.787035e-03	2.770039e-04	3.424457e-04
28.7714       	3.954681e-03	2.848892e-04	2.948612e-04
28.7786       	4.233747e-03	2.681348e-04	3.098727e-04
28.7857       	5.787686e-03	2.747013e-04	3.956666e-04
28.7929       	2.628804e-03	2.697536e-04	3.809362e-04
28.8          	3.068619e-03	2.792529e-04	2.864007e-04
28.8071       	3.211591e-03	2.765506e-04	2.905903e-04
28.8143       	4.512090e-03	2.642387e-04	3.175243e-04
28.8214       	5.468002e-03	2.651287e-04	3.984661e-04
28.8286       	2.732409e-03	2.681355e-04	3.510753e-04
28.8357       	2.892999e-03	2.798139e-04	2.668364e-04
28.8429       	3.197530e-03	2.822353e-04	3.006683e-04
28.85         	4.611223e-03	2.796720e-04	3.369494e-04
28.8571       	3.422482e-03	2.651636e-04	3.888958e-04
28.8643       	3.481719e-03	2.711838e-04	2.920433e-04
28.8714       	2.377641e-03	2.740265e-04	2.717290e-04
28.8786       	3.679799e-03	2.668440e-04	2.807437e-04
28.8857       	4.292578e-03	2.675900e-04	3.526885e-04
28.8929       	3.165736e-03	2.662360e-04	3.300211e-04
28.9          	3.130718e-03	2.762925e-04	2.963986e-04
28.9071       	3.826232e-03	2.691195e-04	3.043212e-04
28.9143       	3.539432e-03	2.613661e-04	3.075957e-04
28.9214       	6.549182e-03	2.657750e-04	4.468653e-04
28.9286       	4.149922e-03	2.684454e-04	3.022906e-04
28.9357       	3.041771e-03	2.841905e-04	2.538999e-04
28.9429       	3.724896e-03	2.797807e-04	2.625967e-04
28.95         	2.715632e-03	2.653319e-04	2.847103e-04
28.9571       	4.821229e-03	2.648887e-04	3.442497e-04
28.9643       	3.412600e-03	2.678750e-04	3.233999e-04
28.9714       	3.446867e-03	2.640694e-04	2.354024e-04
28.9786       	3.569822e-03	2.519979e-04	3.164516e-04
28.9857       	6.422362e-03	2.602497e-04	4.272460e-04
28.9929       	3.358656e-03	2.591040e-04	3.459806e-04
29            	4.176342e-03	2.816656e-04	2.916661e-04
29.0071       	4.181231e-03	2.740243e-04	2.670410e-04
29.0143       	2.972824e-03	2.627048e-04	2.999291e-04
29.0214       	5.302770e-03	2.669540e-04	3.720162e-04
29.0286       	2.557974e-03	2.652834e-04	3.239815e-04
29.0357       	3.046978e-03	2.790050e-04	2.781832e-04
29.0429       	2.550641e-03	2.633180e-04	2.562011e-04
29.05         	3.898298e-03	2.623654e-04	3.405704e-04
29.0571       	4.143601e-03	2.609061e-04	4.176995e-04
29.0643       	3.948301e-03	2.682199e-04	2.752095e-04
29.0714       	4.194786e-03	2.633438e-04	3.021571e-04
29.0786       	2.562975e-03	2.586307e-04	2.638159e-04
29.0857       	3.991607e-03	2.578643e-04	3.254280e-04
29.0929       	3.494447e-03	2.524248e-04	3.236776e-04
29.1          	3.507772e-03	2.624177e-04	2.846298e-04
29.1071       	3.586659e-03	2.524544e-04	2.739894e-04
29.1143       	3.543465e-03	2.502419e-04	3.089211e-04
29.1214       	6.815429e-03	2.587909e-04	4.546287e-04
29.1286       	4.054261e-03	2.563712e-04	2.987381e-04
29.1357       	4.051909e-03	2.602436e-04	2.669690e-04
29.1429       	3.364622e-03	2.558099e-04	2.881339e-04
29.15         	3.354803e-03	2.601343e-04	3.379589e-04
29.1571       	5.167748e-03	2.595576e-04	3.343277e-04
29.1643       	2.930403e-03	2.489112e-04	3.244807e-04
29.1714       	3.608591e-03	2.643035e-04	2.582365e-04
29.1786       	3.703013e-03	2.467331e-04	3.163002e-04
29.1857       	5.806914e-03	2.558463e-04	3.864203e-04
29.1929       	2.666550e-03	2.490672e-04	3.612071e-04
29.2          	4.303568e-03	2.613845e-04	2.824431e-04
29.2071       	2.591826e-03	2.544572e-04	2.659742e-04
29.2143       	3.458110e-03	2.447381e-04	3.223987e-04
29.2214       	5.001609e-03	2.471832e-04	3.396262e-04
29.2286       	3.091051e-03	2.539456e-04	3.344764e-04
29.2357       	3.086071e-03	2.672914e-04	2.730906e-04
29.2429       	2.594418e-03	2.585033e-04	2.542370e-04
29.25         	3.957934e-03	2.558474e-04	3.334478e-04
29.2571       	3.512233e-03	2.527601e-04	3.772065e-04
29.2643       	4.625090e-03	2.675307e-04	2.729398e-04
29.2714       	2.311428e-03	2.621462e-04	2.737324e-04
29.2786       	2.683307e-03	2.601583e-04	2.620878e-04
29.2857       	2.831129e-03	2.744797e-04	2.774291e-04
29.2929       	4.636662e-03	2.642563e-04	3.566683e-04
29.3          	3.539836e-03	2.626384e-04	2.995702e-04
29.3071       	2.997591e-03	2.740041e-04	2.516228e-04
29.3143       	3.486981e-03	2.496416e-04	3.015448e-04
29.3214       	6.420841e-03	2.631059e-04	4.357125e-04
