# Residuals   
# Time        	p             	Ux            	Uy            
28.9          	N/A	N/A
34.7938       	6.396038e-02	3.951253e-03	6.578405e-03
34.8          	6.545016e-02	3.704595e-03	6.128872e-03
34.8062       	6.396840e-02	3.952178e-03	6.558313e-03
34.8125       	6.287057e-02	3.703485e-03	6.098820e-03
34.8188       	6.232023e-02	3.950929e-03	6.509113e-03
34.825        	6.191544e-02	3.691764e-03	6.066167e-03
34.8313       	6.074556e-02	3.969945e-03	6.475201e-03
34.8375       	6.347727e-02	3.688059e-03	6.039401e-03
34.8438       	6.416602e-02	3.912812e-03	6.448342e-03
34.85         	6.649889e-02	3.671569e-03	6.097197e-03
34.8563       	6.519160e-02	3.786121e-03	6.561537e-03
34.8625       	6.464045e-02	3.533655e-03	6.198132e-03
34.8688       	6.443987e-02	3.695303e-03	6.671177e-03
34.875        	6.638932e-02	3.459009e-03	6.155211e-03
34.8813       	6.572104e-02	3.656956e-03	6.528284e-03
34.8875       	6.732483e-02	3.413981e-03	6.291806e-03
34.8937       	7.066038e-02	3.629966e-03	7.057361e-03
34.9          	6.781902e-02	3.390804e-03	6.273333e-03
34.9062       	6.346063e-02	3.652621e-03	6.034353e-03
34.9125       	5.769809e-02	3.464731e-03	4.062092e-03
34.9188       	4.605107e-02	3.649477e-03	3.076985e-03
34.925        	4.370766e-02	3.429560e-03	3.451010e-03
34.9313       	4.316904e-02	3.638227e-03	3.469809e-03
34.9375       	3.954089e-02	3.465827e-03	2.747912e-03
34.9438       	3.700345e-02	3.602996e-03	2.791188e-03
34.95         	3.717181e-02	3.431512e-03	2.938906e-03
34.9563       	3.969250e-02	3.586034e-03	3.330623e-03
34.9625       	4.799006e-02	3.441015e-03	3.863611e-03
34.9688       	4.962352e-02	3.688053e-03	4.400336e-03
34.975        	4.906965e-02	3.564316e-03	3.930586e-03
34.9813       	4.689430e-02	3.761947e-03	4.051528e-03
34.9875       	4.847439e-02	3.582415e-03	4.484267e-03
34.9937       	5.052918e-02	3.831491e-03	4.749969e-03
35            	4.791175e-02	3.661365e-03	3.906122e-03
35.0063       	4.535841e-02	3.817126e-03	3.965933e-03
35.0125       	5.035797e-02	3.601564e-03	5.003220e-03
35.0188       	5.613936e-02	3.878331e-03	5.652974e-03
35.025        	5.401608e-02	3.717583e-03	4.511901e-03
35.0313       	5.206145e-02	3.895792e-03	4.584872e-03
35.0375       	5.167930e-02	3.669006e-03	5.007146e-03
35.0438       	5.389970e-02	3.881180e-03	5.317032e-03
35.05         	4.974138e-02	3.693999e-03	3.723563e-03
35.0563       	4.768589e-02	3.875729e-03	3.691825e-03
35.0625       	5.018838e-02	3.632339e-03	4.511545e-03
35.0688       	5.150186e-02	3.882391e-03	5.103787e-03
35.075        	5.124963e-02	3.707942e-03	4.291058e-03
35.0813       	5.061476e-02	3.985630e-03	4.770653e-03
35.0875       	5.016825e-02	3.778942e-03	4.357209e-03
35.0938       	4.907841e-02	3.925236e-03	4.400088e-03
35.1          	5.132441e-02	3.715065e-03	4.934461e-03
35.1063       	5.499812e-02	3.963519e-03	5.822697e-03
35.1125       	6.053239e-02	3.745679e-03	5.559549e-03
35.1188       	5.987213e-02	4.035438e-03	6.147246e-03
35.125        	5.853124e-02	3.840976e-03	5.342999e-03
35.1313       	5.655742e-02	4.020382e-03	5.542747e-03
35.1375       	6.087571e-02	3.787311e-03	6.134230e-03
35.1438       	6.510477e-02	4.085509e-03	6.867416e-03
35.15         	6.168859e-02	3.897209e-03	5.458801e-03
35.1563       	5.529203e-02	4.069326e-03	5.234306e-03
35.1625       	5.408754e-02	3.858724e-03	4.984966e-03
35.1688       	5.363163e-02	4.124885e-03	5.600911e-03
35.175        	5.459233e-02	3.884150e-03	5.202934e-03
35.1813       	5.487317e-02	4.048447e-03	5.458218e-03
35.1875       	5.788025e-02	3.804225e-03	5.931539e-03
35.1938       	6.287492e-02	4.089761e-03	7.068138e-03
35.2          	6.370137e-02	3.844271e-03	5.931219e-03
35.2063       	6.041043e-02	4.142344e-03	6.373732e-03
35.2125       	6.186005e-02	3.904548e-03	6.539202e-03
35.2188       	6.340421e-02	4.137880e-03	7.386756e-03
35.225        	6.654136e-02	3.857579e-03	7.103052e-03
35.2313       	6.849813e-02	4.131558e-03	8.123381e-03
35.2375       	7.007727e-02	3.849209e-03	6.954233e-03
35.2438       	6.804173e-02	4.113533e-03	7.268478e-03
35.25         	7.022862e-02	3.793743e-03	6.403521e-03
35.2563       	6.675898e-02	4.162191e-03	6.970061e-03
35.2625       	6.723558e-02	3.852926e-03	6.828404e-03
35.2688       	6.686101e-02	4.203659e-03	7.199274e-03
35.275        	6.185129e-02	3.895546e-03	5.559745e-03
35.2813       	5.622553e-02	4.101445e-03	5.403322e-03
35.2875       	5.584873e-02	3.833935e-03	5.451978e-03
35.2938       	5.833043e-02	4.168317e-03	6.097958e-03
35.3          	5.860578e-02	3.934907e-03	5.698544e-03
35.3062       	5.819003e-02	4.114684e-03	6.211209e-03
35.3125       	6.268963e-02	3.869779e-03	6.646215e-03
35.3188       	6.378136e-02	4.226048e-03	6.692536e-03
35.325        	5.042403e-02	3.996555e-03	2.764088e-03
35.3313       	4.054190e-02	4.046136e-03	3.040596e-03
35.3375       	4.541564e-02	3.915894e-03	3.253677e-03
35.3438       	4.413288e-02	4.007679e-03	3.049352e-03
35.35         	4.437257e-02	3.807088e-03	3.398202e-03
35.3563       	4.996656e-02	3.803919e-03	3.978092e-03
35.3625       	5.429227e-02	3.775071e-03	4.545176e-03
35.3688       	5.154926e-02	3.891692e-03	3.287165e-03
35.375        	4.276071e-02	3.791706e-03	2.091917e-03
35.3813       	4.078716e-02	3.836510e-03	2.371256e-03
35.3875       	4.376821e-02	3.789521e-03	3.171888e-03
35.3937       	4.455981e-02	3.901423e-03	3.452212e-03
35.4          	4.539058e-02	3.768625e-03	3.666124e-03
35.4062       	4.997699e-02	3.922566e-03	4.523530e-03
35.4125       	5.351703e-02	3.820196e-03	4.489817e-03
35.4188       	5.480913e-02	3.920117e-03	4.400936e-03
35.425        	5.797701e-02	3.790962e-03	4.836118e-03
35.4313       	5.817943e-02	3.971428e-03	4.996268e-03
35.4375       	5.809872e-02	3.786526e-03	5.003771e-03
35.4438       	6.226374e-02	3.843085e-03	6.251745e-03
35.45         	7.036930e-02	3.680226e-03	7.478228e-03
35.4563       	7.560526e-02	3.802991e-03	7.635514e-03
35.4625       	7.711628e-02	3.640736e-03	7.875802e-03
35.4688       	7.775429e-02	3.682965e-03	8.112844e-03
35.475        	8.146754e-02	3.447878e-03	8.824316e-03
35.4813       	8.671626e-02	3.579510e-03	9.415921e-03
35.4875       	8.953992e-02	3.341289e-03	1.053656e-02
35.4937       	9.207324e-02	3.431252e-03	1.089828e-02
35.5          	9.268421e-02	3.157565e-03	1.107577e-02
35.5063       	9.433346e-02	3.230771e-03	1.038693e-02
35.5125       	8.964093e-02	2.945287e-03	1.019542e-02
35.5188       	8.348702e-02	3.016130e-03	8.354570e-03
35.525        	6.835648e-02	2.808330e-03	5.855432e-03
35.5313       	4.806636e-02	2.933295e-03	4.352064e-03
35.5375       	4.073307e-02	2.717868e-03	4.838088e-03
35.5438       	4.531877e-02	2.847397e-03	4.960501e-03
35.55         	4.469429e-02	2.721655e-03	4.329644e-03
35.5563       	4.360670e-02	2.853882e-03	4.662486e-03
35.5625       	4.784113e-02	2.740614e-03	4.681577e-03
35.5688       	5.160114e-02	2.893490e-03	5.879762e-03
35.575        	5.544878e-02	2.829332e-03	5.858735e-03
35.5813       	5.731623e-02	3.007128e-03	7.016749e-03
35.5875       	6.427792e-02	2.930775e-03	7.347560e-03
35.5938       	6.986030e-02	3.179139e-03	8.679421e-03
35.6          	6.757573e-02	3.074419e-03	7.031842e-03
35.6063       	6.096410e-02	3.294378e-03	6.658594e-03
35.6125       	5.157842e-02	3.163709e-03	4.694775e-03
35.6188       	4.713880e-02	3.374875e-03	4.348622e-03
35.625        	5.435836e-02	3.245022e-03	5.128567e-03
35.6313       	5.837646e-02	3.410332e-03	5.776157e-03
35.6375       	6.177816e-02	3.193094e-03	6.181294e-03
35.6438       	6.496453e-02	3.374532e-03	7.103946e-03
35.65         	6.623355e-02	3.120667e-03	6.802656e-03
35.6563       	6.357543e-02	3.356750e-03	6.390795e-03
35.6625       	5.888595e-02	3.171714e-03	5.374908e-03
35.6688       	5.758743e-02	3.361682e-03	5.285284e-03
35.675        	5.803972e-02	3.241009e-03	5.495554e-03
35.6813       	5.656413e-02	3.472086e-03	5.159684e-03
35.6875       	5.572576e-02	3.294188e-03	5.269104e-03
35.6938       	5.824869e-02	3.501265e-03	5.746886e-03
35.7          	6.095873e-02	3.371179e-03	6.306154e-03
35.7063       	6.295227e-02	3.605676e-03	6.668051e-03
35.7125       	6.347072e-02	3.477586e-03	6.830634e-03
35.7188       	6.787798e-02	3.683471e-03	7.037398e-03
35.725        	7.106500e-02	3.554138e-03	7.876711e-03
35.7313       	7.146384e-02	3.791346e-03	7.620167e-03
35.7375       	7.627935e-02	3.591930e-03	8.112304e-03
35.7438       	7.521189e-02	3.800807e-03	7.867207e-03
35.75         	7.734734e-02	3.677113e-03	7.980541e-03
35.7563       	7.375113e-02	3.901155e-03	7.598369e-03
35.7625       	6.547526e-02	3.734561e-03	6.259564e-03
35.7688       	5.732584e-02	3.944461e-03	5.744298e-03
35.775        	5.163162e-02	3.725203e-03	4.696008e-03
35.7813       	5.183857e-02	3.992546e-03	5.388154e-03
35.7875       	5.276756e-02	3.927633e-03	5.501166e-03
35.7938       	5.256570e-02	4.222264e-03	6.053928e-03
35.8          	4.994822e-02	4.137960e-03	5.583942e-03
35.8062       	5.231511e-02	4.403342e-03	6.108910e-03
35.8125       	5.191985e-02	4.226065e-03	5.773341e-03
35.8188       	5.100172e-02	4.568914e-03	6.295712e-03
35.825        	4.802099e-02	4.306392e-03	5.989973e-03
35.8313       	5.084647e-02	4.673826e-03	6.811031e-03
35.8375       	5.079363e-02	4.373169e-03	6.500950e-03
35.8438       	5.088968e-02	4.753941e-03	7.382053e-03
35.85         	5.528222e-02	4.484538e-03	6.797490e-03
35.8563       	5.356493e-02	4.878853e-03	7.515795e-03
35.8625       	4.960354e-02	4.596392e-03	6.788848e-03
35.8688       	4.981504e-02	4.996717e-03	7.465575e-03
35.875        	5.012494e-02	4.717359e-03	6.878743e-03
35.8813       	4.849835e-02	5.122844e-03	7.557262e-03
35.8875       	4.868532e-02	4.856958e-03	6.617412e-03
35.8937       	4.748136e-02	5.229465e-03	7.094239e-03
35.9          	4.695154e-02	4.931609e-03	6.387092e-03
35.9062       	4.889290e-02	5.316017e-03	7.004126e-03
35.9125       	4.758136e-02	5.019066e-03	6.225405e-03
35.9188       	5.007586e-02	5.410698e-03	6.829876e-03
35.925        	4.807509e-02	5.145367e-03	6.081891e-03
35.9313       	4.919438e-02	5.546900e-03	6.763782e-03
35.9375       	4.838142e-02	5.259593e-03	5.978481e-03
35.9438       	4.977344e-02	5.664044e-03	6.707060e-03
35.95         	5.192238e-02	5.397791e-03	5.918485e-03
35.9563       	5.191191e-02	5.794166e-03	6.698280e-03
35.9625       	5.012866e-02	5.493336e-03	5.862187e-03
35.9688       	5.137981e-02	5.881796e-03	6.661605e-03
35.975        	4.958653e-02	5.547782e-03	5.857836e-03
35.9813       	4.985084e-02	5.906692e-03	6.683509e-03
35.9875       	5.004007e-02	5.558075e-03	5.908674e-03
35.9937       	4.827296e-02	5.841391e-03	6.411575e-03
36            	4.768963e-02	5.492907e-03	5.944635e-03
36.0063       	4.756737e-02	5.899183e-03	6.751790e-03
36.0125       	4.922719e-02	5.513696e-03	6.058070e-03
36.0188       	4.790735e-02	5.829119e-03	6.661439e-03
36.025        	4.934971e-02	5.459043e-03	6.195923e-03
36.0313       	5.038524e-02	5.770171e-03	6.711196e-03
36.0375       	5.547873e-02	5.406606e-03	6.177052e-03
36.0438       	5.237073e-02	5.823503e-03	6.867344e-03
36.05         	5.249964e-02	5.399369e-03	6.292136e-03
36.0563       	5.396881e-02	5.746249e-03	6.861784e-03
36.0625       	5.619181e-02	5.350628e-03	6.463884e-03
36.0688       	5.707260e-02	5.692831e-03	7.010878e-03
36.075        	5.680827e-02	5.308172e-03	6.577442e-03
36.0813       	5.660247e-02	5.669332e-03	7.183932e-03
36.0875       	5.655237e-02	5.297681e-03	6.716684e-03
36.0938       	5.812198e-02	5.784597e-03	7.531961e-03
36.1          	6.043910e-02	5.301994e-03	6.942489e-03
36.1063       	6.029885e-02	5.620735e-03	7.519621e-03
36.1125       	6.385084e-02	5.251145e-03	7.016192e-03
36.1188       	6.440165e-02	5.594243e-03	7.542880e-03
36.125        	6.183815e-02	5.220384e-03	7.011904e-03
36.1313       	6.160300e-02	5.553163e-03	7.466029e-03
36.1375       	5.900752e-02	5.187912e-03	6.884500e-03
36.1438       	5.770752e-02	5.589680e-03	7.400190e-03
36.15         	5.551461e-02	5.229300e-03	6.857715e-03
36.1563       	5.485076e-02	5.617193e-03	7.416261e-03
36.1625       	5.520262e-02	5.221698e-03	6.748455e-03
36.1688       	5.518467e-02	5.547408e-03	7.216686e-03
36.175        	5.542572e-02	5.170450e-03	6.695777e-03
36.1813       	5.448291e-02	5.474747e-03	7.118739e-03
36.1875       	5.799232e-02	5.128324e-03	6.530649e-03
36.1938       	5.418385e-02	5.439164e-03	6.857779e-03
36.2          	5.452401e-02	5.080386e-03	6.516375e-03
36.2063       	5.483199e-02	5.476789e-03	7.059339e-03
36.2125       	5.488922e-02	5.100780e-03	6.432509e-03
36.2188       	5.343370e-02	5.445720e-03	6.862012e-03
36.225        	5.294193e-02	5.078587e-03	6.341195e-03
36.2313       	5.230340e-02	5.384379e-03	6.729420e-03
36.2375       	5.394746e-02	5.042915e-03	6.281624e-03
36.2438       	5.556500e-02	5.420561e-03	6.764420e-03
36.25         	5.564825e-02	5.047519e-03	6.283106e-03
36.2563       	5.886279e-02	5.376508e-03	6.680905e-03
36.2625       	5.624950e-02	5.034503e-03	6.188554e-03
36.2688       	5.453922e-02	5.398511e-03	6.615423e-03
36.275        	5.311399e-02	5.034998e-03	6.211083e-03
36.2813       	5.482329e-02	5.433728e-03	6.715530e-03
36.2875       	5.627367e-02	5.043636e-03	6.241070e-03
36.2938       	5.721803e-02	5.388560e-03	6.674501e-03
36.3          	5.657341e-02	5.010332e-03	6.214755e-03
36.3062       	5.578085e-02	5.341916e-03	6.631464e-03
36.3125       	5.652576e-02	4.963198e-03	6.257095e-03
36.3188       	5.773337e-02	5.332310e-03	6.748304e-03
36.3246       	7.041000e-02	4.945151e-03	6.345274e-03
36.3304       	6.705631e-02	5.224802e-03	6.762545e-03
36.3362       	6.637786e-02	5.043672e-03	6.963167e-03
36.342        	6.893392e-02	5.703579e-03	8.396482e-03
36.3478       	7.369198e-02	5.486318e-03	7.389177e-03
36.3536       	7.437432e-02	6.279562e-03	8.315649e-03
36.3594       	7.716984e-02	6.154071e-03	8.757770e-03
36.3652       	8.040735e-02	6.754651e-03	9.790649e-03
36.371        	8.321885e-02	6.531977e-03	9.319530e-03
36.3768       	8.411945e-02	7.180489e-03	9.991816e-03
36.3826       	8.464255e-02	6.923345e-03	8.202485e-03
36.3884       	8.052455e-02	7.491815e-03	6.876034e-03
36.3942       	7.628761e-02	7.396922e-03	3.973243e-03
36.4          	6.464884e-02	7.874215e-03	2.440766e-03
36.4059       	6.881544e-02	7.993861e-03	3.635896e-03
36.4118       	6.774332e-02	8.375170e-03	4.313874e-03
36.4176       	6.793068e-02	8.143272e-03	4.731410e-03
36.4235       	6.491651e-02	8.401042e-03	4.416659e-03
36.4294       	6.326881e-02	8.825893e-03	5.258360e-03
36.4353       	6.337389e-02	8.991997e-03	5.358316e-03
36.4412       	6.354488e-02	8.978848e-03	6.089496e-03
36.4471       	6.652082e-02	8.883011e-03	6.794175e-03
36.4529       	6.910386e-02	9.395680e-03	7.798679e-03
36.4588       	6.747901e-02	9.358489e-03	6.125257e-03
36.4647       	6.799054e-02	9.655086e-03	5.954068e-03
36.4706       	6.243129e-02	9.583353e-03	4.731885e-03
36.4765       	6.182459e-02	1.031602e-02	4.507280e-03
36.4824       	6.225167e-02	1.008917e-02	4.924190e-03
36.4882       	6.263304e-02	1.091689e-02	5.849853e-03
36.4941       	6.296254e-02	1.070982e-02	6.110214e-03
36.5          	6.538372e-02	1.092961e-02	7.501752e-03
36.5059       	6.671882e-02	1.054151e-02	7.631778e-03
36.5118       	6.789279e-02	1.136333e-02	9.051942e-03
36.5176       	6.669253e-02	1.088855e-02	7.871800e-03
36.5235       	6.570391e-02	1.134422e-02	8.774223e-03
36.5294       	6.750338e-02	1.072595e-02	7.260452e-03
36.5353       	6.466609e-02	1.177277e-02	7.450168e-03
36.5412       	6.139722e-02	1.117110e-02	5.969395e-03
36.5471       	5.923024e-02	1.219962e-02	5.689140e-03
36.5529       	5.909198e-02	1.161880e-02	4.657986e-03
36.5588       	5.653598e-02	1.265155e-02	4.935130e-03
36.5647       	5.744586e-02	1.198194e-02	5.668974e-03
36.5706       	6.228893e-02	1.289317e-02	6.814843e-03
36.5765       	5.945245e-02	1.247170e-02	4.270092e-03
36.5824       	5.441550e-02	1.314935e-02	3.119763e-03
36.5882       	5.272463e-02	1.273567e-02	2.352658e-03
36.5941       	5.219035e-02	1.366380e-02	2.368739e-03
36.6          	5.161070e-02	1.330141e-02	2.816221e-03
36.6063       	6.118220e-02	1.374708e-02	3.327815e-03
36.6125       	5.615712e-02	1.376521e-02	3.503408e-03
36.6188       	5.331465e-02	1.404639e-02	3.700609e-03
36.625        	5.221500e-02	1.328257e-02	3.204473e-03
36.6313       	5.207368e-02	1.347870e-02	3.299355e-03
36.6375       	5.008328e-02	1.255908e-02	3.488143e-03
36.6438       	5.231070e-02	1.259100e-02	3.817305e-03
36.65         	5.139398e-02	1.176814e-02	3.967897e-03
36.6563       	4.996321e-02	1.204463e-02	4.123872e-03
36.6625       	4.928464e-02	1.144649e-02	3.063891e-03
36.6688       	4.595419e-02	1.170558e-02	3.035311e-03
36.675        	4.828064e-02	1.093667e-02	3.812979e-03
36.6813       	4.818405e-02	1.119488e-02	4.611325e-03
36.6875       	4.811877e-02	1.048442e-02	4.183045e-03
36.6938       	4.886797e-02	1.091358e-02	4.420520e-03
36.7          	5.070690e-02	1.027615e-02	4.282387e-03
36.7063       	4.888039e-02	1.062975e-02	4.622944e-03
36.7125       	4.896280e-02	9.884843e-03	4.968985e-03
36.7188       	5.143262e-02	1.024107e-02	6.116811e-03
36.725        	5.413641e-02	9.380729e-03	6.483727e-03
36.7313       	5.380623e-02	9.936537e-03	6.876562e-03
36.7375       	4.876434e-02	9.206510e-03	4.331948e-03
36.7438       	4.345298e-02	9.411920e-03	2.718886e-03
36.75         	3.830057e-02	8.856205e-03	2.064116e-03
36.7563       	3.997165e-02	9.404979e-03	2.290825e-03
36.7625       	3.812768e-02	8.812595e-03	2.641685e-03
36.7688       	4.132510e-02	8.880629e-03	2.707815e-03
36.775        	4.253391e-02	8.371838e-03	3.734322e-03
36.7813       	4.452669e-02	8.822963e-03	4.740095e-03
36.7875       	4.455194e-02	8.384642e-03	3.210166e-03
36.7938       	4.190356e-02	8.873450e-03	3.216084e-03
36.8          	4.397926e-02	8.279466e-03	4.147107e-03
36.8062       	4.587823e-02	8.527780e-03	4.370911e-03
36.8125       	4.549723e-02	8.001074e-03	4.377848e-03
36.8188       	4.587054e-02	8.412282e-03	5.562639e-03
36.825        	4.842816e-02	7.784256e-03	5.773914e-03
36.8313       	4.897981e-02	8.404760e-03	6.297326e-03
36.8375       	4.748290e-02	7.802464e-03	4.692871e-03
36.8438       	4.662834e-02	8.093773e-03	4.169333e-03
36.85         	4.242954e-02	7.375809e-03	4.764240e-03
36.8563       	4.866313e-02	8.269182e-03	5.426209e-03
36.8625       	4.518515e-02	7.246833e-03	4.075409e-03
36.8688       	4.011845e-02	7.380818e-03	4.077120e-03
36.875        	4.567456e-02	6.562617e-03	4.779597e-03
36.8813       	4.969428e-02	6.764715e-03	5.383823e-03
36.8875       	4.794895e-02	5.639961e-03	3.207517e-03
36.8937       	4.261043e-02	5.440241e-03	3.044221e-03
36.9          	4.574102e-02	5.053513e-03	3.708673e-03
36.9062       	5.164413e-02	5.462029e-03	4.112243e-03
36.9125       	4.713175e-02	5.033452e-03	3.201595e-03
36.9188       	4.506821e-02	5.237815e-03	3.231510e-03
36.925        	4.706233e-02	4.786511e-03	3.866470e-03
36.9313       	4.753381e-02	5.172145e-03	4.429217e-03
36.9375       	4.650761e-02	4.776370e-03	3.241916e-03
36.9438       	4.543940e-02	4.989083e-03	3.117341e-03
36.95         	4.804730e-02	4.600671e-03	4.186862e-03
36.9563       	5.477518e-02	4.941187e-03	4.755972e-03
36.9625       	4.915110e-02	4.636743e-03	3.253485e-03
36.9688       	4.417601e-02	4.705975e-03	3.130377e-03
36.975        	4.920300e-02	4.340495e-03	4.585546e-03
36.9813       	5.521728e-02	4.653543e-03	5.186784e-03
36.9875       	4.877116e-02	4.331445e-03	2.929937e-03
36.9937       	4.036163e-02	4.515221e-03	2.449626e-03
37            	4.335909e-02	4.185682e-03	3.685544e-03
37.0063       	5.109057e-02	4.447744e-03	4.483202e-03
37.0125       	4.824420e-02	4.141188e-03	3.491009e-03
37.0188       	4.510708e-02	4.327486e-03	3.854473e-03
37.025        	5.113645e-02	3.992553e-03	4.891428e-03
37.0313       	5.582662e-02	4.129307e-03	5.781918e-03
37.0375       	5.673941e-02	3.790822e-03	5.111383e-03
37.0438       	5.487470e-02	3.848006e-03	5.125611e-03
37.05         	5.185771e-02	3.417286e-03	3.962188e-03
37.0563       	4.547647e-02	3.063978e-03	3.822795e-03
37.0625       	5.213229e-02	2.776386e-03	5.075670e-03
37.0688       	5.244113e-02	2.879642e-03	6.116497e-03
37.075        	5.022597e-02	2.651137e-03	4.846410e-03
37.0813       	4.807480e-02	2.727633e-03	4.947579e-03
37.0875       	4.967440e-02	2.502756e-03	5.307894e-03
37.0938       	5.328530e-02	2.647377e-03	6.310931e-03
37.1          	5.437685e-02	2.432199e-03	6.586800e-03
37.1063       	5.413305e-02	2.538860e-03	7.709909e-03
37.1125       	5.417904e-02	2.311665e-03	7.054562e-03
37.1188       	5.348303e-02	2.397237e-03	7.804178e-03
37.125        	5.358275e-02	2.181979e-03	6.765767e-03
37.1313       	5.310510e-02	2.235334e-03	6.814519e-03
37.1375       	5.669084e-02	2.061916e-03	5.965939e-03
37.1438       	5.507821e-02	2.150481e-03	5.810346e-03
37.15         	5.123369e-02	2.009624e-03	4.761546e-03
37.1563       	4.238611e-02	2.076389e-03	4.374402e-03
37.1625       	3.943417e-02	1.944302e-03	4.123736e-03
37.1688       	4.117957e-02	2.016221e-03	4.413583e-03
37.175        	4.117797e-02	1.901830e-03	4.065701e-03
37.1813       	3.985329e-02	1.989277e-03	4.479967e-03
37.1875       	4.482775e-02	1.889052e-03	5.001178e-03
37.1938       	5.030010e-02	1.990751e-03	5.977403e-03
37.2          	4.716217e-02	1.868430e-03	5.266721e-03
37.2063       	4.442785e-02	1.951885e-03	5.639056e-03
37.2125       	4.541334e-02	1.846381e-03	5.502292e-03
37.2188       	4.950285e-02	1.940487e-03	6.224391e-03
37.225        	5.775216e-02	1.855713e-03	6.785434e-03
37.2313       	6.189008e-02	1.979691e-03	8.306446e-03
37.2375       	6.424380e-02	1.869017e-03	7.917037e-03
37.2438       	6.410214e-02	1.929429e-03	9.052992e-03
37.25         	6.185013e-02	1.813450e-03	7.751755e-03
37.2563       	6.048721e-02	1.863829e-03	7.853853e-03
37.2625       	5.816435e-02	1.761640e-03	6.331824e-03
37.2688       	5.646056e-02	1.809249e-03	5.788286e-03
37.275        	5.692559e-02	1.754535e-03	5.314722e-03
37.2813       	5.567845e-02	1.814513e-03	5.097243e-03
37.2875       	5.382552e-02	1.781297e-03	4.304222e-03
37.2938       	4.852451e-02	1.831545e-03	4.446196e-03
37.3          	4.640997e-02	1.793605e-03	4.141360e-03
37.3062       	4.315264e-02	1.854659e-03	4.553015e-03
37.3125       	4.389402e-02	1.799256e-03	4.610652e-03
37.3188       	4.436762e-02	1.848847e-03	5.376779e-03
37.325        	4.960183e-02	1.782044e-03	5.710532e-03
37.3313       	5.245167e-02	1.854255e-03	6.603074e-03
37.3375       	5.069834e-02	1.790315e-03	5.555968e-03
37.3438       	4.863661e-02	1.829318e-03	5.688615e-03
37.35         	5.110588e-02	1.763227e-03	5.869607e-03
37.3563       	6.000738e-02	1.815772e-03	6.964420e-03
37.3625       	6.077370e-02	1.746086e-03	7.337651e-03
37.3688       	6.289829e-02	1.754134e-03	8.894849e-03
37.375        	6.256059e-02	1.654975e-03	8.210927e-03
37.3813       	6.560691e-02	1.690620e-03	9.208226e-03
37.3875       	6.319866e-02	1.586473e-03	7.394291e-03
37.3937       	5.659219e-02	1.593680e-03	6.960593e-03
37.4          	5.314864e-02	1.505217e-03	5.607001e-03
37.4062       	4.898946e-02	1.523998e-03	4.846413e-03
37.4125       	4.411652e-02	1.474549e-03	4.155869e-03
37.4188       	4.112417e-02	1.490579e-03	3.918252e-03
37.425        	4.369132e-02	1.438060e-03	3.948245e-03
37.4313       	4.678550e-02	1.489692e-03	4.514343e-03
37.4375       	4.477914e-02	1.456627e-03	4.039634e-03
37.4438       	4.117216e-02	1.464655e-03	4.576364e-03
37.45         	4.137080e-02	1.412680e-03	5.011286e-03
37.4563       	4.497342e-02	1.415498e-03	5.768191e-03
37.4625       	4.564972e-02	1.392714e-03	5.501459e-03
37.4688       	4.520305e-02	1.379582e-03	5.950839e-03
37.475        	4.901210e-02	1.330933e-03	5.091420e-03
37.4813       	5.048117e-02	1.346519e-03	5.170372e-03
37.4875       	5.172410e-02	1.334210e-03	5.407006e-03
37.4937       	5.089521e-02	1.334089e-03	6.466236e-03
37.5          	5.290884e-02	1.287394e-03	6.730316e-03
37.5063       	5.756458e-02	1.278343e-03	7.948668e-03
37.5125       	6.420405e-02	1.213722e-03	7.427824e-03
37.5188       	6.779909e-02	1.213055e-03	8.483792e-03
37.525        	7.231341e-02	1.266506e-03	7.228820e-03
37.5313       	6.336720e-02	1.281909e-03	7.319842e-03
37.5375       	6.325741e-02	1.328876e-03	6.363530e-03
37.5438       	6.025127e-02	1.324726e-03	6.300394e-03
37.55         	5.722113e-02	1.363981e-03	5.644967e-03
37.5563       	6.203680e-02	1.382643e-03	5.763063e-03
37.5625       	5.915772e-02	1.389691e-03	5.191262e-03
37.5688       	5.641553e-02	1.395459e-03	5.527900e-03
37.575        	5.531668e-02	1.406393e-03	5.327426e-03
37.5813       	5.565126e-02	1.411997e-03	5.780629e-03
37.5875       	5.771454e-02	1.456777e-03	4.790114e-03
37.5938       	5.695563e-02	1.483100e-03	4.910469e-03
37.6          	5.622560e-02	1.466099e-03	5.162950e-03
37.6063       	5.866763e-02	1.493574e-03	6.011948e-03
37.6125       	5.855885e-02	1.510828e-03	6.238651e-03
37.6188       	5.712899e-02	1.530328e-03	7.128632e-03
37.625        	5.900261e-02	1.550989e-03	6.660452e-03
37.6313       	5.969591e-02	1.603702e-03	7.455120e-03
37.6375       	6.061940e-02	1.644126e-03	6.709155e-03
37.6438       	6.170088e-02	1.701552e-03	7.275479e-03
37.65         	6.352673e-02	1.730789e-03	7.010122e-03
37.6563       	6.495930e-02	1.829122e-03	8.285729e-03
37.6625       	6.983633e-02	1.835481e-03	8.283944e-03
37.6688       	7.337173e-02	1.925861e-03	9.863121e-03
37.675        	7.149040e-02	1.938540e-03	8.610784e-03
37.6813       	7.486800e-02	2.006854e-03	9.226486e-03
37.6875       	7.359781e-02	2.008391e-03	7.670773e-03
37.6938       	6.705393e-02	2.097402e-03	7.364108e-03
37.7          	6.523655e-02	2.089104e-03	6.157482e-03
