# Residuals   
# Time        	p             	Ux            	Uy            
9.17816       	1.383802e-01	5.261288e-04	3.255440e-04
9.17931       	1.369906e-01	5.029499e-04	3.352516e-04
9.18046       	1.355055e-01	5.154638e-04	3.157278e-04
9.18161       	1.343166e-01	4.950639e-04	3.323225e-04
9.18276       	1.331302e-01	5.030951e-04	3.107924e-04
9.18391       	1.315366e-01	4.819722e-04	3.227249e-04
9.18506       	1.302819e-01	4.920099e-04	3.059891e-04
9.18621       	1.285967e-01	4.699175e-04	3.149773e-04
9.18736       	1.275349e-01	4.804038e-04	2.987859e-04
9.18851       	1.260736e-01	4.605154e-04	3.102404e-04
9.18966       	1.237078e-01	4.685474e-04	2.857974e-04
9.1908        	1.222762e-01	4.496956e-04	3.052609e-04
9.19195       	1.211019e-01	4.539074e-04	2.822868e-04
9.1931        	1.190191e-01	4.330266e-04	2.937373e-04
9.19425       	1.179622e-01	4.407097e-04	2.775092e-04
9.1954        	1.160838e-01	4.199470e-04	2.851722e-04
9.19655       	1.144125e-01	4.272983e-04	2.711359e-04
9.1977        	1.119303e-01	4.036302e-04	2.753428e-04
9.19885       	1.083229e-01	4.082212e-04	2.586238e-04
9.2           	1.052965e-01	3.829114e-04	2.611354e-04
9.20115       	1.014130e-01	3.853323e-04	2.441387e-04
9.2023        	9.755136e-02	3.599421e-04	2.462976e-04
9.20345       	9.145113e-02	3.599720e-04	2.208671e-04
9.2046        	8.702476e-02	3.363570e-04	2.295198e-04
9.20575       	8.245048e-02	3.298787e-04	2.060543e-04
9.2069        	7.790129e-02	3.076204e-04	2.096354e-04
9.20805       	7.370092e-02	3.046998e-04	1.930175e-04
9.2092        	6.981678e-02	2.855372e-04	1.935090e-04
9.21034       	6.592012e-02	2.836439e-04	1.804850e-04
9.21149       	6.108923e-02	2.660462e-04	1.822472e-04
9.21264       	5.746782e-02	2.611888e-04	1.682261e-04
9.21379       	5.376523e-02	2.435592e-04	1.691784e-04
9.21494       	4.932144e-02	2.404155e-04	1.574209e-04
9.21609       	4.572309e-02	2.256287e-04	1.568384e-04
9.21724       	4.077263e-02	2.228580e-04	1.432475e-04
9.21839       	3.783136e-02	2.114634e-04	1.470464e-04
9.21954       	3.491535e-02	2.057849e-04	1.368095e-04
9.22069       	3.262805e-02	1.959445e-04	1.379072e-04
9.22184       	3.040625e-02	1.922048e-04	1.301971e-04
9.22299       	2.810811e-02	1.836467e-04	1.297187e-04
9.22414       	2.612379e-02	1.815110e-04	1.254850e-04
9.22529       	2.363631e-02	1.743632e-04	1.242479e-04
9.22644       	2.213057e-02	1.737799e-04	1.216844e-04
9.22759       	2.011534e-02	1.678871e-04	1.210381e-04
9.22874       	1.828032e-02	1.673518e-04	1.168631e-04
9.22989       	1.586509e-02	1.633247e-04	1.192067e-04
9.23103       	1.472626e-02	1.596229e-04	1.158586e-04
9.23218       	1.314873e-02	1.552517e-04	1.144746e-04
9.23333       	1.209456e-02	1.530229e-04	1.129959e-04
9.23448       	1.094429e-02	1.495616e-04	1.111844e-04
9.23563       	1.021574e-02	1.482475e-04	1.103726e-04
9.23678       	9.719314e-03	1.448849e-04	1.096428e-04
9.23793       	9.114795e-03	1.441313e-04	1.082230e-04
9.23908       	8.288834e-03	1.418495e-04	1.071929e-04
9.24023       	7.844286e-03	1.411470e-04	1.066271e-04
9.24138       	7.204486e-03	1.390677e-04	1.058803e-04
9.24253       	6.626338e-03	1.386795e-04	1.053825e-04
9.24368       	5.862741e-03	1.373907e-04	1.048626e-04
9.24483       	5.722082e-03	1.366998e-04	1.051022e-04
9.24598       	5.383654e-03	1.353064e-04	1.043151e-04
9.24713       	5.255677e-03	1.349476e-04	1.042794e-04
9.24828       	4.952093e-03	1.338166e-04	1.040884e-04
9.24943       	4.791808e-03	1.333860e-04	1.042536e-04
9.25057       	4.345700e-03	1.323240e-04	1.037608e-04
9.25172       	4.183375e-03	1.318957e-04	1.036638e-04
9.25287       	4.169472e-03	1.311584e-04	1.035306e-04
9.25402       	4.030117e-03	1.312968e-04	1.038918e-04
9.25517       	3.837349e-03	1.300675e-04	1.036511e-04
9.25632       	3.858607e-03	1.302249e-04	1.038669e-04
9.25747       	3.783196e-03	1.293706e-04	1.036814e-04
9.25862       	3.811237e-03	1.298499e-04	1.036951e-04
9.25977       	3.473234e-03	1.290978e-04	1.031770e-04
9.26092       	3.611627e-03	1.296877e-04	1.036583e-04
9.26207       	3.518940e-03	1.296907e-04	1.038477e-04
9.26322       	3.333502e-03	1.300630e-04	1.039024e-04
9.26437       	3.377192e-03	1.293289e-04	1.037185e-04
9.26552       	3.607057e-03	1.288460e-04	1.037694e-04
9.26667       	3.423772e-03	1.289248e-04	1.033947e-04
9.26782       	3.423829e-03	1.285874e-04	1.037073e-04
9.26897       	3.415857e-03	1.288815e-04	1.032323e-04
9.27011       	3.249752e-03	1.286317e-04	1.036496e-04
9.27126       	3.083989e-03	1.287407e-04	1.028994e-04
9.27241       	3.062431e-03	1.282856e-04	1.032050e-04
9.27356       	3.009863e-03	1.282826e-04	1.025513e-04
9.27471       	3.159343e-03	1.284105e-04	1.028331e-04
9.27586       	4.796110e-03	1.304735e-04	1.047514e-04
9.27701       	3.561877e-03	1.320689e-04	1.058782e-04
9.27816       	3.577079e-03	1.321822e-04	1.062436e-04
9.27931       	3.425765e-03	1.321275e-04	1.062361e-04
9.28046       	3.172775e-03	1.312228e-04	1.054268e-04
9.28161       	2.994970e-03	1.307608e-04	1.051013e-04
9.28276       	3.117976e-03	1.299692e-04	1.040576e-04
9.28391       	3.045373e-03	1.298661e-04	1.043282e-04
9.28506       	2.951978e-03	1.295917e-04	1.037201e-04
9.28621       	2.924023e-03	1.296434e-04	1.040802e-04
9.28736       	3.012717e-03	1.294510e-04	1.036864e-04
9.28851       	2.986352e-03	1.295522e-04	1.039287e-04
9.28966       	2.870290e-03	1.291692e-04	1.038830e-04
9.2908        	2.955042e-03	1.293455e-04	1.039489e-04
9.29195       	3.045971e-03	1.287726e-04	1.037934e-04
9.2931        	2.873221e-03	1.287208e-04	1.035974e-04
9.29425       	2.826879e-03	1.281613e-04	1.032512e-04
9.2954        	2.865175e-03	1.282550e-04	1.032977e-04
9.29655       	2.905019e-03	1.277548e-04	1.028586e-04
9.2977        	2.836786e-03	1.274433e-04	1.032785e-04
9.29885       	3.004925e-03	1.273088e-04	1.026667e-04
9.3           	2.948396e-03	1.271419e-04	1.028203e-04
9.30115       	2.727531e-03	1.271882e-04	1.024598e-04
9.3023        	2.822930e-03	1.272631e-04	1.026809e-04
9.30345       	3.062107e-03	1.271189e-04	1.025847e-04
9.3046        	2.984514e-03	1.269046e-04	1.024680e-04
9.30575       	2.839819e-03	1.266646e-04	1.023248e-04
9.3069        	3.410175e-03	1.264562e-04	1.031029e-04
9.30805       	4.130438e-03	1.271433e-04	1.049442e-04
9.3092        	3.613711e-03	1.291479e-04	1.065784e-04
9.31034       	3.751744e-03	1.294792e-04	1.069093e-04
9.31149       	4.620196e-03	1.287205e-04	1.063805e-04
9.31264       	3.447166e-03	1.280204e-04	1.055028e-04
9.31379       	3.262855e-03	1.272959e-04	1.056322e-04
9.31494       	3.292032e-03	1.271518e-04	1.049786e-04
9.31609       	3.309407e-03	1.269316e-04	1.047742e-04
9.31724       	3.436422e-03	1.266160e-04	1.044391e-04
9.31839       	3.537572e-03	1.266889e-04	1.048110e-04
9.31954       	3.564098e-03	1.266081e-04	1.050043e-04
9.32069       	3.367468e-03	1.269539e-04	1.049342e-04
9.32184       	3.441392e-03	1.263032e-04	1.045930e-04
9.32299       	3.622560e-03	1.263421e-04	1.046383e-04
9.32414       	3.677940e-03	1.263319e-04	1.042716e-04
9.32529       	3.719447e-03	1.262798e-04	1.046460e-04
9.32644       	3.861745e-03	1.263709e-04	1.044040e-04
9.32759       	3.851396e-03	1.259609e-04	1.045193e-04
9.32874       	4.069049e-03	1.252502e-04	1.047977e-04
9.32989       	4.133894e-03	1.255498e-04	1.051701e-04
9.33103       	4.179689e-03	1.258967e-04	1.053868e-04
9.33218       	4.468715e-03	1.265522e-04	1.056835e-04
9.33333       	4.421052e-03	1.264354e-04	1.057525e-04
9.33448       	4.248845e-03	1.263854e-04	1.054371e-04
9.33563       	4.354020e-03	1.261331e-04	1.052124e-04
9.33678       	4.698859e-03	1.259391e-04	1.060149e-04
9.33793       	5.186849e-03	1.260777e-04	1.061246e-04
9.33908       	5.373110e-03	1.262305e-04	1.066956e-04
9.34023       	5.645232e-03	1.261333e-04	1.069164e-04
9.34138       	6.018238e-03	1.265478e-04	1.074554e-04
9.34253       	6.589778e-03	1.263214e-04	1.082602e-04
9.34368       	6.919061e-03	1.270568e-04	1.082668e-04
9.34483       	7.337486e-03	1.266671e-04	1.092632e-04
9.34598       	9.006313e-03	1.275516e-04	1.105014e-04
9.34713       	9.052120e-03	1.296212e-04	1.145456e-04
9.34828       	8.745800e-03	1.321219e-04	1.140014e-04
9.34943       	9.078982e-03	1.310440e-04	1.155971e-04
9.35057       	9.957661e-03	1.319816e-04	1.151489e-04
9.35172       	1.086589e-02	1.312192e-04	1.176136e-04
9.35287       	1.170256e-02	1.328881e-04	1.164967e-04
9.35402       	1.275223e-02	1.327213e-04	1.203387e-04
9.35517       	1.414017e-02	1.356291e-04	1.199070e-04
9.35632       	1.555934e-02	1.357830e-04	1.247816e-04
9.35747       	1.654378e-02	1.390987e-04	1.223526e-04
9.35862       	1.781464e-02	1.391742e-04	1.284177e-04
9.35977       	1.971880e-02	1.428219e-04	1.275509e-04
9.36092       	2.142082e-02	1.433652e-04	1.336270e-04
9.36207       	2.230585e-02	1.477571e-04	1.305499e-04
9.36322       	2.403296e-02	1.482244e-04	1.389719e-04
9.36437       	2.629574e-02	1.530046e-04	1.381792e-04
9.36552       	2.863480e-02	1.553062e-04	1.473111e-04
9.36667       	3.198593e-02	1.616266e-04	1.492144e-04
9.36782       	3.567280e-02	1.651392e-04	1.594340e-04
9.36897       	3.813002e-02	1.723367e-04	1.576882e-04
9.37011       	4.146544e-02	1.767056e-04	1.721425e-04
9.37126       	4.542868e-02	1.840622e-04	1.723092e-04
9.37241       	4.960241e-02	1.908294e-04	1.883025e-04
9.37356       	5.437023e-02	1.991812e-04	1.906553e-04
9.37471       	5.795474e-02	2.068102e-04	2.054267e-04
9.37586       	6.174512e-02	2.147207e-04	2.074354e-04
9.37701       	6.595485e-02	2.228265e-04	2.251138e-04
9.37816       	6.922246e-02	2.311068e-04	2.227529e-04
9.37931       	7.236320e-02	2.387355e-04	2.424683e-04
9.38046       	7.567300e-02	2.471146e-04	2.412091e-04
9.38161       	7.955331e-02	2.558702e-04	2.630969e-04
9.38276       	8.383511e-02	2.659063e-04	2.635459e-04
9.38391       	8.489660e-02	2.744468e-04	2.861012e-04
9.38506       	8.920029e-02	2.846068e-04	2.896620e-04
9.38621       	9.347978e-02	2.915120e-04	3.098381e-04
9.38736       	9.783775e-02	3.039980e-04	3.168897e-04
9.38851       	1.032215e-01	3.107106e-04	3.380666e-04
9.38966       	1.077598e-01	3.248478e-04	3.443190e-04
9.3908        	1.122226e-01	3.320909e-04	3.662059e-04
9.39195       	1.163899e-01	3.475491e-04	3.705031e-04
9.3931        	1.212437e-01	3.548358e-04	3.971694e-04
9.39425       	1.262799e-01	3.723166e-04	4.036789e-04
9.3954        	1.305671e-01	3.810206e-04	4.310430e-04
9.39655       	1.359081e-01	4.012633e-04	4.398584e-04
9.3977        	1.417122e-01	4.119670e-04	4.739343e-04
9.39885       	1.480897e-01	4.363649e-04	4.846933e-04
9.4           	1.541150e-01	4.497582e-04	5.247980e-04
9.40115       	1.618502e-01	4.775727e-04	5.408111e-04
9.4023        	1.683623e-01	4.948603e-04	5.855031e-04
9.40345       	1.770618e-01	5.275641e-04	6.073262e-04
9.4046        	1.842739e-01	5.480180e-04	6.565516e-04
9.40575       	1.934922e-01	5.851656e-04	6.837628e-04
9.4069        	2.010368e-01	6.075487e-04	7.368089e-04
9.40805       	2.105835e-01	6.480022e-04	7.678830e-04
9.4092        	2.188068e-01	6.723743e-04	8.247337e-04
9.41034       	2.293152e-01	7.174378e-04	8.599911e-04
9.41149       	2.378339e-01	7.433917e-04	9.212028e-04
9.41264       	2.483661e-01	7.930934e-04	9.569787e-04
9.41379       	2.560630e-01	8.177598e-04	1.016922e-03
9.41494       	2.665003e-01	8.706019e-04	1.050836e-03
9.41609       	2.723876e-01	8.933721e-04	1.107683e-03
9.41724       	2.809597e-01	9.414214e-04	1.136095e-03
9.41839       	2.859319e-01	9.624323e-04	1.191876e-03
9.41954       	2.936632e-01	1.007452e-03	1.212890e-03
9.42069       	2.974841e-01	1.023673e-03	1.266594e-03
9.42184       	3.041714e-01	1.064430e-03	1.278232e-03
9.42299       	3.067610e-01	1.077196e-03	1.330372e-03
9.42414       	3.125685e-01	1.113578e-03	1.332498e-03
9.42529       	3.138881e-01	1.122370e-03	1.381956e-03
9.42644       	3.190452e-01	1.153237e-03	1.376090e-03
9.42759       	3.201426e-01	1.160108e-03	1.426710e-03
9.42874       	3.247391e-01	1.188559e-03	1.414186e-03
9.42989       	3.245821e-01	1.189497e-03	1.455839e-03
9.43103       	3.290070e-01	1.212238e-03	1.446245e-03
9.43218       	3.274790e-01	1.210559e-03	1.481134e-03
9.43333       	3.312744e-01	1.232892e-03	1.465027e-03
9.43448       	3.305546e-01	1.228787e-03	1.494375e-03
9.43563       	3.339414e-01	1.249173e-03	1.477608e-03
9.43678       	3.334271e-01	1.245121e-03	1.504794e-03
9.43793       	3.362509e-01	1.264568e-03	1.483257e-03
9.43908       	3.347072e-01	1.256889e-03	1.511560e-03
9.44023       	3.371179e-01	1.270474e-03	1.483084e-03
9.44138       	3.360008e-01	1.263233e-03	1.512267e-03
9.44253       	3.381379e-01	1.277272e-03	1.480361e-03
9.44368       	3.357960e-01	1.265505e-03	1.506676e-03
9.44483       	3.379470e-01	1.275518e-03	1.470629e-03
9.44595       	3.380771e-01	1.256060e-03	1.496136e-03
9.44708       	3.412464e-01	1.271937e-03	1.455111e-03
9.44821       	3.394479e-01	1.258514e-03	1.481977e-03
9.44933       	3.427675e-01	1.279311e-03	1.456753e-03
9.45046       	3.418307e-01	1.272070e-03	1.487250e-03
9.45158       	3.445419e-01	1.285911e-03	1.461109e-03
9.45271       	3.419430e-01	1.272700e-03	1.485424e-03
9.45384       	3.445775e-01	1.289581e-03	1.464088e-03
9.45496       	3.433993e-01	1.276378e-03	1.484695e-03
9.45609       	3.450137e-01	1.288514e-03	1.465636e-03
9.45721       	3.426256e-01	1.272308e-03	1.482487e-03
9.45834       	3.445748e-01	1.287723e-03	1.466376e-03
9.45947       	3.434271e-01	1.273296e-03	1.484822e-03
9.46059       	3.447738e-01	1.285813e-03	1.467909e-03
9.46172       	3.431433e-01	1.269237e-03	1.485885e-03
9.46284       	3.450195e-01	1.285730e-03	1.465636e-03
9.46397       	3.437833e-01	1.273443e-03	1.488810e-03
9.4651        	3.446291e-01	1.287219e-03	1.459725e-03
9.46622       	3.428980e-01	1.270946e-03	1.483764e-03
9.46735       	3.448941e-01	1.287034e-03	1.447335e-03
9.46847       	3.432321e-01	1.277413e-03	1.478803e-03
9.4696        	3.441701e-01	1.289493e-03	1.435927e-03
9.47072       	3.421162e-01	1.274415e-03	1.467000e-03
9.47185       	3.440942e-01	1.289290e-03	1.425805e-03
9.47298       	3.417661e-01	1.277390e-03	1.448278e-03
9.4741        	3.433250e-01	1.291499e-03	1.413851e-03
9.47523       	3.408367e-01	1.276279e-03	1.422035e-03
9.47635       	3.417659e-01	1.289848e-03	1.394899e-03
9.47748       	3.394261e-01	1.272828e-03	1.393499e-03
9.47861       	3.398893e-01	1.287018e-03	1.368410e-03
9.47973       	3.377012e-01	1.268836e-03	1.364809e-03
9.48086       	3.374907e-01	1.280744e-03	1.339551e-03
9.48198       	3.354529e-01	1.260905e-03	1.335618e-03
9.48311       	3.350348e-01	1.272641e-03	1.306665e-03
9.48424       	3.333639e-01	1.253243e-03	1.309976e-03
9.48536       	3.327030e-01	1.263514e-03	1.278758e-03
9.48649       	3.307856e-01	1.242691e-03	1.282849e-03
9.48761       	3.310926e-01	1.253685e-03	1.250176e-03
9.48874       	3.284241e-01	1.241748e-03	1.257348e-03
9.48987       	3.273528e-01	1.245931e-03	1.218683e-03
9.49099       	3.252608e-01	1.231902e-03	1.230605e-03
9.49212       	3.249722e-01	1.237937e-03	1.189442e-03
9.49324       	3.230683e-01	1.227390e-03	1.203689e-03
9.49437       	3.218351e-01	1.235108e-03	1.162592e-03
9.4955        	3.196039e-01	1.219240e-03	1.175699e-03
9.49662       	3.189629e-01	1.232749e-03	1.134777e-03
9.49775       	3.172419e-01	1.220141e-03	1.151618e-03
9.49887       	3.158777e-01	1.233932e-03	1.118066e-03
9.5           	3.132096e-01	1.214614e-03	1.118780e-03
9.50115       	3.115118e-01	1.246562e-03	1.099090e-03
9.5023        	3.060345e-01	1.222802e-03	1.095462e-03
9.50345       	3.029181e-01	1.240735e-03	1.075501e-03
9.5046        	2.999865e-01	1.216915e-03	1.064219e-03
9.50575       	2.968045e-01	1.238698e-03	1.044068e-03
9.5069        	2.944819e-01	1.216327e-03	1.037904e-03
9.50805       	2.924301e-01	1.239179e-03	1.015524e-03
9.5092        	2.911970e-01	1.216024e-03	1.014897e-03
9.51034       	2.893607e-01	1.243931e-03	9.899225e-04
9.51149       	2.881647e-01	1.221696e-03	9.943733e-04
9.51264       	2.863155e-01	1.249064e-03	9.675837e-04
9.51379       	2.847639e-01	1.229587e-03	9.717041e-04
9.51494       	2.837763e-01	1.282124e-03	9.450669e-04
9.51609       	2.828219e-01	1.281464e-03	9.541646e-04
9.51724       	2.812120e-01	1.335849e-03	9.244831e-04
9.51838       	2.814036e-01	1.326633e-03	9.339622e-04
9.51951       	2.804058e-01	1.389609e-03	8.991401e-04
9.52064       	2.795343e-01	1.394475e-03	9.202425e-04
9.52178       	2.790736e-01	1.462484e-03	8.973513e-04
9.52291       	2.771458e-01	1.475786e-03	9.039942e-04
9.52404       	2.753156e-01	1.548509e-03	8.932050e-04
9.52518       	2.780013e-01	1.565583e-03	8.944866e-04
9.52631       	2.808019e-01	1.640056e-03	8.849177e-04
9.52744       	2.825775e-01	1.656441e-03	8.835190e-04
9.52858       	2.843648e-01	1.732824e-03	8.729779e-04
9.52971       	2.850625e-01	1.746770e-03	8.690952e-04
9.53085       	2.860308e-01	1.826416e-03	8.554881e-04
9.53198       	2.862408e-01	1.841267e-03	8.506393e-04
9.53311       	2.855499e-01	1.925407e-03	8.320687e-04
9.53425       	2.873370e-01	1.941896e-03	8.357713e-04
9.53538       	2.913076e-01	2.024094e-03	8.474236e-04
9.53651       	2.943017e-01	2.046065e-03	8.754329e-04
9.53765       	2.975554e-01	2.124142e-03	8.824407e-04
9.53878       	3.000934e-01	2.148902e-03	9.119124e-04
9.53991       	3.030934e-01	2.229329e-03	9.250875e-04
9.54105       	3.053688e-01	2.253048e-03	9.589402e-04
9.54218       	3.086365e-01	2.329145e-03	9.679979e-04
9.54332       	3.102951e-01	2.345722e-03	1.003504e-03
9.54445       	3.119561e-01	2.420773e-03	1.018407e-03
9.54558       	3.164466e-01	2.439900e-03	1.052060e-03
9.54672       	3.227583e-01	2.504611e-03	1.063972e-03
9.54785       	3.277413e-01	2.506077e-03	1.093425e-03
9.54898       	3.329096e-01	2.576003e-03	1.116495e-03
9.55012       	3.362298e-01	2.580315e-03	1.136769e-03
9.55125       	3.410948e-01	2.639410e-03	1.161142e-03
9.55239       	3.439361e-01	2.632277e-03	1.174284e-03
9.55352       	3.483436e-01	2.689581e-03	1.199408e-03
9.55465       	3.491858e-01	2.689183e-03	1.215099e-03
9.55579       	3.525710e-01	2.737588e-03	1.226687e-03
9.55692       	3.547752e-01	2.733613e-03	1.248959e-03
9.55805       	3.583475e-01	2.779744e-03	1.256463e-03
9.55919       	3.601936e-01	2.770887e-03	1.277991e-03
9.56032       	3.632013e-01	2.818650e-03	1.280192e-03
9.56145       	3.644388e-01	2.809334e-03	1.305230e-03
9.56259       	3.680777e-01	2.850653e-03	1.301960e-03
9.56372       	3.697047e-01	2.849309e-03	1.333301e-03
9.56486       	3.733407e-01	2.888913e-03	1.331908e-03
9.56599       	3.749820e-01	2.889391e-03	1.360934e-03
9.56712       	3.789688e-01	2.931215e-03	1.364917e-03
9.56826       	3.800807e-01	2.934701e-03	1.392421e-03
9.56939       	3.832326e-01	2.974931e-03	1.391666e-03
9.57052       	3.843267e-01	2.978847e-03	1.423544e-03
9.57166       	3.875772e-01	3.020150e-03	1.428038e-03
9.57279       	3.892899e-01	3.022480e-03	1.452022e-03
9.57393       	3.918851e-01	3.064930e-03	1.459305e-03
9.57506       	3.933496e-01	3.067212e-03	1.482489e-03
9.57619       	3.956591e-01	3.106633e-03	1.488046e-03
9.57733       	3.973624e-01	3.104536e-03	1.510105e-03
9.57846       	3.996772e-01	3.144156e-03	1.510902e-03
9.57959       	4.012480e-01	3.148066e-03	1.540143e-03
9.58073       	4.044750e-01	3.200106e-03	1.539897e-03
9.58186       	4.062737e-01	3.228159e-03	1.580222e-03
9.58299       	4.097943e-01	3.272962e-03	1.572207e-03
9.58413       	4.118123e-01	3.302243e-03	1.617614e-03
9.58526       	4.139201e-01	3.333638e-03	1.600590e-03
9.5864        	4.155239e-01	3.356679e-03	1.648226e-03
9.58753       	4.170277e-01	3.380303e-03	1.635017e-03
9.58866       	4.184376e-01	3.392476e-03	1.668048e-03
9.5898        	4.196005e-01	3.424918e-03	1.667056e-03
9.59093       	4.210632e-01	3.436173e-03	1.696832e-03
9.59206       	4.224445e-01	3.469065e-03	1.695301e-03
9.5932        	4.241140e-01	3.478794e-03	1.725688e-03
9.59433       	4.250237e-01	3.507441e-03	1.720783e-03
9.59547       	4.266931e-01	3.515816e-03	1.751279e-03
9.5966        	4.276027e-01	3.543605e-03	1.744560e-03
9.59773       	4.288065e-01	3.552964e-03	1.774775e-03
9.59887       	4.297899e-01	3.579015e-03	1.761820e-03
9.6           	4.310308e-01	3.597417e-03	1.800279e-03
9.60114       	4.320653e-01	3.616031e-03	1.774285e-03
9.60227       	4.327283e-01	3.652110e-03	1.829246e-03
9.60341       	4.333935e-01	3.651199e-03	1.789944e-03
9.60455       	4.345837e-01	3.695917e-03	1.851331e-03
9.60568       	4.351797e-01	3.679727e-03	1.816676e-03
9.60682       	4.352162e-01	3.686342e-03	1.846514e-03
9.60795       	4.358706e-01	3.683042e-03	1.823844e-03
9.60909       	4.364112e-01	3.682910e-03	1.846713e-03
9.61023       	4.357632e-01	3.683230e-03	1.825676e-03
9.61136       	4.363150e-01	3.672506e-03	1.845026e-03
9.6125        	4.356443e-01	3.675365e-03	1.814882e-03
9.61364       	4.361040e-01	3.668866e-03	1.845881e-03
9.61477       	4.353909e-01	3.672599e-03	1.816721e-03
9.61591       	4.359808e-01	3.666366e-03	1.844198e-03
9.61705       	4.358114e-01	3.673316e-03	1.819383e-03
9.61818       	4.361021e-01	3.669985e-03	1.846101e-03
9.61932       	4.364622e-01	3.674500e-03	1.817037e-03
9.62045       	4.369200e-01	3.675037e-03	1.850212e-03
9.62159       	4.375692e-01	3.677064e-03	1.811711e-03
9.62273       	4.380094e-01	3.688563e-03	1.858711e-03
9.62386       	4.372464e-01	3.675086e-03	1.806740e-03
9.625         	4.372661e-01	3.691125e-03	1.860579e-03
9.62614       	4.361271e-01	3.673661e-03	1.824294e-03
9.62727       	4.362497e-01	3.676227e-03	1.846487e-03
9.62841       	4.356932e-01	3.673116e-03	1.829921e-03
9.62955       	4.356134e-01	3.666154e-03	1.840315e-03
9.63068       	4.355044e-01	3.666418e-03	1.823121e-03
9.63182       	4.355003e-01	3.656757e-03	1.838758e-03
9.63295       	4.349056e-01	3.655297e-03	1.811842e-03
9.63409       	4.348347e-01	3.642166e-03	1.832548e-03
9.63523       	4.345039e-01	3.638808e-03	1.801936e-03
9.63636       	4.351094e-01	3.634115e-03	1.827142e-03
9.6375        	4.344106e-01	3.621180e-03	1.792737e-03
9.63864       	4.346789e-01	3.611347e-03	1.815712e-03
9.63977       	4.346515e-01	3.597151e-03	1.779114e-03
9.64091       	4.343614e-01	3.591365e-03	1.805229e-03
9.64205       	4.345733e-01	3.573399e-03	1.758478e-03
9.64318       	4.346882e-01	3.584224e-03	1.805349e-03
9.64432       	4.346293e-01	3.555455e-03	1.755034e-03
9.64545       	4.355591e-01	3.559552e-03	1.790319e-03
9.64659       	4.355487e-01	3.538641e-03	1.764221e-03
9.64773       	4.356087e-01	3.529001e-03	1.776495e-03
9.64886       	4.354633e-01	3.518863e-03	1.761800e-03
9.65          	4.349996e-01	3.505771e-03	1.771653e-03
9.65114       	4.347004e-01	3.498059e-03	1.754550e-03
9.65227       	4.343831e-01	3.476520e-03	1.761808e-03
9.65341       	4.330331e-01	3.468804e-03	1.736305e-03
9.65455       	4.329822e-01	3.453231e-03	1.755069e-03
9.65568       	4.319450e-01	3.440102e-03	1.723164e-03
9.65682       	4.319121e-01	3.428064e-03	1.743074e-03
9.65795       	4.310010e-01	3.405924e-03	1.702796e-03
9.65909       	4.307926e-01	3.393629e-03	1.725389e-03
9.66023       	4.297434e-01	3.358483e-03	1.673675e-03
9.66136       	4.292111e-01	3.358549e-03	1.704684e-03
9.6625        	4.273570e-01	3.308918e-03	1.643446e-03
9.66364       	4.262237e-01	3.307681e-03	1.678354e-03
9.66477       	4.245808e-01	3.253368e-03	1.628875e-03
9.66591       	4.241329e-01	3.235215e-03	1.641584e-03
9.66705       	4.221311e-01	3.197393e-03	1.613569e-03
9.66818       	4.201260e-01	3.165419e-03	1.612735e-03
9.66932       	4.180801e-01	3.134948e-03	1.584531e-03
9.67045       	4.161266e-01	3.101934e-03	1.587405e-03
9.67159       	4.133352e-01	3.071381e-03	1.555501e-03
9.67273       	4.117602e-01	3.032244e-03	1.554896e-03
9.67386       	4.092378e-01	2.999385e-03	1.517400e-03
9.675         	4.069601e-01	2.957938e-03	1.518902e-03
9.67614       	4.039387e-01	2.919868e-03	1.466365e-03
9.67727       	4.010581e-01	2.873477e-03	1.477248e-03
9.67841       	3.974224e-01	2.803221e-03	1.403178e-03
9.67955       	3.913317e-01	2.721789e-03	1.388990e-03
9.68068       	3.840395e-01	2.588391e-03	1.284973e-03
9.68182       	3.743254e-01	2.502616e-03	1.264682e-03
9.68295       	3.641413e-01	2.369037e-03	1.154793e-03
9.68409       	3.534707e-01	2.273949e-03	1.139588e-03
9.68523       	3.419213e-01	2.135910e-03	1.036806e-03
9.68636       	3.286415e-01	2.028073e-03	1.004502e-03
9.6875        	3.166747e-01	1.874950e-03	9.029756e-04
9.68864       	3.031724e-01	1.758134e-03	8.586685e-04
9.68977       	2.898531e-01	1.628978e-03	7.706379e-04
9.69091       	2.787565e-01	1.537319e-03	7.387585e-04
9.69205       	2.703664e-01	1.474004e-03	6.895420e-04
9.69318       	2.633703e-01	1.393963e-03	6.708986e-04
9.69432       	2.575459e-01	1.349494e-03	6.327904e-04
9.69545       	2.512747e-01	1.281823e-03	6.259922e-04
9.69659       	2.463187e-01	1.243563e-03	5.925804e-04
9.69773       	2.414069e-01	1.189179e-03	5.953131e-04
9.69886       	2.369125e-01	1.157225e-03	5.611601e-04
9.7           	2.324309e-01	1.114079e-03	5.718517e-04
9.70114       	2.282015e-01	1.085394e-03	5.362056e-04
9.70227       	2.228539e-01	1.046121e-03	5.470457e-04
9.70341       	2.120013e-01	9.889348e-04	4.922104e-04
9.70455       	1.975010e-01	9.200711e-04	4.967303e-04
9.70568       	1.810995e-01	8.224659e-04	4.270713e-04
9.70682       	1.911357e-01	7.620891e-04	4.493663e-04
9.70795       	2.090582e-01	7.443704e-04	4.382484e-04
9.70909       	2.260112e-01	8.239262e-04	5.106435e-04
