# Residuals   
# Time        	p             	Ux            	Uy            
25            	N/A	N/A
34.1049       	1.635841e-02	1.501103e-03	1.295195e-03
34.1143       	1.602451e-02	1.481428e-03	1.298334e-03
34.1237       	1.609587e-02	1.472870e-03	1.308444e-03
34.1331       	1.688104e-02	1.480495e-03	1.289459e-03
34.1425       	1.586692e-02	1.493319e-03	1.269238e-03
34.1519       	1.598644e-02	1.484220e-03	1.275940e-03
34.1616       	1.732753e-02	1.521524e-03	1.309924e-03
34.1713       	1.662001e-02	1.522095e-03	1.340612e-03
34.1809       	1.745269e-02	1.523341e-03	1.382501e-03
34.1906       	1.934708e-02	1.533593e-03	1.336516e-03
34.2003       	2.169114e-02	1.580301e-03	1.386431e-03
34.2103       	2.398559e-02	1.641292e-03	1.442045e-03
34.2202       	2.249428e-02	1.622814e-03	1.497197e-03
34.2302       	1.763855e-02	1.629773e-03	1.401990e-03
34.2402       	1.716979e-02	1.632535e-03	1.437717e-03
34.2502       	1.698882e-02	1.634821e-03	1.346089e-03
34.2602       	1.736807e-02	1.645160e-03	1.394011e-03
34.2702       	1.797131e-02	1.657274e-03	1.415075e-03
34.2802       	1.882807e-02	1.659809e-03	1.404926e-03
34.2902       	2.002116e-02	1.708552e-03	1.411077e-03
34.3002       	1.808976e-02	1.718169e-03	1.404016e-03
34.3102       	1.900248e-02	1.675599e-03	1.388844e-03
34.3197       	2.144827e-02	1.566409e-03	1.312168e-03
34.3291       	1.953844e-02	1.569006e-03	1.405243e-03
34.3386       	1.699069e-02	1.562719e-03	1.386704e-03
34.3481       	1.792593e-02	1.569390e-03	1.363985e-03
34.3576       	1.848887e-02	1.590566e-03	1.293094e-03
34.3671       	1.893304e-02	1.570832e-03	1.301885e-03
34.3766       	1.719890e-02	1.564582e-03	1.289384e-03
34.3861       	1.814546e-02	1.564253e-03	1.319683e-03
34.3956       	1.856972e-02	1.569604e-03	1.311403e-03
34.4051       	1.732130e-02	1.574562e-03	1.302608e-03
34.4137       	3.180627e-02	1.446161e-03	1.259726e-03
34.4223       	2.350815e-02	1.458934e-03	1.307763e-03
34.431        	1.950374e-02	1.436655e-03	1.317555e-03
34.4396       	1.872418e-02	1.435752e-03	1.313335e-03
34.4482       	1.668037e-02	1.432139e-03	1.257842e-03
34.4569       	1.659002e-02	1.449754e-03	1.189476e-03
34.4655       	1.532903e-02	1.443662e-03	1.186882e-03
34.4741       	1.578590e-02	1.443410e-03	1.227819e-03
34.4827       	1.544891e-02	1.432193e-03	1.187841e-03
34.4914       	1.562799e-02	1.427488e-03	1.199553e-03
34.5          	1.582451e-02	1.424925e-03	1.193705e-03
34.5094       	2.942791e-02	1.539899e-03	1.351771e-03
34.5189       	2.103737e-02	1.567239e-03	1.361281e-03
34.5283       	1.668461e-02	1.510530e-03	1.434257e-03
34.5379       	1.848622e-02	1.537795e-03	1.452220e-03
34.5476       	1.829746e-02	1.522464e-03	1.426683e-03
34.5572       	1.825956e-02	1.541538e-03	1.459339e-03
34.567        	1.906111e-02	1.582282e-03	1.379199e-03
34.5769       	1.881743e-02	1.589820e-03	1.420702e-03
34.5867       	1.915163e-02	1.597703e-03	1.403839e-03
34.5968       	1.969846e-02	1.638336e-03	1.455261e-03
34.6069       	1.945752e-02	1.625683e-03	1.464552e-03
34.6169       	1.791239e-02	1.618676e-03	1.462216e-03
34.627        	1.835480e-02	1.615777e-03	1.414933e-03
34.6374       	2.018012e-02	1.664923e-03	1.460123e-03
34.6477       	1.923195e-02	1.664347e-03	1.513241e-03
34.6581       	1.756601e-02	1.668753e-03	1.545286e-03
34.6685       	1.735292e-02	1.679136e-03	1.486592e-03
34.6788       	1.777659e-02	1.681784e-03	1.467150e-03
34.6892       	1.782827e-02	1.685011e-03	1.438646e-03
34.6995       	1.771022e-02	1.681304e-03	1.424837e-03
34.7099       	1.775095e-02	1.675542e-03	1.437761e-03
34.7203       	1.731734e-02	1.674301e-03	1.437842e-03
34.7306       	1.637885e-02	1.671061e-03	1.442190e-03
34.741        	1.593929e-02	1.667553e-03	1.431820e-03
34.7513       	1.653113e-02	1.665406e-03	1.418439e-03
34.7617       	1.780462e-02	1.659182e-03	1.419334e-03
34.7721       	1.779552e-02	1.640976e-03	1.436761e-03
34.7824       	1.732642e-02	1.657822e-03	1.447694e-03
34.7928       	1.703409e-02	1.685773e-03	1.444559e-03
34.8032       	1.688681e-02	1.703875e-03	1.454647e-03
34.8135       	1.642195e-02	1.729882e-03	1.515501e-03
34.8239       	1.689669e-02	1.736960e-03	1.526185e-03
34.8342       	1.675245e-02	1.724746e-03	1.474073e-03
34.8446       	1.687150e-02	1.717409e-03	1.498009e-03
34.855        	1.602921e-02	1.712760e-03	1.492969e-03
34.8653       	1.619484e-02	1.733641e-03	1.507851e-03
34.8757       	1.562442e-02	1.739840e-03	1.505923e-03
34.886        	1.524521e-02	1.739195e-03	1.499371e-03
34.8964       	1.713328e-02	1.741417e-03	1.493783e-03
34.9068       	1.707929e-02	1.762074e-03	1.539490e-03
34.9171       	1.752712e-02	1.775070e-03	1.548484e-03
34.9275       	1.757341e-02	1.757810e-03	1.502105e-03
34.9378       	1.566288e-02	1.740161e-03	1.507448e-03
34.9482       	1.361766e-02	1.727500e-03	1.470136e-03
34.9586       	1.538919e-02	1.718554e-03	1.462989e-03
34.9689       	1.560175e-02	1.728002e-03	1.482555e-03
34.9793       	1.510383e-02	1.730071e-03	1.493306e-03
34.9896       	1.568216e-02	1.726090e-03	1.500146e-03
35            	1.499262e-02	1.727833e-03	1.548843e-03
35.0106       	1.874501e-02	1.773591e-03	1.586417e-03
35.0213       	1.785152e-02	1.765659e-03	1.572622e-03
35.0319       	1.653680e-02	1.754372e-03	1.582476e-03
35.0426       	1.579592e-02	1.746207e-03	1.535458e-03
35.0532       	1.579530e-02	1.745688e-03	1.517583e-03
35.0638       	1.751360e-02	1.741966e-03	1.538939e-03
35.0745       	1.816146e-02	1.768143e-03	1.532556e-03
35.0851       	1.782906e-02	1.804726e-03	1.623002e-03
35.0957       	1.747131e-02	1.795169e-03	1.653629e-03
35.1064       	1.729900e-02	1.797540e-03	1.596825e-03
35.117        	1.581943e-02	1.793992e-03	1.629489e-03
35.1277       	1.590371e-02	1.802892e-03	1.604522e-03
35.1383       	1.551638e-02	1.837358e-03	1.637878e-03
35.1489       	1.557758e-02	1.815396e-03	1.625422e-03
35.1596       	1.611237e-02	1.786247e-03	1.563120e-03
35.1702       	1.597808e-02	1.782058e-03	1.572689e-03
35.1809       	1.577625e-02	1.780238e-03	1.547139e-03
35.1915       	1.636573e-02	1.775880e-03	1.554622e-03
35.2018       	2.018365e-02	1.709791e-03	1.527514e-03
35.2121       	1.862814e-02	1.723481e-03	1.631816e-03
35.2223       	1.766320e-02	1.720637e-03	1.626526e-03
35.2323       	2.168537e-02	1.655050e-03	1.541776e-03
35.2422       	1.982406e-02	1.682746e-03	1.618896e-03
35.2521       	1.803412e-02	1.669384e-03	1.648253e-03
35.2616       	1.975902e-02	1.604292e-03	1.496808e-03
35.2712       	1.869655e-02	1.618013e-03	1.577724e-03
35.2807       	1.836112e-02	1.606813e-03	1.518466e-03
35.2898       	2.061502e-02	1.538444e-03	1.466703e-03
35.299        	2.075062e-02	1.550451e-03	1.466848e-03
35.3081       	1.874995e-02	1.547081e-03	1.488625e-03
35.3172       	1.753121e-02	1.538100e-03	1.438256e-03
35.3264       	1.920384e-02	1.536146e-03	1.456146e-03
35.3351       	2.219118e-02	1.472740e-03	1.389314e-03
35.3437       	1.992172e-02	1.485644e-03	1.436475e-03
35.3524       	1.691441e-02	1.469808e-03	1.435169e-03
35.3611       	1.759082e-02	1.466223e-03	1.434689e-03
35.3698       	1.792684e-02	1.466634e-03	1.408024e-03
35.3785       	1.680777e-02	1.454328e-03	1.346321e-03
35.3871       	1.716367e-02	1.469268e-03	1.398147e-03
35.3958       	2.212972e-02	1.492544e-03	1.405797e-03
35.4045       	2.346762e-02	1.469442e-03	1.464988e-03
35.4132       	1.773503e-02	1.411776e-03	1.403293e-03
35.4219       	1.507128e-02	1.391969e-03	1.394505e-03
35.4306       	1.519839e-02	1.396649e-03	1.363735e-03
35.4392       	1.495479e-02	1.389098e-03	1.343742e-03
35.4479       	1.501784e-02	1.384031e-03	1.330095e-03
35.4566       	1.594858e-02	1.375218e-03	1.348383e-03
35.4653       	1.576666e-02	1.373785e-03	1.335677e-03
35.474        	1.926845e-02	1.415311e-03	1.354390e-03
35.4826       	1.909476e-02	1.477261e-03	1.357840e-03
35.4913       	1.919148e-02	1.385879e-03	1.332235e-03
35.5          	1.319045e-02	1.387197e-03	1.325717e-03
35.5094       	2.616208e-02	1.493988e-03	1.449073e-03
35.5189       	2.128340e-02	1.517492e-03	1.469196e-03
35.5285       	2.065379e-02	1.557541e-03	1.687269e-03
35.5381       	1.880494e-02	1.569390e-03	1.503509e-03
35.5479       	1.716103e-02	1.586434e-03	1.625044e-03
35.5578       	1.585140e-02	1.592214e-03	1.450720e-03
35.5676       	1.651188e-02	1.582766e-03	1.597674e-03
35.5777       	2.047403e-02	1.625241e-03	1.506751e-03
35.5877       	1.915407e-02	1.627474e-03	1.616249e-03
35.5978       	1.821799e-02	1.620491e-03	1.497123e-03
35.6078       	1.761326e-02	1.620278e-03	1.566999e-03
35.6181       	2.151359e-02	1.667183e-03	1.569689e-03
35.6285       	1.929905e-02	1.670759e-03	1.657417e-03
35.6388       	1.740290e-02	1.675118e-03	1.593195e-03
35.6491       	1.736330e-02	1.667769e-03	1.609220e-03
35.6594       	1.649077e-02	1.662893e-03	1.538223e-03
35.6697       	1.870350e-02	1.671438e-03	1.574033e-03
35.6801       	1.638725e-02	1.687985e-03	1.551583e-03
35.6907       	1.965170e-02	1.748979e-03	1.594659e-03
35.7014       	1.938563e-02	1.745106e-03	1.655525e-03
35.7121       	1.915140e-02	1.732513e-03	1.708348e-03
35.7227       	1.996256e-02	1.754010e-03	1.638446e-03
35.7334       	1.618479e-02	1.758957e-03	1.605143e-03
35.7441       	1.701255e-02	1.758242e-03	1.578639e-03
35.7547       	1.680983e-02	1.752755e-03	1.569235e-03
35.7654       	1.825539e-02	1.742784e-03	1.577125e-03
35.776        	1.810199e-02	1.764287e-03	1.594158e-03
35.7867       	1.686151e-02	1.774536e-03	1.586922e-03
35.7974       	1.768800e-02	1.776711e-03	1.573240e-03
35.808        	1.718375e-02	1.764899e-03	1.557625e-03
35.8187       	1.656991e-02	1.740053e-03	1.556927e-03
35.8294       	1.695234e-02	1.747601e-03	1.559631e-03
35.84         	1.740220e-02	1.744084e-03	1.549017e-03
35.8507       	1.595701e-02	1.736048e-03	1.530987e-03
35.8614       	1.655017e-02	1.724724e-03	1.524935e-03
35.872        	1.740315e-02	1.726878e-03	1.523300e-03
35.8827       	1.961648e-02	1.733354e-03	1.534545e-03
35.8934       	1.859296e-02	1.753113e-03	1.550178e-03
35.904        	1.843618e-02	1.750129e-03	1.548362e-03
35.9147       	1.633313e-02	1.736321e-03	1.538874e-03
35.9253       	1.670269e-02	1.723570e-03	1.535444e-03
35.936        	1.561852e-02	1.708189e-03	1.525491e-03
35.9467       	1.663865e-02	1.686460e-03	1.549025e-03
35.9573       	1.660262e-02	1.696809e-03	1.549741e-03
35.968        	1.579929e-02	1.703926e-03	1.621731e-03
35.9787       	1.599647e-02	1.695622e-03	1.604496e-03
35.9893       	1.526244e-02	1.666071e-03	1.538655e-03
36            	1.507430e-02	1.650670e-03	1.554268e-03
36.0109       	1.635118e-02	1.667029e-03	1.558416e-03
36.0217       	1.831413e-02	1.652008e-03	1.589328e-03
36.0326       	1.718982e-02	1.649588e-03	1.624362e-03
36.0435       	1.559256e-02	1.658409e-03	1.579583e-03
36.0541       	1.650123e-02	1.619986e-03	1.545643e-03
36.0647       	1.596132e-02	1.657023e-03	1.589733e-03
36.0753       	1.638565e-02	1.644998e-03	1.625700e-03
36.0859       	1.535676e-02	1.637197e-03	1.544670e-03
36.0966       	1.584130e-02	1.637242e-03	1.547434e-03
36.1072       	1.473068e-02	1.633969e-03	1.510308e-03
36.1175       	1.927379e-02	1.604194e-03	1.489185e-03
36.1279       	1.666445e-02	1.609862e-03	1.527375e-03
36.1382       	1.570415e-02	1.608167e-03	1.551452e-03
36.1485       	1.476003e-02	1.608146e-03	1.479499e-03
36.1586       	1.708993e-02	1.565591e-03	1.455027e-03
36.1686       	1.587021e-02	1.585993e-03	1.463656e-03
36.1787       	1.529698e-02	1.571904e-03	1.486845e-03
36.1887       	1.568690e-02	1.564761e-03	1.395119e-03
36.1984       	1.888446e-02	1.531988e-03	1.388695e-03
36.2082       	1.678868e-02	1.526720e-03	1.397628e-03
36.2179       	1.566517e-02	1.518139e-03	1.422601e-03
36.2273       	1.840398e-02	1.469444e-03	1.341872e-03
36.2367       	1.771191e-02	1.483822e-03	1.390792e-03
36.2461       	1.709140e-02	1.477194e-03	1.377297e-03
36.2552       	1.946185e-02	1.421225e-03	1.333946e-03
36.2642       	2.119781e-02	1.442409e-03	1.356487e-03
36.2733       	1.839447e-02	1.447296e-03	1.392789e-03
36.2824       	1.662129e-02	1.454539e-03	1.369456e-03
36.2914       	1.611373e-02	1.462215e-03	1.337092e-03
36.3005       	1.626373e-02	1.477414e-03	1.387427e-03
36.3092       	1.904332e-02	1.423397e-03	1.283144e-03
36.3178       	1.620417e-02	1.424566e-03	1.276627e-03
36.3265       	1.480514e-02	1.421407e-03	1.303965e-03
36.3352       	1.489536e-02	1.417446e-03	1.287510e-03
36.3439       	1.422362e-02	1.419242e-03	1.277825e-03
36.3525       	1.301948e-02	1.416488e-03	1.259824e-03
36.3612       	1.376808e-02	1.421948e-03	1.272282e-03
36.3699       	1.498346e-02	1.411936e-03	1.251347e-03
36.3786       	1.579932e-02	1.403351e-03	1.289242e-03
36.3872       	1.511536e-02	1.405419e-03	1.265211e-03
36.3959       	1.937201e-02	1.446022e-03	1.324447e-03
36.4046       	1.700585e-02	1.429335e-03	1.319107e-03
36.4133       	1.325481e-02	1.406974e-03	1.397116e-03
36.4219       	1.377832e-02	1.414334e-03	1.323916e-03
36.4306       	1.432952e-02	1.399824e-03	1.368704e-03
36.4393       	1.522281e-02	1.403754e-03	1.399860e-03
36.448        	1.543477e-02	1.415611e-03	1.362985e-03
36.4566       	1.389979e-02	1.420457e-03	1.364305e-03
36.4653       	1.484199e-02	1.434352e-03	1.360287e-03
36.474        	1.722820e-02	1.480551e-03	1.373483e-03
36.4827       	1.638101e-02	1.454439e-03	1.434674e-03
36.4913       	1.486083e-02	1.447581e-03	1.400237e-03
36.5          	1.412336e-02	1.451726e-03	1.436268e-03
36.5096       	2.899165e-02	1.598486e-03	1.572447e-03
36.5194       	2.025979e-02	1.658246e-03	1.551815e-03
36.5292       	2.170361e-02	1.667065e-03	1.840599e-03
36.5392       	1.824184e-02	1.665861e-03	1.454785e-03
36.5493       	1.702617e-02	1.677930e-03	1.729760e-03
36.5593       	1.664624e-02	1.656973e-03	1.574012e-03
36.5695       	1.697013e-02	1.683002e-03	1.618033e-03
36.5798       	2.047208e-02	1.696212e-03	1.614946e-03
36.59         	1.846684e-02	1.688038e-03	1.644964e-03
36.6005       	1.887136e-02	1.726689e-03	1.610080e-03
36.6111       	1.815775e-02	1.716514e-03	1.666231e-03
36.6216       	1.982166e-02	1.713507e-03	1.533073e-03
36.6321       	1.770908e-02	1.711971e-03	1.590198e-03
36.6426       	1.747516e-02	1.712627e-03	1.533472e-03
36.6531       	1.673492e-02	1.703026e-03	1.518646e-03
36.6639       	1.847107e-02	1.745983e-03	1.545181e-03
36.6748       	1.918663e-02	1.753757e-03	1.623657e-03
36.6856       	1.779758e-02	1.740548e-03	1.533803e-03
36.6965       	1.726973e-02	1.720402e-03	1.540301e-03
36.7073       	1.608205e-02	1.708859e-03	1.470028e-03
36.7181       	1.743531e-02	1.689785e-03	1.486493e-03
36.729        	1.734335e-02	1.694794e-03	1.478720e-03
36.7398       	1.589079e-02	1.694538e-03	1.463710e-03
36.7502       	1.957332e-02	1.616408e-03	1.426685e-03
36.7606       	1.789247e-02	1.623288e-03	1.507143e-03
36.771        	1.887807e-02	1.620461e-03	1.543042e-03
36.7815       	1.753936e-02	1.621125e-03	1.451815e-03
36.7919       	1.635649e-02	1.622338e-03	1.439403e-03
36.8023       	1.693854e-02	1.617449e-03	1.414067e-03
36.8127       	1.597286e-02	1.608550e-03	1.405871e-03
36.8231       	1.683849e-02	1.606326e-03	1.408193e-03
36.8335       	1.673799e-02	1.608897e-03	1.410988e-03
36.8439       	1.521790e-02	1.596125e-03	1.403207e-03
36.8543       	1.661270e-02	1.595430e-03	1.405288e-03
36.8647       	1.573373e-02	1.586026e-03	1.406546e-03
36.8751       	1.589055e-02	1.578793e-03	1.407892e-03
36.8855       	1.644150e-02	1.582790e-03	1.419832e-03
36.8959       	1.698733e-02	1.592132e-03	1.420212e-03
36.9063       	1.573203e-02	1.593496e-03	1.405703e-03
36.9167       	1.570942e-02	1.585291e-03	1.395257e-03
36.9272       	1.571542e-02	1.572056e-03	1.377258e-03
36.9376       	1.572731e-02	1.567875e-03	1.367096e-03
36.948        	1.546414e-02	1.569864e-03	1.367016e-03
36.9584       	1.663020e-02	1.578168e-03	1.368561e-03
36.9688       	1.510767e-02	1.583652e-03	1.360011e-03
36.9792       	1.526975e-02	1.574457e-03	1.366840e-03
36.9896       	1.546215e-02	1.571304e-03	1.372266e-03
37            	1.531343e-02	1.570704e-03	1.368497e-03
37.0104       	1.509852e-02	1.566196e-03	1.367537e-03
37.0208       	1.614544e-02	1.568410e-03	1.364082e-03
37.0312       	1.661583e-02	1.580128e-03	1.364362e-03
37.0417       	1.650751e-02	1.583723e-03	1.345511e-03
37.0519       	1.772479e-02	1.548757e-03	1.306224e-03
37.062        	1.592970e-02	1.555932e-03	1.364991e-03
37.0722       	1.485742e-02	1.549840e-03	1.366373e-03
37.0822       	1.541129e-02	1.506968e-03	1.303952e-03
37.0921       	1.534331e-02	1.512008e-03	1.330385e-03
37.1021       	1.681525e-02	1.498183e-03	1.334108e-03
37.112        	1.667914e-02	1.497983e-03	1.301010e-03
37.1217       	1.710826e-02	1.449114e-03	1.261328e-03
37.1314       	1.754148e-02	1.476263e-03	1.301205e-03
37.1411       	1.590142e-02	1.475525e-03	1.312417e-03
37.1508       	1.486427e-02	1.474558e-03	1.263242e-03
37.1605       	1.541426e-02	1.468640e-03	1.253769e-03
37.1702       	1.521485e-02	1.458367e-03	1.248808e-03
37.1799       	1.515663e-02	1.445562e-03	1.238213e-03
37.1893       	1.748723e-02	1.398767e-03	1.212175e-03
37.1987       	1.627644e-02	1.406140e-03	1.264522e-03
37.2082       	1.574749e-02	1.402015e-03	1.255126e-03
37.2176       	1.595384e-02	1.407664e-03	1.242521e-03
37.2267       	1.664736e-02	1.361556e-03	1.167409e-03
37.2358       	1.630649e-02	1.370664e-03	1.196753e-03
37.2449       	1.621908e-02	1.366219e-03	1.207372e-03
37.254        	1.482545e-02	1.367965e-03	1.203227e-03
37.2631       	1.460526e-02	1.373848e-03	1.186919e-03
37.2722       	1.417901e-02	1.369994e-03	1.164351e-03
37.2813       	1.410882e-02	1.353605e-03	1.171214e-03
37.2905       	1.445716e-02	1.353672e-03	1.176891e-03
37.2996       	1.432383e-02	1.355459e-03	1.280619e-03
37.3087       	1.373223e-02	1.359291e-03	1.203194e-03
37.3178       	1.347639e-02	1.366621e-03	1.203116e-03
37.3269       	1.357909e-02	1.372105e-03	1.243583e-03
37.336        	1.399461e-02	1.357137e-03	1.193631e-03
37.3451       	1.487209e-02	1.346394e-03	1.247107e-03
37.3542       	1.464150e-02	1.347194e-03	1.217058e-03
37.3633       	1.397134e-02	1.344348e-03	1.210342e-03
37.3725       	1.396278e-02	1.347076e-03	1.215723e-03
37.3816       	1.411246e-02	1.354524e-03	1.214733e-03
37.3907       	1.380820e-02	1.365472e-03	1.198158e-03
37.3998       	1.478079e-02	1.367785e-03	1.218997e-03
37.4089       	1.484932e-02	1.362993e-03	1.302411e-03
37.418        	1.579103e-02	1.361230e-03	1.324554e-03
37.4271       	1.604930e-02	1.366396e-03	1.298019e-03
37.4362       	1.506675e-02	1.364916e-03	1.271764e-03
37.4453       	1.474499e-02	1.363023e-03	1.271142e-03
37.4544       	1.401224e-02	1.366199e-03	1.273718e-03
37.4636       	1.361513e-02	1.369271e-03	1.333936e-03
37.4727       	1.526681e-02	1.389127e-03	1.340161e-03
37.4818       	1.601870e-02	1.406734e-03	1.304678e-03
37.4909       	1.596503e-02	1.402970e-03	1.332220e-03
37.5          	1.527862e-02	1.396818e-03	1.325039e-03
37.5098       	2.375714e-02	1.494044e-03	1.429390e-03
37.5196       	2.057439e-02	1.503916e-03	1.447933e-03
37.5296       	1.803114e-02	1.530257e-03	1.656723e-03
37.5396       	1.814358e-02	1.527066e-03	1.448772e-03
37.5496       	1.676837e-02	1.519287e-03	1.505233e-03
37.5596       	1.566496e-02	1.511745e-03	1.457073e-03
37.5699       	1.807013e-02	1.540264e-03	1.453108e-03
37.5801       	1.753031e-02	1.540771e-03	1.448448e-03
37.5904       	1.831359e-02	1.541459e-03	1.486214e-03
37.6006       	1.692076e-02	1.540769e-03	1.426743e-03
37.6108       	1.657921e-02	1.532591e-03	1.412780e-03
37.6211       	1.739472e-02	1.537278e-03	1.396639e-03
37.6313       	1.705842e-02	1.532826e-03	1.379858e-03
37.6419       	1.930584e-02	1.574392e-03	1.400109e-03
37.6524       	1.742272e-02	1.569098e-03	1.441074e-03
37.6629       	1.695300e-02	1.555980e-03	1.314092e-03
37.6735       	1.672018e-02	1.540013e-03	1.374601e-03
37.684        	1.746750e-02	1.547246e-03	1.323478e-03
37.6945       	1.601769e-02	1.547368e-03	1.308634e-03
37.7051       	1.610701e-02	1.539090e-03	1.292604e-03
37.7156       	1.592540e-02	1.519962e-03	1.294478e-03
37.7261       	1.632911e-02	1.519601e-03	1.298826e-03
37.7367       	1.567655e-02	1.508126e-03	1.301104e-03
37.7472       	1.502751e-02	1.515581e-03	1.286885e-03
37.7577       	1.493762e-02	1.504115e-03	1.280003e-03
37.7683       	1.609395e-02	1.489475e-03	1.276405e-03
37.7788       	1.502052e-02	1.482237e-03	1.278292e-03
37.7893       	1.557207e-02	1.489389e-03	1.278358e-03
37.7999       	1.521357e-02	1.492440e-03	1.276574e-03
37.8104       	1.488895e-02	1.494873e-03	1.278121e-03
37.8209       	1.472134e-02	1.500452e-03	1.275695e-03
37.8315       	1.442310e-02	1.498908e-03	1.282963e-03
37.842        	1.560731e-02	1.514239e-03	1.290727e-03
37.8525       	1.485297e-02	1.524766e-03	1.295047e-03
37.8631       	1.459196e-02	1.531427e-03	1.304403e-03
37.8736       	1.507656e-02	1.536243e-03	1.299781e-03
37.8841       	1.557896e-02	1.535568e-03	1.308335e-03
37.8947       	1.492923e-02	1.541563e-03	1.313212e-03
37.9052       	1.523915e-02	1.553648e-03	1.312921e-03
37.9157       	1.511942e-02	1.553408e-03	1.316542e-03
37.9263       	1.514873e-02	1.557529e-03	1.316570e-03
37.9368       	1.503999e-02	1.558648e-03	1.313911e-03
37.9473       	1.625525e-02	1.556804e-03	1.312416e-03
37.9579       	1.643470e-02	1.561524e-03	1.320772e-03
37.9684       	1.688782e-02	1.568582e-03	1.320478e-03
37.9789       	1.660805e-02	1.569524e-03	1.316025e-03
37.9895       	1.742658e-02	1.575961e-03	1.326340e-03
38            	1.573891e-02	1.583178e-03	1.323429e-03
38.0102       	1.751349e-02	1.539267e-03	1.292351e-03
38.0204       	1.845539e-02	1.557319e-03	1.371429e-03
38.0306       	1.724212e-02	1.541728e-03	1.402661e-03
38.0406       	1.858043e-02	1.506910e-03	1.322156e-03
38.0506       	1.769044e-02	1.504079e-03	1.352024e-03
38.0606       	1.554386e-02	1.490103e-03	1.339748e-03
38.0703       	1.627296e-02	1.453498e-03	1.273914e-03
38.0801       	1.653260e-02	1.460940e-03	1.277085e-03
38.0899       	1.594954e-02	1.450062e-03	1.283734e-03
38.0996       	1.534074e-02	1.440604e-03	1.241905e-03
38.1092       	1.764633e-02	1.398513e-03	1.215102e-03
38.1187       	1.739910e-02	1.404466e-03	1.228198e-03
38.1282       	1.618596e-02	1.390764e-03	1.267548e-03
38.1378       	1.575166e-02	1.389906e-03	1.207549e-03
38.1473       	1.555050e-02	1.388532e-03	1.252106e-03
38.1568       	1.535025e-02	1.396067e-03	1.223732e-03
38.1664       	1.427098e-02	1.390965e-03	1.218926e-03
38.1759       	1.512294e-02	1.370451e-03	1.230394e-03
38.1857       	1.845465e-02	1.405680e-03	1.252681e-03
38.1955       	1.716728e-02	1.392385e-03	1.310631e-03
38.2054       	1.704454e-02	1.378627e-03	1.267293e-03
38.2152       	1.667462e-02	1.371330e-03	1.279392e-03
38.225        	1.627925e-02	1.379453e-03	1.205886e-03
38.2348       	1.581240e-02	1.388590e-03	1.208256e-03
38.2446       	1.724762e-02	1.398061e-03	1.209293e-03
38.2545       	1.587339e-02	1.391342e-03	1.200996e-03
38.2643       	1.652511e-02	1.382659e-03	1.194816e-03
38.2741       	1.712539e-02	1.393805e-03	1.195995e-03
38.2839       	1.811692e-02	1.392415e-03	1.197100e-03
38.2938       	1.750057e-02	1.396599e-03	1.200613e-03
38.3036       	1.730941e-02	1.403741e-03	1.217194e-03
38.3134       	1.754472e-02	1.415952e-03	1.236069e-03
38.3232       	1.835015e-02	1.416906e-03	1.240112e-03
38.333        	1.715855e-02	1.421973e-03	1.233287e-03
38.3429       	1.773491e-02	1.420005e-03	1.239247e-03
38.3521       	2.458043e-02	1.334098e-03	1.201236e-03
38.3613       	2.090357e-02	1.349552e-03	1.276542e-03
38.3706       	1.625475e-02	1.333352e-03	1.293475e-03
38.3798       	1.709754e-02	1.332429e-03	1.265806e-03
38.3891       	1.759886e-02	1.335286e-03	1.202943e-03
38.3983       	1.713594e-02	1.330671e-03	1.178250e-03
38.4076       	1.737509e-02	1.333243e-03	1.158506e-03
38.4168       	1.733565e-02	1.328335e-03	1.163346e-03
38.4261       	1.792007e-02	1.334090e-03	1.239472e-03
38.4353       	1.796916e-02	1.325049e-03	1.190400e-03
38.4445       	1.614126e-02	1.323269e-03	1.155435e-03
38.4538       	1.647489e-02	1.322684e-03	1.201279e-03
38.463        	1.798471e-02	1.321273e-03	1.195413e-03
38.4723       	1.733431e-02	1.324578e-03	1.196800e-03
38.4815       	1.630947e-02	1.335881e-03	1.223005e-03
38.4908       	1.553682e-02	1.330020e-03	1.265463e-03
38.5          	1.730433e-02	1.320040e-03	1.269732e-03
38.5094       	2.260165e-02	1.386312e-03	1.284403e-03
38.5189       	2.077652e-02	1.330352e-03	1.296117e-03
38.5283       	1.798014e-02	1.326671e-03	1.310763e-03
38.5377       	1.721981e-02	1.325106e-03	1.253114e-03
38.5472       	1.681448e-02	1.331342e-03	1.249547e-03
38.5566       	1.642713e-02	1.341365e-03	1.242734e-03
38.566        	1.655912e-02	1.348135e-03	1.247460e-03
38.5755       	1.656768e-02	1.355128e-03	1.245692e-03
38.5849       	1.693814e-02	1.368370e-03	1.238001e-03
38.5943       	2.292801e-02	1.410596e-03	1.253388e-03
38.6038       	1.967474e-02	1.357889e-03	1.272260e-03
38.6132       	1.600252e-02	1.349795e-03	1.249056e-03
38.6226       	1.567732e-02	1.340354e-03	1.248528e-03
38.6321       	1.669922e-02	1.331639e-03	1.260516e-03
38.6415       	1.704660e-02	1.346286e-03	1.263911e-03
38.6512       	2.087176e-02	1.399776e-03	1.286550e-03
38.6609       	1.811517e-02	1.371719e-03	1.314747e-03
38.6706       	1.608664e-02	1.371202e-03	1.173635e-03
38.6803       	1.546636e-02	1.367226e-03	1.255098e-03
38.6903       	1.926026e-02	1.409676e-03	1.240402e-03
38.7002       	1.911604e-02	1.403418e-03	1.338836e-03
