# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
0.140675      	1.180332e-02	6.034017e-04	2.005721e-03
0.140774      	1.276254e-02	6.030584e-04	2.007294e-03
0.140873      	1.079912e-02	6.027327e-04	2.008830e-03
0.140972      	1.184118e-02	6.023918e-04	2.010125e-03
0.141071      	1.212649e-02	6.021763e-04	2.012163e-03
0.141171      	1.195016e-02	6.017591e-04	2.013078e-03
0.14127       	1.256002e-02	6.014758e-04	2.015155e-03
0.141369      	1.192868e-02	6.009907e-04	2.016572e-03
0.141468      	1.250964e-02	6.006900e-04	2.018066e-03
0.141567      	1.213027e-02	6.003609e-04	2.019618e-03
0.141667      	1.135822e-02	5.999518e-04	2.020223e-03
0.141766      	1.195529e-02	5.995491e-04	2.021491e-03
0.141865      	1.165510e-02	5.991120e-04	2.022689e-03
0.141964      	1.177502e-02	5.988114e-04	2.024101e-03
0.142063      	1.224672e-02	5.985142e-04	2.026538e-03
0.142163      	1.200848e-02	5.980970e-04	2.027315e-03
0.142262      	1.199919e-02	5.979045e-04	2.029179e-03
0.142361      	1.167932e-02	5.975846e-04	2.031376e-03
0.14246       	1.135696e-02	5.971030e-04	2.031921e-03
0.14256       	1.103863e-02	5.967015e-04	2.032921e-03
0.142659      	1.163029e-02	5.963562e-04	2.035561e-03
0.142758      	1.348929e-02	5.959618e-04	2.037056e-03
0.142857      	1.180201e-02	5.956230e-04	2.038815e-03
0.142956      	1.235535e-02	5.952281e-04	2.040620e-03
0.143056      	1.262882e-02	5.947519e-04	2.042157e-03
0.143155      	1.166930e-02	5.943589e-04	2.042751e-03
0.143254      	1.215527e-02	5.940220e-04	2.044478e-03
0.143353      	1.068124e-02	5.936253e-04	2.045355e-03
0.143452      	1.275932e-02	5.933221e-04	2.047153e-03
0.143552      	1.228522e-02	5.930325e-04	2.048567e-03
0.143651      	1.132401e-02	5.926557e-04	2.049828e-03
0.14375       	1.042381e-02	5.921707e-04	2.051141e-03
0.143849      	1.083615e-02	5.919084e-04	2.053304e-03
0.143948      	1.197066e-02	5.913962e-04	2.055223e-03
0.144048      	1.065471e-02	5.909690e-04	2.056095e-03
0.144147      	1.081172e-02	5.905390e-04	2.057628e-03
0.144246      	1.279332e-02	5.901071e-04	2.059503e-03
0.144345      	1.051779e-02	5.897344e-04	2.059908e-03
0.144444      	1.184896e-02	5.893698e-04	2.062231e-03
0.144544      	1.168436e-02	5.889108e-04	2.063236e-03
0.144643      	1.139365e-02	5.886472e-04	2.064878e-03
0.144742      	1.201453e-02	5.883281e-04	2.067172e-03
0.144841      	1.125480e-02	5.878220e-04	2.067815e-03
0.14494       	1.184312e-02	5.874367e-04	2.068623e-03
0.14504       	1.213214e-02	5.870427e-04	2.070882e-03
0.145139      	1.154289e-02	5.865645e-04	2.072335e-03
0.145238      	1.146672e-02	5.861360e-04	2.073342e-03
0.145337      	1.167216e-02	5.856416e-04	2.074520e-03
0.145437      	1.216904e-02	5.853303e-04	2.076784e-03
0.145536      	1.092248e-02	5.848333e-04	2.077391e-03
0.145635      	1.096047e-02	5.844397e-04	2.078846e-03
0.145734      	1.173919e-02	5.839361e-04	2.080615e-03
0.145833      	1.158273e-02	5.835799e-04	2.081439e-03
0.145933      	1.192518e-02	5.832843e-04	2.083291e-03
0.146032      	1.167205e-02	5.828467e-04	2.084605e-03
0.146131      	1.188128e-02	5.824462e-04	2.085376e-03
0.14623       	1.199647e-02	5.821386e-04	2.087677e-03
0.146329      	1.168731e-02	5.815926e-04	2.088540e-03
0.146429      	1.063643e-02	5.811632e-04	2.088650e-03
0.146528      	1.132569e-02	5.806769e-04	2.090727e-03
0.146627      	1.277473e-02	5.801817e-04	2.092398e-03
0.146726      	1.215311e-02	5.797889e-04	2.093358e-03
0.146825      	1.081079e-02	5.793170e-04	2.094120e-03
0.146925      	1.208986e-02	5.788803e-04	2.095844e-03
0.147024      	1.209346e-02	5.784819e-04	2.097566e-03
0.147123      	1.139397e-02	5.780864e-04	2.098595e-03
0.147222      	1.189868e-02	5.776982e-04	2.100183e-03
0.147321      	1.169904e-02	5.772372e-04	2.100475e-03
0.147421      	1.204948e-02	5.769065e-04	2.102152e-03
0.14752       	1.309521e-02	5.764424e-04	2.103893e-03
0.147619      	1.135518e-02	5.759443e-04	2.104346e-03
0.147718      	1.147525e-02	5.754723e-04	2.105480e-03
0.147817      	1.196785e-02	5.749562e-04	2.106651e-03
0.147917      	1.248202e-02	5.744744e-04	2.107618e-03
0.148016      	1.253014e-02	5.740027e-04	2.109063e-03
0.148115      	1.208198e-02	5.735311e-04	2.109910e-03
0.148214      	1.258813e-02	5.730843e-04	2.111307e-03
0.148313      	1.224596e-02	5.727441e-04	2.112791e-03
0.148413      	1.215550e-02	5.723239e-04	2.114704e-03
0.148512      	1.238900e-02	5.718488e-04	2.114404e-03
0.148611      	1.157113e-02	5.715339e-04	2.115906e-03
0.14871       	1.286536e-02	5.711554e-04	2.117814e-03
0.14881       	1.176926e-02	5.705655e-04	2.117748e-03
0.148909      	1.189207e-02	5.701345e-04	2.118569e-03
0.149008      	1.164895e-02	5.696216e-04	2.120228e-03
0.149107      	1.133774e-02	5.690246e-04	2.120987e-03
0.149206      	1.186316e-02	5.686003e-04	2.122905e-03
0.149306      	1.169804e-02	5.680882e-04	2.123920e-03
0.149405      	1.254515e-02	5.676354e-04	2.125214e-03
0.149504      	1.272076e-02	5.672551e-04	2.126557e-03
0.149603      	1.189289e-02	5.668000e-04	2.127769e-03
0.149702      	1.316385e-02	5.662744e-04	2.128372e-03
0.149802      	1.179208e-02	5.659296e-04	2.128688e-03
0.149901      	1.196608e-02	5.655492e-04	2.130215e-03
0.15          	1.249296e-02	5.650866e-04	2.131049e-03
0.150099      	1.063407e-02	5.646289e-04	2.132037e-03
0.150198      	1.233345e-02	5.642210e-04	2.133573e-03
0.150298      	1.252633e-02	5.637238e-04	2.134937e-03
0.150397      	1.248560e-02	5.631263e-04	2.135858e-03
0.150496      	1.182989e-02	5.625679e-04	2.137431e-03
0.150595      	1.228673e-02	5.620407e-04	2.138313e-03
0.150694      	1.261119e-02	5.616411e-04	2.139181e-03
0.150794      	1.155852e-02	5.612247e-04	2.140256e-03
0.150893      	1.159547e-02	5.607567e-04	2.140471e-03
0.150992      	1.268112e-02	5.604130e-04	2.142007e-03
0.151091      	1.243503e-02	5.599540e-04	2.142757e-03
0.15119       	1.110298e-02	5.594939e-04	2.142202e-03
0.15129       	1.116214e-02	5.590368e-04	2.143255e-03
0.151389      	1.224616e-02	5.586275e-04	2.145109e-03
0.151488      	1.133194e-02	5.581299e-04	2.145845e-03
0.151587      	1.151451e-02	5.576152e-04	2.146676e-03
0.151687      	1.154446e-02	5.570283e-04	2.147337e-03
0.151786      	1.147787e-02	5.565642e-04	2.149236e-03
0.151885      	1.069300e-02	5.559963e-04	2.149776e-03
0.151984      	1.216138e-02	5.555067e-04	2.150518e-03
0.152083      	1.179411e-02	5.550423e-04	2.150874e-03
0.152183      	1.132662e-02	5.546482e-04	2.151474e-03
0.152282      	1.294380e-02	5.542764e-04	2.153154e-03
0.152381      	1.192504e-02	5.538320e-04	2.153030e-03
0.15248       	1.175576e-02	5.534427e-04	2.154175e-03
0.152579      	1.186351e-02	5.530287e-04	2.155682e-03
0.152679      	1.239191e-02	5.525176e-04	2.155997e-03
0.152778      	1.243864e-02	5.519267e-04	2.155682e-03
0.152877      	1.234304e-02	5.514305e-04	2.156893e-03
0.152976      	1.272599e-02	5.509290e-04	2.157831e-03
0.153075      	1.205885e-02	5.503804e-04	2.158564e-03
0.153175      	1.193228e-02	5.498703e-04	2.158712e-03
0.153274      	1.132984e-02	5.493639e-04	2.159190e-03
0.153373      	1.230799e-02	5.490267e-04	2.160439e-03
0.153472      	1.199420e-02	5.485448e-04	2.160701e-03
0.153571      	1.114469e-02	5.480499e-04	2.161408e-03
0.153671      	1.205049e-02	5.475941e-04	2.162379e-03
0.15377       	1.279168e-02	5.471372e-04	2.163839e-03
0.153869      	1.242399e-02	5.467294e-04	2.164039e-03
0.153968      	1.175543e-02	5.462918e-04	2.164911e-03
0.154067      	1.090100e-02	5.456812e-04	2.164567e-03
0.154167      	1.282222e-02	5.452447e-04	2.165499e-03
0.154266      	1.207031e-02	5.446847e-04	2.165882e-03
0.154365      	1.203071e-02	5.441231e-04	2.166354e-03
0.154464      	1.227769e-02	5.435345e-04	2.166905e-03
0.154563      	1.160684e-02	5.430098e-04	2.166685e-03
0.154663      	1.254969e-02	5.426420e-04	2.167491e-03
0.154762      	1.110406e-02	5.421272e-04	2.168469e-03
0.154861      	1.064701e-02	5.416770e-04	2.168884e-03
0.15496       	1.123998e-02	5.412628e-04	2.170233e-03
0.15506       	1.146509e-02	5.408231e-04	2.171243e-03
0.155159      	1.204536e-02	5.403162e-04	2.171518e-03
0.155258      	1.210757e-02	5.398464e-04	2.171520e-03
0.155357      	1.058916e-02	5.393612e-04	2.171689e-03
0.155456      	1.182613e-02	5.388187e-04	2.171693e-03
0.155556      	1.116743e-02	5.382626e-04	2.172011e-03
0.155655      	1.101429e-02	5.377048e-04	2.172576e-03
0.155754      	1.188879e-02	5.372103e-04	2.173739e-03
0.155853      	1.210650e-02	5.367039e-04	2.174209e-03
0.155952      	1.099136e-02	5.361529e-04	2.173747e-03
0.156052      	1.138509e-02	5.356874e-04	2.174443e-03
0.156151      	1.218830e-02	5.352583e-04	2.175590e-03
0.15625       	1.199080e-02	5.348097e-04	2.176429e-03
0.156349      	1.127898e-02	5.343220e-04	2.176129e-03
0.156448      	1.161884e-02	5.338345e-04	2.177045e-03
0.156548      	1.232626e-02	5.334609e-04	2.177931e-03
0.156647      	1.173600e-02	5.330029e-04	2.177702e-03
0.156746      	1.098814e-02	5.324176e-04	2.177388e-03
0.156845      	1.115129e-02	5.318651e-04	2.177321e-03
0.156944      	1.230141e-02	5.313228e-04	2.178170e-03
0.157044      	1.264869e-02	5.307583e-04	2.178872e-03
0.157143      	1.146609e-02	5.302498e-04	2.179129e-03
0.157242      	1.062892e-02	5.297530e-04	2.178683e-03
0.157341      	1.231917e-02	5.293240e-04	2.179760e-03
0.15744       	1.234203e-02	5.288243e-04	2.179871e-03
0.15754       	1.143446e-02	5.282986e-04	2.180082e-03
0.157639      	1.282070e-02	5.278475e-04	2.180636e-03
0.157738      	1.223677e-02	5.273702e-04	2.180325e-03
0.157837      	1.242115e-02	5.269513e-04	2.180637e-03
0.157937      	1.174231e-02	5.264474e-04	2.180993e-03
0.158036      	1.113281e-02	5.259345e-04	2.180307e-03
0.158135      	1.186959e-02	5.255227e-04	2.181557e-03
0.158234      	1.199990e-02	5.248449e-04	2.181242e-03
0.158333      	1.134625e-02	5.242874e-04	2.180854e-03
0.158433      	1.102972e-02	5.237294e-04	2.181689e-03
0.158532      	1.177307e-02	5.231646e-04	2.181401e-03
0.158631      	1.222238e-02	5.227422e-04	2.181702e-03
0.15873       	1.135899e-02	5.222996e-04	2.182188e-03
0.158829      	1.210498e-02	5.218090e-04	2.181679e-03
0.158929      	1.202599e-02	5.213769e-04	2.182232e-03
0.159028      	1.123930e-02	5.209375e-04	2.182619e-03
0.159127      	1.166109e-02	5.204032e-04	2.182797e-03
0.159226      	1.188729e-02	5.198991e-04	2.182580e-03
0.159325      	1.241263e-02	5.193791e-04	2.182251e-03
0.159425      	1.120703e-02	5.189133e-04	2.181831e-03
0.159524      	1.065694e-02	5.183402e-04	2.182575e-03
0.159623      	1.191542e-02	5.178669e-04	2.183101e-03
0.159722      	1.232663e-02	5.172590e-04	2.183433e-03
0.159821      	1.154762e-02	5.167451e-04	2.182746e-03
0.159921      	1.018894e-02	5.161760e-04	2.182484e-03
0.16002       	1.176249e-02	5.156683e-04	2.182506e-03
0.160119      	1.225720e-02	5.152631e-04	2.183162e-03
0.160218      	1.173150e-02	5.147585e-04	2.182195e-03
0.160317      	1.135553e-02	5.143663e-04	2.182477e-03
0.160417      	1.013820e-02	5.138308e-04	2.183117e-03
0.160516      	1.183339e-02	5.133669e-04	2.183542e-03
0.160615      	1.198539e-02	5.128228e-04	2.183135e-03
0.160714      	1.178869e-02	5.123241e-04	2.182136e-03
0.160813      	1.099932e-02	5.117730e-04	2.181909e-03
0.160913      	1.234292e-02	5.112348e-04	2.182662e-03
0.161012      	1.209572e-02	5.106886e-04	2.182431e-03
0.161111      	1.195184e-02	5.101851e-04	2.182846e-03
0.16121       	1.196675e-02	5.095776e-04	2.181993e-03
0.16131       	1.199649e-02	5.091313e-04	2.181392e-03
0.161409      	1.095571e-02	5.086914e-04	2.181577e-03
0.161508      	1.166020e-02	5.081518e-04	2.180848e-03
0.161607      	1.129791e-02	5.076758e-04	2.180786e-03
0.161706      	1.110590e-02	5.071734e-04	2.181041e-03
0.161806      	1.234640e-02	5.067399e-04	2.181567e-03
0.161905      	1.088531e-02	5.062533e-04	2.181728e-03
0.162004      	1.100606e-02	5.057718e-04	2.181418e-03
0.162103      	1.265411e-02	5.052226e-04	2.181748e-03
0.162202      	1.298844e-02	5.047147e-04	2.181359e-03
0.162302      	1.162657e-02	5.041727e-04	2.180693e-03
0.162401      	1.128464e-02	5.036123e-04	2.180522e-03
0.1625        	1.195166e-02	5.031139e-04	2.179943e-03
0.162599      	1.215831e-02	5.026413e-04	2.179980e-03
0.162698      	1.199964e-02	5.020404e-04	2.178987e-03
0.162798      	1.145907e-02	5.015480e-04	2.177822e-03
0.162897      	1.150167e-02	5.012105e-04	2.178846e-03
0.162996      	1.159921e-02	5.007144e-04	2.178806e-03
0.163095      	1.045513e-02	5.002006e-04	2.178267e-03
0.163194      	1.136086e-02	4.997128e-04	2.178733e-03
0.163294      	1.189819e-02	4.991862e-04	2.178386e-03
0.163393      	1.106566e-02	4.987223e-04	2.177983e-03
0.163492      	1.028888e-02	4.982776e-04	2.178168e-03
0.163591      	1.219846e-02	4.977275e-04	2.177991e-03
0.16369       	1.255095e-02	4.972065e-04	2.178045e-03
0.16379       	1.044998e-02	4.967922e-04	2.176824e-03
0.163889      	1.038079e-02	4.962273e-04	2.177083e-03
0.163988      	1.112125e-02	4.956095e-04	2.175507e-03
0.164087      	1.223513e-02	4.951717e-04	2.175550e-03
0.164187      	1.121956e-02	4.946380e-04	2.175274e-03
0.164286      	1.092705e-02	4.942102e-04	2.174121e-03
0.164385      	1.016839e-02	4.936922e-04	2.175076e-03
0.164484      	1.352034e-02	4.933653e-04	2.176153e-03
0.164583      	1.129859e-02	4.928285e-04	2.175311e-03
0.164683      	1.083133e-02	4.923304e-04	2.174845e-03
0.164782      	1.160796e-02	4.918212e-04	2.174627e-03
0.164881      	1.010368e-02	4.913134e-04	2.173416e-03
0.16498       	1.114936e-02	4.909401e-04	2.173867e-03
0.165079      	1.177550e-02	4.903463e-04	2.172939e-03
0.165179      	1.151997e-02	4.897906e-04	2.172821e-03
0.165278      	1.130497e-02	4.894181e-04	2.173337e-03
0.165377      	1.226422e-02	4.889117e-04	2.173089e-03
0.165476      	1.135752e-02	4.883525e-04	2.171477e-03
0.165575      	1.112840e-02	4.878558e-04	2.170596e-03
0.165675      	1.231707e-02	4.874009e-04	2.170775e-03
0.165774      	1.046228e-02	4.869272e-04	2.169469e-03
0.165873      	9.671866e-03	4.864795e-04	2.169738e-03
0.165972      	1.201824e-02	4.860768e-04	2.170428e-03
0.166071      	1.160880e-02	4.855909e-04	2.169432e-03
0.166171      	1.131087e-02	4.851205e-04	2.169114e-03
0.16627       	1.085604e-02	4.845662e-04	2.168605e-03
0.166369      	1.184950e-02	4.840151e-04	2.168313e-03
0.166468      	1.186755e-02	4.835862e-04	2.168660e-03
0.166567      	1.264155e-02	4.831202e-04	2.168953e-03
0.166667      	1.151401e-02	4.826644e-04	2.168395e-03
0.166766      	1.113015e-02	4.821599e-04	2.167377e-03
0.166865      	1.221640e-02	4.816797e-04	2.167255e-03
0.166964      	1.232542e-02	4.812276e-04	2.166177e-03
0.167063      	1.164219e-02	4.807703e-04	2.165013e-03
0.167163      	1.130776e-02	4.802911e-04	2.164584e-03
0.167262      	1.192433e-02	4.798341e-04	2.164291e-03
0.167361      	1.212931e-02	4.794463e-04	2.164120e-03
0.16746       	1.177406e-02	4.789375e-04	2.163786e-03
0.16756       	1.144114e-02	4.783978e-04	2.162663e-03
0.167659      	1.243332e-02	4.780073e-04	2.162817e-03
0.167758      	1.154784e-02	4.775176e-04	2.163008e-03
0.167857      	1.204587e-02	4.770184e-04	2.162896e-03
0.167956      	1.121360e-02	4.764545e-04	2.162287e-03
0.168056      	1.228650e-02	4.760005e-04	2.162346e-03
0.168155      	1.186908e-02	4.755750e-04	2.161413e-03
0.168254      	1.153253e-02	4.751681e-04	2.161346e-03
0.168353      	1.184254e-02	4.746655e-04	2.160120e-03
0.168452      	1.214623e-02	4.742085e-04	2.158375e-03
0.168552      	1.209884e-02	4.738131e-04	2.158121e-03
0.168651      	1.189795e-02	4.733751e-04	2.157967e-03
0.16875       	1.096874e-02	4.728459e-04	2.156586e-03
0.168849      	1.216715e-02	4.724565e-04	2.156878e-03
0.168948      	1.314525e-02	4.720524e-04	2.157425e-03
0.169048      	1.148542e-02	4.714974e-04	2.155737e-03
0.169147      	1.130911e-02	4.710037e-04	2.155360e-03
0.169246      	1.196600e-02	4.706232e-04	2.155931e-03
0.169345      	1.176380e-02	4.701315e-04	2.155954e-03
0.169444      	1.145562e-02	4.696006e-04	2.155567e-03
0.169544      	1.363900e-02	4.692174e-04	2.154903e-03
0.169643      	1.262914e-02	4.687874e-04	2.154207e-03
0.169742      	1.128094e-02	4.683781e-04	2.152836e-03
0.169841      	1.276660e-02	4.679758e-04	2.152027e-03
0.16994       	1.257527e-02	4.674282e-04	2.150456e-03
0.17004       	1.253434e-02	4.671096e-04	2.150305e-03
0.170139      	1.208529e-02	4.666647e-04	2.150664e-03
0.170238      	1.236819e-02	4.661595e-04	2.149800e-03
0.170337      	1.222524e-02	4.656642e-04	2.149107e-03
0.170437      	1.315840e-02	4.652042e-04	2.149474e-03
0.170536      	1.265764e-02	4.647508e-04	2.148886e-03
0.170635      	1.246443e-02	4.642791e-04	2.148514e-03
0.170734      	1.169389e-02	4.638079e-04	2.148189e-03
0.170833      	1.257932e-02	4.634489e-04	2.148270e-03
0.170933      	1.165845e-02	4.630521e-04	2.147526e-03
0.171032      	1.267348e-02	4.626225e-04	2.147450e-03
0.171131      	1.077971e-02	4.622454e-04	2.145161e-03
0.17123       	1.236256e-02	4.618189e-04	2.144566e-03
0.171329      	1.303560e-02	4.613682e-04	2.143473e-03
0.171429      	1.128536e-02	4.609159e-04	2.141916e-03
0.171528      	1.170002e-02	4.604578e-04	2.141242e-03
0.171627      	1.263785e-02	4.600865e-04	2.142137e-03
0.171726      	1.177568e-02	4.596628e-04	2.142183e-03
0.171825      	1.113450e-02	4.591662e-04	2.140681e-03
0.171925      	1.293410e-02	4.587312e-04	2.140995e-03
0.172024      	1.262496e-02	4.582251e-04	2.140455e-03
0.172123      	1.204227e-02	4.577886e-04	2.139660e-03
0.172222      	1.224905e-02	4.573493e-04	2.139283e-03
0.172321      	1.156909e-02	4.569591e-04	2.138587e-03
0.172421      	1.240354e-02	4.566616e-04	2.138424e-03
0.17252       	1.174473e-02	4.562721e-04	2.137028e-03
0.172619      	1.236211e-02	4.558707e-04	2.136293e-03
0.172718      	1.112658e-02	4.553615e-04	2.134193e-03
0.172817      	1.232589e-02	4.549608e-04	2.133914e-03
0.172917      	1.193107e-02	4.545184e-04	2.132583e-03
0.173016      	1.120502e-02	4.541132e-04	2.132306e-03
0.173115      	1.131397e-02	4.536191e-04	2.131896e-03
0.173214      	1.088777e-02	4.532028e-04	2.131533e-03
0.173313      	1.262987e-02	4.528242e-04	2.131767e-03
0.173413      	1.303635e-02	4.523493e-04	2.130903e-03
0.173512      	1.145082e-02	4.519072e-04	2.129556e-03
0.173611      	1.184098e-02	4.514628e-04	2.129239e-03
0.17371       	1.186640e-02	4.511360e-04	2.129010e-03
0.17381       	1.208475e-02	4.507309e-04	2.128343e-03
0.173909      	1.219950e-02	4.503000e-04	2.127409e-03
0.174008      	1.275020e-02	4.500150e-04	2.126566e-03
0.174107      	1.123056e-02	4.496097e-04	2.125409e-03
0.174206      	1.146184e-02	4.490972e-04	2.123688e-03
0.174306      	1.255845e-02	4.486207e-04	2.122514e-03
0.174405      	1.167597e-02	4.482215e-04	2.122182e-03
0.174504      	1.266036e-02	4.478123e-04	2.121568e-03
0.174603      	1.258287e-02	4.474062e-04	2.121691e-03
0.174702      	1.156658e-02	4.469371e-04	2.120080e-03
0.174802      	1.176826e-02	4.465666e-04	2.120763e-03
0.174901      	1.289999e-02	4.461275e-04	2.119829e-03
0.175         	1.182294e-02	4.457448e-04	2.118461e-03
0.175099      	1.239068e-02	4.453492e-04	2.118123e-03
0.175198      	1.241640e-02	4.450157e-04	2.117321e-03
0.175298      	1.224815e-02	4.446357e-04	2.116867e-03
0.175397      	1.164006e-02	4.442044e-04	2.115040e-03
0.175496      	1.187810e-02	4.438002e-04	2.114261e-03
0.175595      	1.208117e-02	4.434774e-04	2.113496e-03
0.175694      	1.215927e-02	4.430765e-04	2.112291e-03
0.175794      	1.219914e-02	4.425662e-04	2.111213e-03
0.175893      	1.243177e-02	4.421217e-04	2.109860e-03
0.175992      	1.262311e-02	4.417746e-04	2.109584e-03
0.176091      	1.325965e-02	4.413614e-04	2.109370e-03
0.17619       	1.051176e-02	4.409362e-04	2.107948e-03
0.17629       	1.077150e-02	4.405375e-04	2.107479e-03
0.176389      	1.387085e-02	4.401647e-04	2.107771e-03
0.176488      	1.219931e-02	4.397712e-04	2.105730e-03
0.176587      	1.222690e-02	4.394040e-04	2.105351e-03
0.176687      	1.106293e-02	4.390226e-04	2.103790e-03
0.176786      	1.146465e-02	4.386801e-04	2.103727e-03
0.176885      	1.151323e-02	4.383155e-04	2.102431e-03
0.176984      	1.141254e-02	4.378804e-04	2.101122e-03
0.177083      	1.182865e-02	4.374786e-04	2.099711e-03
0.177183      	1.195147e-02	4.371679e-04	2.099858e-03
0.177282      	1.191184e-02	4.366654e-04	2.098504e-03
0.177381      	1.221973e-02	4.362239e-04	2.096857e-03
0.17748       	1.138099e-02	4.358018e-04	2.095835e-03
0.177579      	1.098331e-02	4.353327e-04	2.094786e-03
0.177679      	1.309637e-02	4.350582e-04	2.094797e-03
0.177778      	1.134195e-02	4.346892e-04	2.093857e-03
0.177877      	1.207291e-02	4.342456e-04	2.092856e-03
0.177976      	1.312820e-02	4.339766e-04	2.092768e-03
0.178075      	1.250416e-02	4.336739e-04	2.093065e-03
0.178175      	1.331167e-02	4.332523e-04	2.092039e-03
0.178274      	1.275230e-02	4.328708e-04	2.090454e-03
0.178373      	1.213233e-02	4.325248e-04	2.088925e-03
0.178472      	1.263872e-02	4.321744e-04	2.088605e-03
0.178571      	1.099278e-02	4.317263e-04	2.085695e-03
0.178671      	1.180408e-02	4.313699e-04	2.085054e-03
0.17877       	1.267936e-02	4.309579e-04	2.085308e-03
0.178869      	1.102976e-02	4.305067e-04	2.082928e-03
0.178968      	1.054297e-02	4.300912e-04	2.081988e-03
0.179067      	1.302594e-02	4.296269e-04	2.081290e-03
0.179167      	1.192378e-02	4.293033e-04	2.080218e-03
0.179266      	1.205703e-02	4.289045e-04	2.079222e-03
0.179365      	1.215328e-02	4.285994e-04	2.078750e-03
0.179464      	1.080524e-02	4.282511e-04	2.078116e-03
0.179563      	1.202797e-02	4.279570e-04	2.078589e-03
0.179663      	1.293355e-02	4.275769e-04	2.077020e-03
0.179762      	1.208373e-02	4.272413e-04	2.076062e-03
0.179861      	1.183890e-02	4.268857e-04	2.075169e-03
0.17996       	1.293643e-02	4.264669e-04	2.073593e-03
0.18006       	1.235076e-02	4.261332e-04	2.072063e-03
0.180159      	1.147711e-02	4.257402e-04	2.070901e-03
0.180258      	1.117890e-02	4.252477e-04	2.069797e-03
0.180357      	1.226134e-02	4.248913e-04	2.068506e-03
0.180456      	1.157509e-02	4.244532e-04	2.067455e-03
0.180556      	1.328893e-02	4.240225e-04	2.066227e-03
0.180655      	1.153586e-02	4.236474e-04	2.064320e-03
0.180754      	1.110330e-02	4.233391e-04	2.064715e-03
0.180853      	1.317660e-02	4.229894e-04	2.063856e-03
0.180952      	1.111413e-02	4.226599e-04	2.062861e-03
0.181052      	1.130490e-02	4.223704e-04	2.062444e-03
0.181151      	1.209702e-02	4.220184e-04	2.062375e-03
0.18125       	1.193945e-02	4.216619e-04	2.060694e-03
0.181349      	1.194151e-02	4.213169e-04	2.059690e-03
0.181448      	1.265510e-02	4.209259e-04	2.058863e-03
0.181548      	1.278013e-02	4.205453e-04	2.056602e-03
0.181647      	1.198317e-02	4.201805e-04	2.055611e-03
0.181746      	1.182070e-02	4.197425e-04	2.053834e-03
0.181845      	1.161928e-02	4.192949e-04	2.052998e-03
0.181944      	1.313468e-02	4.189824e-04	2.052320e-03
0.182044      	1.190737e-02	4.185524e-04	2.050200e-03
0.182143      	1.110519e-02	4.182210e-04	2.049306e-03
0.182242      	1.175491e-02	4.178243e-04	2.048665e-03
0.182341      	1.290834e-02	4.175153e-04	2.047574e-03
0.18244       	1.130945e-02	4.172051e-04	2.047368e-03
0.18254       	1.204518e-02	4.169183e-04	2.047957e-03
0.182639      	1.316276e-02	4.165640e-04	2.046944e-03
0.182738      	1.262809e-02	4.162392e-04	2.046114e-03
0.182837      	1.353551e-02	4.159096e-04	2.044959e-03
0.182937      	1.207125e-02	4.155077e-04	2.043146e-03
0.183036      	1.191852e-02	4.150248e-04	2.040445e-03
0.183135      	1.277173e-02	4.146823e-04	2.038649e-03
0.183234      	1.258107e-02	4.143071e-04	2.037681e-03
0.183333      	1.186327e-02	4.139490e-04	2.036359e-03
0.183433      	1.169268e-02	4.134835e-04	2.034536e-03
0.183532      	1.286897e-02	4.132138e-04	2.034989e-03
0.183631      	1.052875e-02	4.128017e-04	2.032612e-03
0.18373       	1.082831e-02	4.124386e-04	2.032923e-03
0.183829      	1.278708e-02	4.121044e-04	2.032183e-03
0.183929      	1.148244e-02	4.117125e-04	2.030365e-03
0.184028      	1.272332e-02	4.114639e-04	2.031335e-03
0.184127      	1.134514e-02	4.111590e-04	2.030062e-03
0.184226      	1.200951e-02	4.107463e-04	2.029180e-03
0.184325      	1.190328e-02	4.104405e-04	2.028448e-03
0.184425      	1.265383e-02	4.100605e-04	2.026994e-03
0.184524      	1.218805e-02	4.096310e-04	2.024191e-03
0.184623      	1.170409e-02	4.091932e-04	2.022578e-03
0.184722      	1.304743e-02	4.088570e-04	2.021141e-03
0.184821      	1.216883e-02	4.084784e-04	2.019585e-03
0.184921      	1.122900e-02	4.080495e-04	2.018503e-03
0.18502       	1.180921e-02	4.076760e-04	2.017735e-03
0.185119      	1.288961e-02	4.073935e-04	2.017431e-03
0.185218      	1.168001e-02	4.070402e-04	2.016554e-03
0.185317      	1.146772e-02	4.066282e-04	2.015516e-03
0.185417      	1.199830e-02	4.062338e-04	2.014054e-03
0.185516      	1.107241e-02	4.059860e-04	2.013592e-03
0.185615      	1.278462e-02	4.057224e-04	2.012829e-03
0.185714      	1.066506e-02	4.052771e-04	2.011542e-03
0.185813      	1.232700e-02	4.049310e-04	2.010534e-03
0.185913      	1.305861e-02	4.045939e-04	2.009603e-03
0.186012      	1.195023e-02	4.041858e-04	2.007082e-03
0.186111      	1.172302e-02	4.037723e-04	2.005201e-03
0.18621       	1.215622e-02	4.034022e-04	2.003957e-03
0.18631       	1.274771e-02	4.029547e-04	2.002261e-03
0.186409      	1.154385e-02	4.026169e-04	2.001284e-03
0.186508      	1.123764e-02	4.022284e-04	2.000675e-03
0.186607      	1.120821e-02	4.017840e-04	1.998442e-03
0.186706      	1.142665e-02	4.015303e-04	1.997977e-03
