# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
0.0624238     	1.127674e-02	6.812406e-04	2.467983e-03
0.0624773     	1.204060e-02	6.759210e-04	2.446938e-03
0.0625306     	1.066894e-02	6.732548e-04	2.437258e-03
0.0625834     	1.050769e-02	6.679246e-04	2.417015e-03
0.062636      	1.030865e-02	6.654222e-04	2.408248e-03
0.0626884     	1.055914e-02	6.628103e-04	2.400176e-03
0.0627406     	1.154560e-02	6.602848e-04	2.391795e-03
0.0627925     	1.188454e-02	6.575561e-04	2.383755e-03
0.0628442     	1.044103e-02	6.548441e-04	2.375422e-03
0.0628958     	1.102160e-02	6.522533e-04	2.367253e-03
0.0629473     	1.149772e-02	6.526192e-04	2.368437e-03
0.0629985     	1.116863e-02	6.504091e-04	2.358290e-03
0.0630494     	1.032067e-02	6.447175e-04	2.339179e-03
0.0631        	1.049313e-02	6.422590e-04	2.330199e-03
0.0631505     	1.126737e-02	6.397627e-04	2.321978e-03
0.0632007     	1.089352e-02	6.373185e-04	2.313034e-03
0.0632507     	1.022839e-02	6.346274e-04	2.304677e-03
0.0633005     	1.000007e-02	6.322737e-04	2.295440e-03
0.0633502     	9.791270e-03	6.324331e-04	2.296269e-03
0.0633998     	1.013744e-02	6.299094e-04	2.287393e-03
0.0634494     	1.031559e-02	6.300047e-04	2.287969e-03
0.0634987     	1.014670e-02	6.275158e-04	2.277817e-03
0.0635481     	9.515434e-03	6.276196e-04	2.279078e-03
0.0635973     	9.879659e-03	6.250909e-04	2.269960e-03
0.0636462     	1.006880e-02	6.225340e-04	2.261176e-03
0.0636949     	1.013364e-02	6.197799e-04	2.252940e-03
0.0637434     	1.000868e-02	6.169920e-04	2.244794e-03
0.0637918     	1.144872e-02	6.143930e-04	2.236473e-03
0.0638399     	1.041749e-02	6.117970e-04	2.228843e-03
0.063888      	9.484529e-03	6.117664e-04	2.230652e-03
0.0639359     	9.587246e-03	6.092644e-04	2.221623e-03
0.0639838     	1.056439e-02	6.093423e-04	2.221990e-03
0.0640317     	1.047287e-02	6.093351e-04	2.223046e-03
0.0640796     	1.002273e-02	6.095107e-04	2.223611e-03
0.0641272     	9.734445e-03	6.069950e-04	2.214820e-03
0.0641749     	1.007356e-02	6.071667e-04	2.216086e-03
0.0642224     	1.074974e-02	6.047578e-04	2.207038e-03
0.0642697     	1.022342e-02	6.017522e-04	2.198695e-03
0.0643167     	1.026407e-02	5.992837e-04	2.189355e-03
0.0643638     	9.792532e-03	5.993342e-04	2.190364e-03
0.0644107     	9.568232e-03	5.966406e-04	2.182329e-03
0.0644575     	9.691886e-03	5.967266e-04	2.182803e-03
0.0645042     	1.031497e-02	5.939857e-04	2.174285e-03
0.0645508     	9.514165e-03	5.940636e-04	2.174963e-03
0.0645975     	9.435956e-03	5.940780e-04	2.175396e-03
0.0646441     	8.700782e-03	5.939682e-04	2.176791e-03
0.0646908     	9.093764e-03	5.938583e-04	2.178149e-03
0.0647374     	9.473671e-03	5.937773e-04	2.180234e-03
0.0647838     	9.242121e-03	5.910077e-04	2.171600e-03
0.0648301     	8.601196e-03	5.883465e-04	2.162737e-03
0.0648763     	9.483719e-03	5.883347e-04	2.164101e-03
0.0649223     	9.539467e-03	5.854586e-04	2.155376e-03
0.0649683     	8.990433e-03	5.856082e-04	2.155753e-03
0.0650141     	8.844210e-03	5.828937e-04	2.146629e-03
0.0650599     	9.142495e-03	5.829216e-04	2.147201e-03
0.0651057     	9.370519e-03	5.829327e-04	2.147933e-03
0.0651516     	9.717958e-03	5.829747e-04	2.148770e-03
0.0651974     	9.921402e-03	5.828024e-04	2.150323e-03
0.0652432     	1.046533e-02	5.827161e-04	2.150799e-03
0.065289      	9.431203e-03	5.828256e-04	2.152048e-03
0.0653348     	9.939621e-03	5.828004e-04	2.153299e-03
0.0653804     	9.214937e-03	5.797703e-04	2.144817e-03
0.065426      	9.595362e-03	5.797267e-04	2.145944e-03
0.0654713     	9.579416e-03	5.770196e-04	2.136710e-03
0.0655167     	9.326460e-03	5.765954e-04	2.138410e-03
0.0655621     	1.013498e-02	5.762710e-04	2.139019e-03
0.0656072     	9.252080e-03	5.736052e-04	2.130331e-03
0.0656524     	8.969434e-03	5.735586e-04	2.130946e-03
0.0656976     	9.065366e-03	5.735812e-04	2.131394e-03
0.0657427     	9.098030e-03	5.734090e-04	2.133161e-03
0.0657879     	9.568571e-03	5.732240e-04	2.135278e-03
0.065833      	9.131769e-03	5.727884e-04	2.138149e-03
0.0658782     	8.608239e-03	5.726736e-04	2.139308e-03
0.0659236     	8.867083e-03	5.754552e-04	2.151042e-03
0.065969      	8.967526e-03	5.754683e-04	2.152136e-03
0.0660141     	8.759657e-03	5.724130e-04	2.142657e-03
0.0660593     	8.397219e-03	5.722875e-04	2.143428e-03
0.0661042     	8.778118e-03	5.692824e-04	2.133119e-03
0.0661491     	8.344656e-03	5.692680e-04	2.133338e-03
0.066194      	8.419624e-03	5.691358e-04	2.133477e-03
0.066239      	8.218834e-03	5.689503e-04	2.133966e-03
0.0662839     	8.266458e-03	5.687484e-04	2.134631e-03
0.0663288     	8.578571e-03	5.685730e-04	2.135847e-03
0.0663738     	9.010487e-03	5.683375e-04	2.137231e-03
0.0664187     	9.686638e-03	5.681271e-04	2.138891e-03
0.0664636     	9.905776e-03	5.678885e-04	2.140244e-03
0.0665085     	9.950542e-03	5.675950e-04	2.141397e-03
0.0665535     	8.942690e-03	5.676478e-04	2.142543e-03
0.0665986     	8.775574e-03	5.705157e-04	2.155269e-03
0.0666436     	9.641087e-03	5.673577e-04	2.144974e-03
0.0666885     	9.275435e-03	5.669526e-04	2.146502e-03
0.0667334     	8.915813e-03	5.665902e-04	2.147404e-03
0.0667784     	9.780186e-03	5.666382e-04	2.148295e-03
0.0668233     	9.311542e-03	5.661930e-04	2.149944e-03
0.066868      	8.917586e-03	5.627023e-04	2.140442e-03
0.0669126     	8.777876e-03	5.624103e-04	2.141764e-03
0.0669573     	9.404567e-03	5.620694e-04	2.143465e-03
0.067002      	8.077634e-03	5.619696e-04	2.144783e-03
0.0670469     	8.350584e-03	5.648682e-04	2.157902e-03
0.0670919     	8.858016e-03	5.645835e-04	2.158972e-03
0.0671368     	9.246466e-03	5.641656e-04	2.159812e-03
0.0671817     	9.091814e-03	5.639183e-04	2.160392e-03
0.0672267     	9.068241e-03	5.636688e-04	2.160849e-03
0.0672719     	9.021940e-03	5.668543e-04	2.173045e-03
0.0673168     	8.910824e-03	5.633115e-04	2.160660e-03
0.0673617     	8.746889e-03	5.631438e-04	2.161237e-03
0.0674067     	8.824551e-03	5.627125e-04	2.162991e-03
0.0674516     	8.284035e-03	5.625527e-04	2.163528e-03
0.0674965     	8.525345e-03	5.622186e-04	2.165018e-03
0.0675414     	8.591435e-03	5.618992e-04	2.166126e-03
0.0675864     	8.396159e-03	5.615733e-04	2.167680e-03
0.0676313     	8.233672e-03	5.612322e-04	2.168672e-03
0.0676762     	8.566637e-03	5.608606e-04	2.169950e-03
0.0677212     	9.114107e-03	5.604874e-04	2.171207e-03
0.0677661     	9.360416e-03	5.601040e-04	2.172111e-03
0.0678113     	9.546232e-03	5.633094e-04	2.186605e-03
0.0678565     	9.221383e-03	5.627886e-04	2.188167e-03
0.0679017     	9.072980e-03	5.625789e-04	2.188515e-03
0.0679469     	9.461760e-03	5.621201e-04	2.189867e-03
0.0679922     	1.005398e-02	5.620106e-04	2.190259e-03
0.0680374     	8.520867e-03	5.614386e-04	2.190636e-03
0.0680826     	8.655947e-03	5.611029e-04	2.192297e-03
0.0681278     	9.194427e-03	5.607772e-04	2.193366e-03
0.068173      	8.125446e-03	5.602374e-04	2.195063e-03
0.0682182     	8.262044e-03	5.598680e-04	2.195778e-03
0.0682634     	8.265318e-03	5.595167e-04	2.196389e-03
0.0683086     	8.364311e-03	5.591416e-04	2.197160e-03
0.0683539     	8.844890e-03	5.587888e-04	2.197588e-03
0.0683991     	8.853766e-03	5.583329e-04	2.198461e-03
0.0684446     	8.889633e-03	5.616940e-04	2.213983e-03
0.0684901     	9.392482e-03	5.612950e-04	2.214481e-03
0.0685356     	9.299388e-03	5.609846e-04	2.214632e-03
0.0685812     	8.174177e-03	5.605859e-04	2.214797e-03
0.068627      	8.324508e-03	5.641358e-04	2.231405e-03
0.0686729     	8.502088e-03	5.636092e-04	2.232984e-03
0.0687187     	9.031673e-03	5.631646e-04	2.234217e-03
0.0687646     	9.254127e-03	5.626416e-04	2.235268e-03
0.0688104     	8.792791e-03	5.622102e-04	2.236771e-03
0.0688563     	8.614296e-03	5.617415e-04	2.238208e-03
0.0689021     	8.986808e-03	5.611810e-04	2.239645e-03
0.068948      	1.009482e-02	5.606945e-04	2.240205e-03
0.0689938     	9.957120e-03	5.602561e-04	2.240573e-03
0.0690397     	9.163439e-03	5.596938e-04	2.240825e-03
0.0690855     	8.677730e-03	5.592541e-04	2.241021e-03
0.0691313     	8.461268e-03	5.587107e-04	2.241137e-03
0.0691772     	8.248618e-03	5.583557e-04	2.241099e-03
0.0692234     	8.702497e-03	5.623595e-04	2.259024e-03
0.0692696     	9.455254e-03	5.618946e-04	2.259996e-03
0.0693158     	8.418950e-03	5.613319e-04	2.261096e-03
0.069362      	9.435455e-03	5.608624e-04	2.262736e-03
0.0694083     	9.654547e-03	5.604803e-04	2.263948e-03
0.0694545     	8.051692e-03	5.596645e-04	2.265720e-03
0.0695007     	8.955769e-03	5.591523e-04	2.267167e-03
0.0695469     	8.813724e-03	5.586684e-04	2.267654e-03
0.0695931     	8.662721e-03	5.579667e-04	2.268404e-03
0.0696397     	9.074122e-03	5.623357e-04	2.288281e-03
0.0696863     	9.142852e-03	5.618124e-04	2.288760e-03
0.0697329     	8.928092e-03	5.612637e-04	2.288769e-03
0.0697796     	9.065494e-03	5.607703e-04	2.288717e-03
0.0698262     	9.224803e-03	5.601599e-04	2.289960e-03
0.0698728     	9.028455e-03	5.595609e-04	2.290799e-03
0.0699194     	9.395632e-03	5.588740e-04	2.292210e-03
0.0699664     	9.565928e-03	5.636043e-04	2.313430e-03
0.0700135     	8.888038e-03	5.629015e-04	2.314841e-03
0.0700605     	8.519840e-03	5.623000e-04	2.315800e-03
0.0701076     	8.713801e-03	5.616472e-04	2.317100e-03
0.0701546     	8.229272e-03	5.610984e-04	2.317599e-03
0.0702016     	8.718850e-03	5.605644e-04	2.317837e-03
0.0702487     	8.412267e-03	5.599911e-04	2.318678e-03
0.0702957     	8.330321e-03	5.594030e-04	2.318659e-03
0.0703428     	8.713442e-03	5.588719e-04	2.318833e-03
0.0703903     	8.782209e-03	5.638544e-04	2.343122e-03
0.0704378     	9.137871e-03	5.632698e-04	2.343316e-03
0.0704853     	9.076523e-03	5.627134e-04	2.343769e-03
0.0705329     	8.637314e-03	5.621145e-04	2.344550e-03
0.0705804     	8.517546e-03	5.613295e-04	2.345599e-03
0.0706279     	8.180283e-03	5.607019e-04	2.346864e-03
0.0706754     	8.306944e-03	5.600784e-04	2.348489e-03
0.0707235     	8.797422e-03	5.656166e-04	2.375810e-03
0.0707715     	9.592380e-03	5.651085e-04	2.376384e-03
0.0708196     	9.247771e-03	5.644566e-04	2.377516e-03
0.0708676     	9.283010e-03	5.637406e-04	2.378481e-03
0.0709157     	9.182013e-03	5.632075e-04	2.378327e-03
0.0709637     	8.948791e-03	5.623697e-04	2.378825e-03
0.0710118     	9.107091e-03	5.617170e-04	2.378540e-03
0.0710598     	9.322795e-03	5.611447e-04	2.378002e-03
0.0711079     	8.437921e-03	5.602296e-04	2.378887e-03
0.0711559     	8.246999e-03	5.596446e-04	2.379280e-03
0.0712046     	8.822389e-03	5.660140e-04	2.409497e-03
0.0712533     	8.932861e-03	5.654319e-04	2.409651e-03
0.0713019     	8.750167e-03	5.647704e-04	2.410766e-03
0.0713506     	9.099597e-03	5.640674e-04	2.411567e-03
0.0713992     	9.520105e-03	5.634763e-04	2.411972e-03
0.0714479     	8.704208e-03	5.627303e-04	2.412607e-03
0.0714966     	9.088692e-03	5.621054e-04	2.413076e-03
0.0715452     	8.905277e-03	5.614705e-04	2.413777e-03
0.0715946     	8.512091e-03	5.687499e-04	2.448218e-03
0.0716439     	8.282679e-03	5.679799e-04	2.448055e-03
0.0716933     	8.398122e-03	5.672699e-04	2.447685e-03
0.0717426     	8.487543e-03	5.665691e-04	2.447407e-03
0.071792      	8.626302e-03	5.659638e-04	2.447401e-03
0.0718413     	8.779698e-03	5.653564e-04	2.447160e-03
0.0718907     	8.680486e-03	5.647563e-04	2.447895e-03
0.07194       	8.966218e-03	5.640605e-04	2.448119e-03
0.0719894     	8.560674e-03	5.634310e-04	2.448442e-03
0.0720388     	8.790170e-03	5.626821e-04	2.448675e-03
0.0720881     	8.491344e-03	5.619896e-04	2.448698e-03
0.0721375     	9.624690e-03	5.612780e-04	2.448600e-03
0.0721877     	9.340507e-03	5.704115e-04	2.491287e-03
0.0722379     	9.330126e-03	5.696594e-04	2.490404e-03
0.0722881     	9.085207e-03	5.690364e-04	2.488783e-03
0.0723383     	9.177975e-03	5.683519e-04	2.487378e-03
0.0723886     	9.866229e-03	5.675880e-04	2.486518e-03
0.0724388     	1.010024e-02	5.669511e-04	2.485169e-03
0.072489      	9.277312e-03	5.661592e-04	2.484975e-03
0.0725392     	9.376775e-03	5.654723e-04	2.484076e-03
0.0725894     	8.883145e-03	5.645441e-04	2.484782e-03
0.0726397     	9.229398e-03	5.638413e-04	2.484604e-03
0.0726899     	9.807324e-03	5.632841e-04	2.484600e-03
0.0727401     	9.557254e-03	5.626321e-04	2.484604e-03
0.0727903     	9.650887e-03	5.620166e-04	2.483842e-03
0.0728417     	1.004668e-02	5.744208e-04	2.540572e-03
0.0728931     	9.698830e-03	5.737028e-04	2.539445e-03
0.0729445     	8.607236e-03	5.730470e-04	2.537890e-03
0.0729959     	9.273385e-03	5.723017e-04	2.536220e-03
0.0730473     	9.391172e-03	5.715937e-04	2.534308e-03
0.0730986     	9.221356e-03	5.708632e-04	2.532408e-03
0.07315       	9.510244e-03	5.700734e-04	2.531151e-03
0.0732014     	9.736883e-03	5.693898e-04	2.530020e-03
0.0732528     	9.307718e-03	5.686204e-04	2.528902e-03
0.0733042     	8.973856e-03	5.678850e-04	2.527288e-03
0.0733556     	9.271678e-03	5.671605e-04	2.525983e-03
0.073407      	1.000765e-02	5.664399e-04	2.524396e-03
0.0734584     	9.486919e-03	5.656770e-04	2.522740e-03
0.0735098     	9.243902e-03	5.650118e-04	2.520709e-03
0.0735611     	9.217745e-03	5.642896e-04	2.518543e-03
0.0736125     	9.037780e-03	5.636271e-04	2.515997e-03
0.0736639     	9.280345e-03	5.630041e-04	2.513384e-03
0.0737153     	9.428204e-03	5.622675e-04	2.510873e-03
0.0737667     	9.460793e-03	5.615630e-04	2.508456e-03
0.0738181     	9.590985e-03	5.608956e-04	2.505850e-03
0.0738695     	9.611835e-03	5.601600e-04	2.503427e-03
0.0739209     	9.318036e-03	5.594649e-04	2.500772e-03
0.0739722     	9.034017e-03	5.587214e-04	2.499179e-03
0.0740236     	9.462744e-03	5.580228e-04	2.496851e-03
0.074075      	9.633684e-03	5.573608e-04	2.494357e-03
0.0741264     	9.511313e-03	5.567389e-04	2.491762e-03
0.0741778     	9.840880e-03	5.561457e-04	2.488873e-03
0.0742292     	9.660299e-03	5.554598e-04	2.486410e-03
0.0742806     	1.025286e-02	5.548167e-04	2.483554e-03
0.074332      	1.051798e-02	5.541258e-04	2.480343e-03
0.0743833     	9.931021e-03	5.533080e-04	2.477338e-03
0.0744347     	9.819991e-03	5.525320e-04	2.473894e-03
0.0744861     	9.606113e-03	5.517594e-04	2.471284e-03
0.0745375     	9.311173e-03	5.510500e-04	2.468286e-03
0.0745889     	9.214734e-03	5.504400e-04	2.465683e-03
0.0746403     	9.034660e-03	5.498176e-04	2.462810e-03
0.0746917     	9.115095e-03	5.492060e-04	2.460445e-03
0.0747431     	9.042908e-03	5.486079e-04	2.457570e-03
0.0747944     	9.232638e-03	5.480165e-04	2.455094e-03
0.0748458     	9.182181e-03	5.473562e-04	2.452791e-03
0.0748972     	9.576885e-03	5.467103e-04	2.449837e-03
0.0749486     	9.348454e-03	5.460763e-04	2.446167e-03
0.075         	9.409452e-03	5.453365e-04	2.443100e-03
0.0750561     	1.137173e-02	5.941007e-04	2.660825e-03
0.0751121     	1.048010e-02	5.932893e-04	2.656683e-03
0.0751683     	1.011063e-02	5.939635e-04	2.657410e-03
0.0752246     	1.019876e-02	5.945701e-04	2.658977e-03
0.075281      	9.837825e-03	5.952656e-04	2.660841e-03
0.0753376     	9.926613e-03	5.959361e-04	2.663135e-03
0.0753942     	9.991608e-03	5.952147e-04	2.659435e-03
0.0754509     	9.950852e-03	5.958280e-04	2.661854e-03
0.0755077     	1.033592e-02	5.964444e-04	2.663952e-03
0.0755646     	1.020422e-02	5.970226e-04	2.665425e-03
0.0756217     	9.569394e-03	5.977190e-04	2.667209e-03
0.075679      	9.894065e-03	5.983328e-04	2.668584e-03
0.0757365     	9.833767e-03	6.003381e-04	2.676244e-03
0.0757941     	1.002326e-02	6.009951e-04	2.678052e-03
0.0758519     	1.048827e-02	6.016566e-04	2.680133e-03
0.0759098     	1.055082e-02	6.023303e-04	2.682613e-03
0.0759678     	1.051965e-02	6.030981e-04	2.685091e-03
0.076026      	1.017502e-02	6.037797e-04	2.687392e-03
0.0760843     	1.039220e-02	6.044376e-04	2.690326e-03
0.0761428     	1.006341e-02	6.050832e-04	2.692864e-03
0.0762013     	1.036533e-02	6.043140e-04	2.688305e-03
0.0762599     	1.019316e-02	6.050599e-04	2.690491e-03
0.0763187     	1.007815e-02	6.057585e-04	2.692626e-03
0.0763776     	9.971309e-03	6.063306e-04	2.694566e-03
0.0764366     	9.799562e-03	6.069487e-04	2.696581e-03
0.0764958     	9.745472e-03	6.076930e-04	2.698620e-03
0.0765552     	1.046529e-02	6.084962e-04	2.700072e-03
0.0766147     	1.066047e-02	6.092724e-04	2.702263e-03
0.0766744     	1.013351e-02	6.099809e-04	2.705109e-03
0.0767342     	9.866008e-03	6.107024e-04	2.708107e-03
0.0767941     	1.001655e-02	6.115448e-04	2.711180e-03
0.0768544     	9.944610e-03	6.139412e-04	2.721515e-03
0.0769148     	9.872613e-03	6.146690e-04	2.724444e-03
0.0769754     	1.018959e-02	6.153531e-04	2.727515e-03
0.077036      	9.839776e-03	6.143572e-04	2.723042e-03
0.0770968     	1.020630e-02	6.150591e-04	2.725485e-03
0.0771577     	1.010455e-02	6.158619e-04	2.728076e-03
0.0772188     	9.810588e-03	6.167140e-04	2.730541e-03
0.07728       	1.006438e-02	6.176018e-04	2.733748e-03
0.0773414     	9.949914e-03	6.184935e-04	2.736907e-03
0.077403      	9.970027e-03	6.194115e-04	2.740492e-03
0.0774647     	1.061675e-02	6.203026e-04	2.744129e-03
0.0775266     	9.991087e-03	6.211448e-04	2.747532e-03
0.0775887     	1.026600e-02	6.220211e-04	2.750449e-03
0.077651      	1.085336e-02	6.228580e-04	2.753545e-03
0.0777134     	1.080474e-02	6.237569e-04	2.756199e-03
0.077776      	1.066268e-02	6.246609e-04	2.759892e-03
0.0778388     	1.019755e-02	6.257217e-04	2.763832e-03
0.0779017     	1.026550e-02	6.268289e-04	2.767835e-03
0.0779649     	1.019893e-02	6.278947e-04	2.771937e-03
0.0780282     	1.041298e-02	6.289273e-04	2.775973e-03
0.0780917     	1.061636e-02	6.298847e-04	2.780026e-03
0.0781552     	1.028692e-02	6.291772e-04	2.775127e-03
0.0782189     	1.066745e-02	6.302533e-04	2.778825e-03
0.0782827     	1.080790e-02	6.314946e-04	2.783479e-03
0.0783468     	1.058589e-02	6.327917e-04	2.788282e-03
0.0784111     	1.078886e-02	6.341183e-04	2.793246e-03
0.0784755     	1.042955e-02	6.353483e-04	2.798516e-03
0.0785401     	1.021148e-02	6.365856e-04	2.802873e-03
0.078605      	1.031997e-02	6.377725e-04	2.807473e-03
0.07867       	1.060663e-02	6.390200e-04	2.811217e-03
0.0787352     	1.049009e-02	6.403648e-04	2.814847e-03
0.0788007     	1.064191e-02	6.417774e-04	2.819531e-03
0.0788663     	1.067888e-02	6.432131e-04	2.825190e-03
0.0789321     	1.096112e-02	6.447220e-04	2.830887e-03
0.0789982     	1.077925e-02	6.462041e-04	2.836430e-03
0.0790644     	1.075262e-02	6.475786e-04	2.842067e-03
0.0791307     	1.104217e-02	6.469584e-04	2.838869e-03
0.0791971     	1.038705e-02	6.483867e-04	2.843675e-03
0.0792638     	1.082348e-02	6.499249e-04	2.848866e-03
0.0793307     	1.085531e-02	6.515531e-04	2.854120e-03
0.0793978     	1.056357e-02	6.532752e-04	2.859917e-03
0.0794652     	1.129173e-02	6.551221e-04	2.866070e-03
0.0795327     	1.038583e-02	6.568858e-04	2.872587e-03
0.0796005     	1.102814e-02	6.586234e-04	2.879287e-03
0.0796685     	1.072690e-02	6.602971e-04	2.885617e-03
0.0797367     	1.061252e-02	6.621453e-04	2.891221e-03
0.0798052     	1.111096e-02	6.639932e-04	2.898195e-03
0.0798738     	1.093699e-02	6.658872e-04	2.904466e-03
0.0799428     	1.062595e-02	6.677198e-04	2.910838e-03
0.0800119     	1.138438e-02	6.696877e-04	2.917371e-03
0.0800811     	1.077534e-02	6.693043e-04	2.913624e-03
0.0801505     	1.021163e-02	6.713961e-04	2.920199e-03
0.0802201     	1.070530e-02	6.732903e-04	2.926911e-03
0.08029       	1.047289e-02	6.753409e-04	2.934130e-03
0.0803602     	1.083314e-02	6.773181e-04	2.942118e-03
0.0804306     	1.118475e-02	6.794474e-04	2.950145e-03
0.0805012     	1.113758e-02	6.816464e-04	2.958006e-03
0.0805721     	1.139503e-02	6.839541e-04	2.965942e-03
0.0806433     	1.089677e-02	6.860806e-04	2.973546e-03
0.0807147     	1.082958e-02	6.883379e-04	2.981223e-03
0.0807864     	1.120746e-02	6.905302e-04	2.989848e-03
0.0808581     	1.150848e-02	6.902516e-04	2.987502e-03
0.0809301     	1.142887e-02	6.926128e-04	2.996658e-03
0.0810023     	1.098892e-02	6.950571e-04	3.006030e-03
0.0810748     	1.169868e-02	6.975408e-04	3.015303e-03
0.0811476     	1.195024e-02	6.999949e-04	3.023846e-03
0.0812204     	1.169291e-02	6.998790e-04	3.020098e-03
0.0812929     	1.114638e-02	6.969421e-04	3.006126e-03
0.0813651     	1.149038e-02	6.940065e-04	2.992475e-03
0.0814368     	1.150933e-02	6.885334e-04	2.968355e-03
0.0815082     	1.170953e-02	6.857810e-04	2.955482e-03
0.0815793     	1.108929e-02	6.830846e-04	2.942895e-03
0.0816502     	1.078719e-02	6.804060e-04	2.929692e-03
0.0817207     	1.142294e-02	6.777575e-04	2.915889e-03
0.081791      	1.095565e-02	6.751040e-04	2.902054e-03
0.0818614     	1.058302e-02	6.749438e-04	2.900663e-03
0.0819314     	1.122362e-02	6.721526e-04	2.888141e-03
0.0820009     	1.147046e-02	6.669519e-04	2.866012e-03
0.0820701     	1.094356e-02	6.643256e-04	2.854405e-03
0.0821391     	1.065990e-02	6.618236e-04	2.842576e-03
0.0822078     	1.034148e-02	6.594311e-04	2.830105e-03
0.0822762     	1.088409e-02	6.570284e-04	2.817912e-03
0.0823446     	1.035543e-02	6.569814e-04	2.816361e-03
0.0824128     	9.979626e-03	6.544697e-04	2.804272e-03
0.082481      	9.874073e-03	6.544471e-04	2.803814e-03
0.0825489     	1.050282e-02	6.519193e-04	2.793296e-03
0.0826162     	1.064745e-02	6.468873e-04	2.771333e-03
0.0826834     	9.637198e-03	6.444752e-04	2.760641e-03
0.0827505     	1.074127e-02	6.445398e-04	2.760299e-03
0.0828173     	1.089102e-02	6.422334e-04	2.748856e-03
0.0828839     	9.651772e-03	6.398746e-04	2.738109e-03
0.0829505     	1.072281e-02	6.400351e-04	2.737442e-03
0.0830169     	1.039200e-02	6.376050e-04	2.725951e-03
0.0830832     	1.001664e-02	6.375492e-04	2.726487e-03
0.0831493     	1.017480e-02	6.349237e-04	2.716664e-03
0.0832151     	9.254090e-03	6.325441e-04	2.706826e-03
0.0832807     	9.427934e-03	6.302788e-04	2.697115e-03
0.0833463     	1.034715e-02	6.304879e-04	2.697532e-03
0.0834116     	1.003235e-02	6.282236e-04	2.687045e-03
0.0834766     	1.003602e-02	6.259591e-04	2.676210e-03
0.0835417     	9.479931e-03	6.260547e-04	2.675330e-03
0.0836065     	1.010502e-02	6.236841e-04	2.664425e-03
0.0836713     	9.439977e-03	6.237746e-04	2.665024e-03
0.0837361     	9.630222e-03	6.238754e-04	2.666403e-03
0.0838006     	9.719911e-03	6.214916e-04	2.656760e-03
0.0838649     	9.780498e-03	6.191511e-04	2.647416e-03
0.0839292     	1.002486e-02	6.192382e-04	2.648685e-03
0.0839932     	9.584295e-03	6.169830e-04	2.638747e-03
0.0840572     	9.736336e-03	6.171316e-04	2.639214e-03
0.084121      	9.657230e-03	6.148616e-04	2.628307e-03
0.0841848     	9.758559e-03	6.150792e-04	2.627906e-03
0.0842483     	9.331208e-03	6.128139e-04	2.617597e-03
0.0843118     	9.663372e-03	6.130427e-04	2.618704e-03
0.0843753     	9.807680e-03	6.131977e-04	2.620109e-03
0.0844388     	9.891014e-03	6.132590e-04	2.621655e-03
0.0845021     	9.750702e-03	6.108914e-04	2.612437e-03
0.0845653     	9.394091e-03	6.110289e-04	2.613699e-03
0.0846283     	9.665759e-03	6.087647e-04	2.604234e-03
0.0846913     	9.398323e-03	6.088648e-04	2.604547e-03
0.0847541     	1.005019e-02	6.064580e-04	2.594209e-03
0.0848168     	9.341493e-03	6.065917e-04	2.594952e-03
0.0848796     	9.326476e-03	6.067889e-04	2.596337e-03
0.0849423     	9.361388e-03	6.068597e-04	2.597303e-03
0.085005      	9.897967e-03	6.070159e-04	2.598360e-03
0.0850678     	1.010357e-02	6.071974e-04	2.599295e-03
0.0851303     	9.900279e-03	6.047977e-04	2.589840e-03
0.0851927     	9.649849e-03	6.049401e-04	2.590735e-03
0.0852549     	9.776560e-03	6.026277e-04	2.580534e-03
0.0853172     	1.004202e-02	6.027888e-04	2.580224e-03
0.0853791     	9.730343e-03	6.004687e-04	2.569320e-03
0.0854411     	1.043067e-02	6.006237e-04	2.570486e-03
0.085503      	9.737561e-03	6.007278e-04	2.571387e-03
0.085565      	9.574791e-03	6.007927e-04	2.572668e-03
0.0856269     	9.844182e-03	6.009345e-04	2.573712e-03
0.0856889     	9.535294e-03	6.009222e-04	2.574933e-03
0.0857508     	9.313941e-03	6.010749e-04	2.575591e-03
0.0858128     	9.922533e-03	6.011431e-04	2.576121e-03
0.0858747     	9.328733e-03	6.012526e-04	2.576516e-03
0.0859364     	9.532080e-03	5.987306e-04	2.564660e-03
0.0859981     	9.992215e-03	5.989019e-04	2.564577e-03
0.0860598     	9.335972e-03	5.989948e-04	2.565817e-03
0.0861212     	1.003937e-02	5.966239e-04	2.555819e-03
0.0861826     	9.890979e-03	5.966791e-04	2.557262e-03
0.086244      	9.611501e-03	5.967420e-04	2.559068e-03
0.0863054     	9.122687e-03	5.968037e-04	2.559971e-03
0.0863668     	9.564146e-03	5.968593e-04	2.560875e-03
0.0864283     	9.783971e-03	5.969216e-04	2.561036e-03
0.0864899     	9.552695e-03	5.997416e-04	2.572460e-03
0.0865516     	9.631855e-03	5.998149e-04	2.571501e-03
0.086613      	9.513637e-03	5.971345e-04	2.558559e-03
0.0866744     	9.298968e-03	5.971974e-04	2.558458e-03
0.0867359     	9.531203e-03	5.973130e-04	2.559187e-03
0.0867973     	1.009515e-02	5.973988e-04	2.560477e-03
0.0868584     	9.596282e-03	5.946488e-04	2.549449e-03
0.0869195     	9.723737e-03	5.946707e-04	2.550109e-03
0.0869806     	9.617453e-03	5.946262e-04	2.550429e-03
