# Residuals   
# Time        	p             	Ux            	Uy            
20            	N/A	N/A
22.9313       	6.595263e-02	2.269658e-03	4.029192e-03
22.9375       	6.355453e-02	2.100295e-03	3.561008e-03
22.9438       	5.960507e-02	2.236326e-03	3.628562e-03
22.95         	5.961101e-02	2.075590e-03	3.354340e-03
22.9563       	5.836941e-02	2.191675e-03	3.530913e-03
22.9625       	5.896994e-02	2.038801e-03	3.335333e-03
22.9688       	5.946975e-02	2.167350e-03	3.595540e-03
22.975        	5.963163e-02	2.019987e-03	3.214146e-03
22.9813       	5.778031e-02	2.178744e-03	3.362613e-03
22.9875       	6.003921e-02	2.041497e-03	3.325222e-03
22.9937       	5.778472e-02	2.143546e-03	3.520212e-03
23            	5.602794e-02	1.986969e-03	3.368841e-03
23.0063       	5.626197e-02	2.118124e-03	3.538524e-03
23.0125       	5.610682e-02	1.968752e-03	3.240646e-03
23.0188       	5.665724e-02	2.112531e-03	3.431026e-03
23.025        	5.629552e-02	1.962228e-03	3.266034e-03
23.0313       	5.775445e-02	2.106904e-03	3.555112e-03
23.0375       	6.188607e-02	1.958307e-03	3.766479e-03
23.0438       	6.109312e-02	2.102641e-03	4.146436e-03
23.05         	6.220152e-02	1.948306e-03	3.736297e-03
23.0563       	6.081791e-02	2.082677e-03	3.849652e-03
23.0625       	5.889545e-02	1.936143e-03	3.410797e-03
23.0688       	5.739418e-02	2.072206e-03	3.529708e-03
23.075        	6.073523e-02	1.930749e-03	3.732770e-03
23.0813       	6.578261e-02	2.096380e-03	4.292007e-03
23.0875       	6.810185e-02	1.947255e-03	4.288531e-03
23.0938       	6.848934e-02	2.087905e-03	4.822266e-03
23.1          	6.962783e-02	1.938204e-03	4.236477e-03
23.1063       	6.657520e-02	2.079389e-03	4.353828e-03
23.1125       	6.291874e-02	1.933145e-03	3.679971e-03
23.1188       	5.955558e-02	2.047855e-03	3.487053e-03
23.125        	5.893547e-02	1.908716e-03	3.376826e-03
23.1313       	5.835445e-02	2.049609e-03	3.480010e-03
23.1375       	5.571969e-02	1.920352e-03	3.181790e-03
23.1438       	5.437895e-02	2.050718e-03	3.326111e-03
23.15         	5.426712e-02	1.913572e-03	3.186724e-03
23.1563       	5.388402e-02	2.038307e-03	3.397566e-03
23.1625       	5.582800e-02	1.894465e-03	3.415628e-03
23.1688       	5.698041e-02	2.022810e-03	3.730441e-03
23.175        	5.762836e-02	1.894115e-03	3.537145e-03
23.1813       	6.022877e-02	2.024431e-03	3.808942e-03
23.1875       	6.280894e-02	1.900340e-03	3.576325e-03
23.1938       	6.251239e-02	2.021154e-03	3.892730e-03
23.2          	6.388883e-02	1.888730e-03	3.984446e-03
23.2063       	6.637821e-02	2.033605e-03	4.477136e-03
23.2125       	6.676629e-02	1.906426e-03	4.145514e-03
23.2188       	6.716264e-02	2.020687e-03	4.469541e-03
23.225        	6.575214e-02	1.892619e-03	4.067444e-03
23.2313       	6.672051e-02	2.016208e-03	4.311614e-03
23.2375       	6.693060e-02	1.891334e-03	4.149683e-03
23.2438       	6.933249e-02	2.014961e-03	4.562151e-03
23.25         	6.896587e-02	1.893828e-03	4.310831e-03
23.2563       	6.973802e-02	2.008310e-03	4.780029e-03
23.2625       	7.044283e-02	1.901736e-03	4.519485e-03
23.2688       	7.140303e-02	1.999930e-03	4.981168e-03
23.275        	7.243227e-02	1.886844e-03	4.467662e-03
23.2812       	7.029726e-02	2.007620e-03	4.672722e-03
23.2875       	6.522754e-02	1.896003e-03	3.781798e-03
23.2937       	5.828973e-02	1.982954e-03	3.518065e-03
23.3          	5.220031e-02	1.879489e-03	3.094216e-03
23.3063       	4.834210e-02	1.972914e-03	2.983978e-03
23.3125       	4.650465e-02	1.870162e-03	2.898837e-03
23.3188       	4.816138e-02	1.983615e-03	3.089345e-03
23.325        	4.730044e-02	1.889603e-03	2.803774e-03
23.3313       	4.679195e-02	2.000472e-03	2.942671e-03
23.3375       	4.679275e-02	1.901994e-03	2.763284e-03
23.3438       	4.634485e-02	1.994534e-03	2.929964e-03
23.35         	4.926892e-02	1.883196e-03	3.059019e-03
23.3563       	5.244160e-02	2.035349e-03	3.441847e-03
23.3625       	5.051176e-02	1.942772e-03	2.761501e-03
23.3688       	4.738636e-02	2.027838e-03	2.801691e-03
23.375        	4.861561e-02	1.927400e-03	3.080105e-03
23.3813       	5.225121e-02	2.039872e-03	3.430594e-03
23.3875       	5.427443e-02	1.935799e-03	3.463667e-03
23.3938       	5.684284e-02	2.046711e-03	3.823530e-03
23.4          	5.679357e-02	1.952337e-03	3.378238e-03
23.4062       	5.425244e-02	2.059508e-03	3.509528e-03
23.4125       	5.517190e-02	1.971169e-03	3.291548e-03
23.4188       	5.418102e-02	2.074664e-03	3.638268e-03
23.425        	5.838981e-02	1.970475e-03	3.951468e-03
23.4313       	6.704040e-02	2.103789e-03	4.703686e-03
23.4375       	6.691023e-02	2.003735e-03	4.328778e-03
23.4438       	6.826206e-02	2.113926e-03	4.844939e-03
23.45         	6.533604e-02	1.999325e-03	4.219333e-03
23.4563       	6.447721e-02	2.125398e-03	4.532909e-03
23.4625       	6.399079e-02	2.024137e-03	4.048046e-03
23.4688       	6.402280e-02	2.148543e-03	4.253784e-03
23.475        	6.308563e-02	2.043024e-03	3.886136e-03
23.4813       	6.347506e-02	2.151270e-03	4.139610e-03
23.4875       	6.202892e-02	2.036145e-03	3.751259e-03
23.4937       	6.103198e-02	2.144779e-03	4.059380e-03
23.5          	5.931604e-02	2.027816e-03	3.615830e-03
23.5063       	5.867662e-02	2.109838e-03	3.842314e-03
23.5125       	5.904314e-02	1.994017e-03	3.459746e-03
23.5188       	5.748426e-02	2.088567e-03	3.653661e-03
23.525        	5.676474e-02	1.994247e-03	3.137883e-03
23.5313       	5.420085e-02	2.069016e-03	3.299879e-03
23.5375       	5.614616e-02	1.992864e-03	3.248873e-03
23.5438       	5.769654e-02	2.099246e-03	3.679992e-03
23.55         	5.988984e-02	1.988067e-03	3.619650e-03
23.5563       	6.032438e-02	2.082014e-03	4.075443e-03
23.5625       	6.235771e-02	1.995473e-03	3.671087e-03
23.5688       	5.948403e-02	2.079997e-03	3.965085e-03
23.575        	6.185665e-02	1.999136e-03	3.561573e-03
23.5813       	5.847967e-02	2.067591e-03	3.812561e-03
23.5875       	6.092054e-02	1.995900e-03	3.859175e-03
23.5938       	6.317463e-02	2.103371e-03	4.511872e-03
23.6          	6.708459e-02	2.026585e-03	4.243474e-03
23.6063       	6.813144e-02	2.125237e-03	4.738793e-03
23.6125       	6.638891e-02	2.037542e-03	3.995236e-03
23.6188       	6.267366e-02	2.115318e-03	4.074242e-03
23.625        	5.937007e-02	2.016741e-03	3.509086e-03
23.6313       	5.806437e-02	2.071495e-03	3.530493e-03
23.6375       	5.609050e-02	1.977358e-03	3.398925e-03
23.6438       	5.634025e-02	2.053068e-03	3.817355e-03
23.65         	5.838406e-02	1.959327e-03	3.551093e-03
23.6563       	5.973016e-02	2.028196e-03	3.922038e-03
23.6625       	5.968722e-02	1.939905e-03	3.748198e-03
23.6688       	6.135781e-02	2.028923e-03	4.099460e-03
23.675        	5.931167e-02	1.926425e-03	3.615512e-03
23.6813       	5.836963e-02	1.999529e-03	3.773899e-03
23.6875       	5.837858e-02	1.896176e-03	3.679202e-03
23.6938       	5.883986e-02	1.997084e-03	4.058051e-03
23.7          	6.087790e-02	1.887096e-03	3.924803e-03
23.7063       	6.374153e-02	2.007461e-03	4.420784e-03
23.7125       	6.566019e-02	1.895993e-03	4.224073e-03
23.7188       	6.583004e-02	2.014259e-03	4.742960e-03
23.725        	6.729732e-02	1.902036e-03	4.358542e-03
23.7313       	7.020058e-02	2.043207e-03	4.817549e-03
23.7375       	7.143332e-02	1.925020e-03	4.311866e-03
23.7438       	6.911883e-02	2.043903e-03	4.578049e-03
23.75         	6.891843e-02	1.923758e-03	4.123585e-03
23.7563       	6.626468e-02	2.049836e-03	4.252744e-03
23.7625       	6.208312e-02	1.954161e-03	3.744919e-03
23.7688       	5.945533e-02	2.056391e-03	3.772042e-03
23.775        	5.735518e-02	1.950273e-03	3.432309e-03
23.7812       	5.621577e-02	2.036459e-03	3.566898e-03
23.7875       	5.632191e-02	1.917435e-03	3.359963e-03
23.7937       	5.482691e-02	2.035144e-03	3.598692e-03
23.8          	5.699601e-02	1.938014e-03	3.369556e-03
23.8063       	5.511334e-02	2.028879e-03	3.575831e-03
23.8125       	5.368761e-02	1.910054e-03	3.188908e-03
23.8188       	5.288251e-02	2.001974e-03	3.345790e-03
23.825        	5.480947e-02	1.880741e-03	3.437040e-03
23.8313       	5.722563e-02	1.997333e-03	3.796709e-03
23.8375       	5.867891e-02	1.883981e-03	3.584748e-03
23.8438       	5.837293e-02	1.994530e-03	3.822535e-03
23.85         	5.781128e-02	1.885083e-03	3.632170e-03
23.8563       	5.774953e-02	2.005035e-03	3.941581e-03
23.8625       	5.813639e-02	1.883850e-03	3.831299e-03
23.8688       	5.936920e-02	1.986067e-03	4.222511e-03
23.875        	6.378244e-02	1.866353e-03	4.293448e-03
23.8813       	6.534110e-02	1.992749e-03	4.902318e-03
23.8875       	7.281752e-02	1.909479e-03	4.519629e-03
23.8938       	7.652565e-02	2.054056e-03	4.930130e-03
23.9          	7.366652e-02	1.908758e-03	4.404303e-03
23.9062       	6.632156e-02	2.014382e-03	4.514517e-03
23.9125       	6.353535e-02	1.895329e-03	4.058125e-03
23.9188       	6.265493e-02	1.998940e-03	4.090993e-03
23.925        	6.107821e-02	1.886688e-03	3.730118e-03
23.9313       	6.083087e-02	1.976933e-03	3.851624e-03
23.9375       	5.950198e-02	1.858021e-03	3.627298e-03
23.9438       	6.053922e-02	1.953104e-03	3.849831e-03
23.95         	5.779903e-02	1.863440e-03	3.628810e-03
23.9563       	6.280784e-02	1.997565e-03	3.809388e-03
23.9625       	5.745135e-02	1.886241e-03	3.369866e-03
23.9688       	5.570756e-02	1.955182e-03	3.489744e-03
23.975        	5.380144e-02	1.846206e-03	3.509600e-03
23.9813       	5.455530e-02	1.935477e-03	3.827428e-03
23.9875       	5.705693e-02	1.836775e-03	3.702510e-03
23.9937       	5.872785e-02	1.934805e-03	4.002635e-03
24            	6.096727e-02	1.848009e-03	3.726782e-03
24.0063       	6.355161e-02	1.963220e-03	3.980495e-03
24.0125       	6.157903e-02	1.875483e-03	3.789266e-03
24.0188       	6.104891e-02	1.980961e-03	4.156245e-03
24.025        	6.487468e-02	1.892031e-03	4.165068e-03
24.0313       	6.716506e-02	2.014705e-03	4.772380e-03
24.0375       	7.038456e-02	1.914737e-03	4.590814e-03
24.0438       	7.005844e-02	2.025671e-03	5.115853e-03
24.05         	6.836695e-02	1.923901e-03	4.406275e-03
24.0563       	6.873359e-02	2.027614e-03	4.459264e-03
24.0625       	6.235474e-02	1.938855e-03	3.819664e-03
24.0688       	5.923591e-02	2.019878e-03	3.631059e-03
24.075        	5.589790e-02	1.936773e-03	3.309464e-03
24.0813       	5.490498e-02	1.995766e-03	3.330424e-03
24.0875       	5.211674e-02	1.888032e-03	3.173935e-03
24.0938       	5.194495e-02	1.954966e-03	3.425455e-03
24.1          	5.446597e-02	1.836467e-03	3.330352e-03
24.1063       	5.861772e-02	1.916236e-03	3.696982e-03
24.1125       	5.781000e-02	1.834091e-03	3.618028e-03
24.1188       	5.703955e-02	1.923679e-03	3.988391e-03
24.125        	5.902552e-02	1.827264e-03	3.895767e-03
24.1313       	6.003206e-02	1.914583e-03	4.215761e-03
24.1375       	5.835637e-02	1.825416e-03	3.681241e-03
24.1438       	5.683819e-02	1.905833e-03	3.740888e-03
24.15         	5.668668e-02	1.807193e-03	3.695847e-03
24.1563       	5.771408e-02	1.893132e-03	4.098308e-03
24.1625       	6.373269e-02	1.798569e-03	4.098214e-03
24.1688       	6.314306e-02	1.890075e-03	4.569863e-03
24.175        	6.321762e-02	1.799537e-03	4.247496e-03
24.1813       	6.270714e-02	1.900621e-03	4.558435e-03
24.1875       	6.092440e-02	1.822842e-03	3.898039e-03
24.1938       	5.868490e-02	1.891955e-03	3.896406e-03
24.2          	5.763317e-02	1.826051e-03	3.652503e-03
24.2067       	6.436338e-02	1.950896e-03	3.965496e-03
24.2133       	6.168276e-02	1.887738e-03	4.049344e-03
24.22         	5.575710e-02	1.911307e-03	4.210319e-03
24.2267       	5.563461e-02	1.787863e-03	4.164953e-03
24.2333       	5.867754e-02	1.829382e-03	4.699317e-03
24.24         	5.927601e-02	1.736153e-03	4.282547e-03
24.2467       	5.914012e-02	1.774534e-03	4.799562e-03
24.2533       	5.884763e-02	1.684988e-03	4.196352e-03
24.26         	5.778490e-02	1.733292e-03	4.605277e-03
24.2667       	5.859330e-02	1.638534e-03	4.342329e-03
24.2733       	6.021254e-02	1.699935e-03	5.076676e-03
24.28         	6.145973e-02	1.595031e-03	4.640173e-03
24.2867       	6.310268e-02	1.653543e-03	5.270293e-03
24.2933       	6.226411e-02	1.562495e-03	4.489597e-03
24.3          	5.965671e-02	1.601466e-03	4.776810e-03
24.3067       	5.760606e-02	1.532428e-03	4.237956e-03
24.3133       	5.666603e-02	1.581228e-03	4.638768e-03
24.32         	5.443898e-02	1.512407e-03	4.210040e-03
24.3267       	5.600268e-02	1.545775e-03	4.704297e-03
24.3333       	5.903987e-02	1.478088e-03	4.659230e-03
24.34         	6.331282e-02	1.563690e-03	5.654403e-03
24.3467       	6.673420e-02	1.499627e-03	4.934557e-03
24.3533       	6.542369e-02	1.555232e-03	5.606142e-03
24.36         	6.568935e-02	1.500951e-03	5.234258e-03
24.3667       	6.716532e-02	1.542800e-03	5.866413e-03
24.3733       	6.770661e-02	1.488518e-03	5.421704e-03
24.38         	6.943130e-02	1.539134e-03	6.227215e-03
24.3867       	7.267755e-02	1.483742e-03	5.562005e-03
24.3933       	7.257246e-02	1.559999e-03	6.157674e-03
24.4          	6.942011e-02	1.496970e-03	4.906831e-03
24.4067       	6.344513e-02	1.520753e-03	4.981883e-03
24.4133       	6.167499e-02	1.437255e-03	4.348892e-03
24.42         	6.027686e-02	1.494131e-03	4.683180e-03
24.4267       	5.988383e-02	1.409555e-03	4.574797e-03
24.4333       	6.292298e-02	1.483573e-03	5.127391e-03
24.44         	5.949303e-02	1.394515e-03	4.191553e-03
24.4467       	5.599482e-02	1.447716e-03	4.379097e-03
24.4533       	5.454418e-02	1.358260e-03	3.867545e-03
24.46         	5.257975e-02	1.438623e-03	4.276130e-03
24.4667       	5.587413e-02	1.365157e-03	4.472008e-03
24.4733       	5.967959e-02	1.442468e-03	5.436277e-03
24.48         	6.379391e-02	1.370262e-03	5.156481e-03
24.4867       	6.965965e-02	1.466213e-03	6.199092e-03
24.4933       	6.879123e-02	1.376206e-03	5.112046e-03
24.5          	6.526345e-02	1.461378e-03	5.421426e-03
24.5067       	6.474597e-02	1.364762e-03	4.728256e-03
24.5133       	6.086135e-02	1.468534e-03	4.976093e-03
24.52         	6.216671e-02	1.374392e-03	4.718171e-03
24.5267       	6.234041e-02	1.473301e-03	5.130208e-03
24.5333       	6.114610e-02	1.405529e-03	4.363547e-03
24.54         	5.739417e-02	1.474238e-03	4.637587e-03
24.5467       	5.627608e-02	1.390232e-03	4.140868e-03
24.5533       	5.589465e-02	1.469367e-03	4.489239e-03
24.56         	5.688883e-02	1.387922e-03	4.239150e-03
24.5667       	5.785826e-02	1.496883e-03	4.584424e-03
24.5733       	5.807798e-02	1.410192e-03	4.110715e-03
24.58         	5.665718e-02	1.483753e-03	4.389368e-03
24.5867       	5.512068e-02	1.407133e-03	3.837492e-03
24.5933       	5.355202e-02	1.447398e-03	3.989241e-03
24.6          	5.472432e-02	1.353244e-03	3.944934e-03
24.6067       	5.611333e-02	1.422808e-03	4.491485e-03
24.6133       	5.818863e-02	1.358977e-03	4.295326e-03
24.62         	6.028528e-02	1.442044e-03	4.927557e-03
24.6267       	6.078627e-02	1.368117e-03	4.666039e-03
24.6333       	6.336517e-02	1.469102e-03	5.126010e-03
24.64         	5.965020e-02	1.381285e-03	4.325964e-03
24.6467       	5.689482e-02	1.434831e-03	4.460832e-03
24.6533       	5.585944e-02	1.345565e-03	4.142472e-03
24.66         	5.617708e-02	1.419520e-03	4.622831e-03
24.6667       	5.964620e-02	1.346642e-03	4.675786e-03
24.6733       	6.463408e-02	1.439255e-03	5.572135e-03
24.68         	6.765070e-02	1.368812e-03	5.095010e-03
24.6867       	6.861595e-02	1.474079e-03	5.747494e-03
24.6933       	6.645358e-02	1.384920e-03	4.996616e-03
24.7          	6.340578e-02	1.465027e-03	5.298818e-03
24.7067       	6.425239e-02	1.370801e-03	5.027163e-03
24.7133       	6.435833e-02	1.477909e-03	5.580471e-03
24.72         	6.262096e-02	1.390303e-03	4.701145e-03
24.7267       	6.122574e-02	1.468433e-03	4.979488e-03
24.7333       	6.205598e-02	1.386403e-03	4.782600e-03
24.74         	6.247930e-02	1.477698e-03	5.252900e-03
24.7467       	6.063693e-02	1.395578e-03	4.544832e-03
24.7533       	5.865672e-02	1.453620e-03	4.863991e-03
24.76         	5.863690e-02	1.362829e-03	4.483203e-03
24.7667       	5.907544e-02	1.440013e-03	4.946454e-03
24.7733       	6.054526e-02	1.344675e-03	4.627206e-03
24.78         	6.244688e-02	1.411255e-03	5.291465e-03
24.7867       	6.392634e-02	1.327542e-03	4.929109e-03
24.7933       	6.580404e-02	1.418860e-03	5.652353e-03
24.8          	6.782509e-02	1.345513e-03	5.007628e-03
24.8067       	6.747901e-02	1.408420e-03	5.577135e-03
24.8133       	6.685564e-02	1.325278e-03	5.163050e-03
24.82         	6.806453e-02	1.395701e-03	5.855344e-03
24.8267       	6.852127e-02	1.318614e-03	5.280181e-03
24.8333       	6.871438e-02	1.392304e-03	5.905384e-03
24.84         	6.808866e-02	1.322897e-03	5.288524e-03
24.8467       	6.933119e-02	1.392432e-03	5.864109e-03
24.8533       	6.810306e-02	1.329341e-03	5.320528e-03
24.86         	6.664872e-02	1.406032e-03	5.887621e-03
24.8667       	6.768527e-02	1.355865e-03	5.302703e-03
24.8733       	6.738312e-02	1.425520e-03	5.823805e-03
24.88         	6.680072e-02	1.358738e-03	5.113360e-03
24.8867       	6.540344e-02	1.410111e-03	5.515523e-03
24.8933       	6.445676e-02	1.351007e-03	5.010176e-03
24.9          	6.464867e-02	1.406018e-03	5.489398e-03
24.9067       	6.420817e-02	1.340786e-03	4.860950e-03
24.9133       	6.235410e-02	1.397455e-03	5.286872e-03
24.92         	6.216508e-02	1.338880e-03	4.753698e-03
24.9267       	6.015590e-02	1.401422e-03	5.156781e-03
24.9333       	6.145786e-02	1.338740e-03	4.733305e-03
24.94         	6.115485e-02	1.396949e-03	5.214597e-03
24.9467       	6.205712e-02	1.344901e-03	4.699908e-03
24.9533       	6.141955e-02	1.402179e-03	5.174556e-03
24.96         	6.224646e-02	1.344718e-03	4.715105e-03
24.9667       	6.313166e-02	1.404331e-03	5.195851e-03
24.9733       	6.185502e-02	1.343415e-03	4.722585e-03
24.98         	6.121264e-02	1.386371e-03	5.191640e-03
24.9867       	6.095657e-02	1.325879e-03	4.732528e-03
24.9933       	6.158852e-02	1.367730e-03	5.208336e-03
25            	6.125273e-02	1.310349e-03	4.758850e-03
25.0067       	6.117017e-02	1.352591e-03	5.243459e-03
25.0133       	6.241025e-02	1.294975e-03	4.763241e-03
25.02         	6.055538e-02	1.345544e-03	5.243169e-03
25.0267       	6.100154e-02	1.297207e-03	4.779507e-03
25.0333       	6.206327e-02	1.355650e-03	5.264927e-03
25.04         	6.147880e-02	1.299010e-03	4.818415e-03
25.0467       	6.142523e-02	1.338451e-03	5.318413e-03
25.0533       	6.104842e-02	1.288774e-03	4.865653e-03
25.06         	6.126113e-02	1.328206e-03	5.375535e-03
25.0667       	6.171559e-02	1.280498e-03	4.904928e-03
25.0733       	6.041994e-02	1.322778e-03	5.388740e-03
25.08         	6.110011e-02	1.283143e-03	4.951284e-03
25.0867       	6.144994e-02	1.335959e-03	5.456449e-03
25.0933       	6.256706e-02	1.285852e-03	4.995318e-03
25.1          	6.381342e-02	1.341635e-03	5.473909e-03
25.1067       	6.501960e-02	1.300942e-03	5.048308e-03
25.1133       	6.559473e-02	1.360461e-03	5.549183e-03
25.12         	6.557360e-02	1.305382e-03	5.098094e-03
25.1267       	6.450793e-02	1.361046e-03	5.587406e-03
25.1333       	6.687206e-02	1.306257e-03	5.151536e-03
25.14         	6.552303e-02	1.367444e-03	5.643971e-03
25.1467       	6.568608e-02	1.308147e-03	5.202391e-03
25.1533       	6.537008e-02	1.363111e-03	5.690690e-03
25.16         	6.583011e-02	1.301940e-03	5.267967e-03
25.1667       	6.587403e-02	1.377961e-03	5.760013e-03
25.1733       	6.580200e-02	1.318864e-03	5.292136e-03
25.18         	6.557014e-02	1.396433e-03	5.788350e-03
25.1867       	6.621788e-02	1.332661e-03	5.347639e-03
25.1933       	6.568482e-02	1.398546e-03	5.825935e-03
25.2          	6.539324e-02	1.332310e-03	5.359026e-03
25.2067       	6.556193e-02	1.395275e-03	5.829521e-03
25.2133       	6.710050e-02	1.345610e-03	5.393244e-03
25.22         	6.496322e-02	1.408423e-03	5.877463e-03
25.2267       	6.594920e-02	1.346600e-03	5.392814e-03
25.2333       	6.555995e-02	1.400659e-03	5.840460e-03
25.24         	6.671617e-02	1.346792e-03	5.432543e-03
25.2467       	6.627391e-02	1.401987e-03	5.904250e-03
25.2533       	6.514834e-02	1.351860e-03	5.386907e-03
25.26         	6.453865e-02	1.402534e-03	5.812810e-03
25.2667       	6.569781e-02	1.343103e-03	5.465067e-03
25.2733       	6.535259e-02	1.403020e-03	5.954316e-03
25.28         	6.425564e-02	1.344537e-03	5.363375e-03
25.2867       	6.419511e-02	1.398247e-03	5.754376e-03
25.2933       	6.554612e-02	1.337083e-03	5.477724e-03
25.3          	6.624674e-02	1.408069e-03	5.960613e-03
25.3067       	6.560919e-02	1.341028e-03	5.348404e-03
25.3133       	6.538865e-02	1.393214e-03	5.725118e-03
25.32         	6.464982e-02	1.313704e-03	5.492588e-03
25.3267       	6.601906e-02	1.388087e-03	5.981110e-03
25.3333       	6.420885e-02	1.316715e-03	5.325290e-03
25.34         	6.264702e-02	1.383920e-03	5.706098e-03
25.3467       	6.415424e-02	1.306781e-03	5.516256e-03
25.3533       	6.530603e-02	1.391400e-03	6.022113e-03
25.36         	6.424796e-02	1.316475e-03	5.368264e-03
25.3667       	6.399252e-02	1.397203e-03	5.723208e-03
25.3733       	6.373138e-02	1.309939e-03	5.480823e-03
25.38         	6.502509e-02	1.395289e-03	5.948889e-03
25.3867       	6.506242e-02	1.307157e-03	5.322366e-03
25.3933       	6.343214e-02	1.385680e-03	5.678117e-03
25.4          	6.343615e-02	1.295715e-03	5.456411e-03
25.4067       	6.599787e-02	1.379972e-03	5.939202e-03
25.4133       	6.562798e-02	1.298587e-03	5.308237e-03
25.42         	6.461684e-02	1.380787e-03	5.674066e-03
25.4267       	6.540874e-02	1.311640e-03	5.453859e-03
25.4333       	6.474921e-02	1.377903e-03	5.952266e-03
25.44         	6.606390e-02	1.314272e-03	5.327758e-03
25.4467       	6.420920e-02	1.369736e-03	5.691235e-03
25.4533       	6.515783e-02	1.318256e-03	5.441661e-03
25.46         	6.668302e-02	1.371791e-03	5.920929e-03
25.4667       	6.644489e-02	1.314519e-03	5.299578e-03
25.4733       	6.523219e-02	1.365249e-03	5.658353e-03
25.48         	6.709373e-02	1.304750e-03	5.421438e-03
25.4867       	6.639855e-02	1.352640e-03	5.926047e-03
25.4933       	6.562597e-02	1.304927e-03	5.284717e-03
25.5          	6.419339e-02	1.351357e-03	5.643896e-03
25.5067       	6.498101e-02	1.294941e-03	5.423088e-03
25.5133       	6.658778e-02	1.343331e-03	5.936962e-03
25.52         	6.528634e-02	1.306218e-03	5.293492e-03
25.5267       	6.370516e-02	1.345872e-03	5.676672e-03
25.5333       	6.540779e-02	1.304911e-03	5.412513e-03
25.54         	6.539426e-02	1.341674e-03	5.914740e-03
25.5467       	6.462737e-02	1.299102e-03	5.283135e-03
25.5533       	6.368482e-02	1.336035e-03	5.665027e-03
25.56         	6.435921e-02	1.295546e-03	5.409731e-03
25.5667       	6.620716e-02	1.338667e-03	5.916769e-03
25.5733       	6.453967e-02	1.307013e-03	5.254199e-03
25.58         	6.387021e-02	1.350525e-03	5.642595e-03
25.5867       	6.536787e-02	1.312277e-03	5.430566e-03
25.5933       	6.727178e-02	1.384919e-03	5.953327e-03
25.6          	6.450669e-02	1.313819e-03	5.289131e-03
25.6067       	6.306120e-02	1.367885e-03	5.668199e-03
25.6133       	6.423575e-02	1.321689e-03	5.399953e-03
25.62         	6.375924e-02	1.357557e-03	5.894890e-03
25.6267       	6.399711e-02	1.324052e-03	5.261211e-03
25.6333       	6.417884e-02	1.358317e-03	5.670558e-03
25.64         	6.601365e-02	1.339053e-03	5.422008e-03
25.6467       	6.468679e-02	1.379603e-03	5.939686e-03
25.6533       	6.297227e-02	1.360725e-03	5.269151e-03
25.66         	6.324219e-02	1.388081e-03	5.659481e-03
25.6667       	6.336030e-02	1.345891e-03	5.403851e-03
25.6733       	6.437764e-02	1.378806e-03	5.938681e-03
25.68         	6.399188e-02	1.337407e-03	5.287335e-03
25.6867       	6.244622e-02	1.362268e-03	5.702267e-03
25.6933       	6.469391e-02	1.317677e-03	5.411727e-03
25.7          	6.382827e-02	1.354176e-03	5.930820e-03
25.7067       	6.343510e-02	1.307361e-03	5.292738e-03
25.7133       	6.336268e-02	1.348105e-03	5.688897e-03
25.72         	6.471244e-02	1.298013e-03	5.407568e-03
25.7267       	6.553065e-02	1.351002e-03	5.943159e-03
25.7333       	6.459530e-02	1.296417e-03	5.288495e-03
25.74         	6.316935e-02	1.328070e-03	5.712559e-03
25.7467       	6.418960e-02	1.282968e-03	5.439777e-03
25.7533       	6.585542e-02	1.327273e-03	5.967487e-03
25.76         	6.426959e-02	1.298419e-03	5.324494e-03
25.7667       	6.590598e-02	1.341781e-03	5.749197e-03
25.7733       	6.621628e-02	1.298648e-03	5.473745e-03
25.78         	6.670665e-02	1.339707e-03	5.988673e-03
25.7867       	6.622200e-02	1.294136e-03	5.339515e-03
25.7933       	6.435185e-02	1.330866e-03	5.757475e-03
25.8          	6.583977e-02	1.287879e-03	5.481107e-03
25.8067       	6.678670e-02	1.338787e-03	6.008724e-03
25.8133       	6.469593e-02	1.296000e-03	5.361995e-03
25.82         	6.393230e-02	1.333150e-03	5.787253e-03
25.8267       	6.460079e-02	1.284005e-03	5.514986e-03
25.8333       	6.431786e-02	1.336800e-03	6.041681e-03
25.84         	6.546599e-02	1.287274e-03	5.384104e-03
25.8467       	6.307448e-02	1.332626e-03	5.799580e-03
25.8533       	6.287602e-02	1.283197e-03	5.509624e-03
25.86         	6.443663e-02	1.341131e-03	6.035433e-03
25.8667       	6.432120e-02	1.292621e-03	5.364383e-03
25.8733       	6.206537e-02	1.330557e-03	5.770180e-03
25.88         	6.416859e-02	1.282856e-03	5.481506e-03
25.8867       	6.395510e-02	1.346015e-03	6.007514e-03
25.8933       	6.337762e-02	1.292308e-03	5.370403e-03
25.9          	6.200964e-02	1.332615e-03	5.780285e-03
25.9067       	6.360018e-02	1.271437e-03	5.510360e-03
25.9133       	6.471405e-02	1.328236e-03	6.037065e-03
25.92         	6.414055e-02	1.282465e-03	5.398725e-03
25.9267       	6.681421e-02	1.346112e-03	5.818692e-03
25.9333       	6.604183e-02	1.289746e-03	5.535360e-03
25.94         	6.587766e-02	1.358148e-03	6.051453e-03
25.9467       	6.450526e-02	1.304241e-03	5.426688e-03
25.9533       	6.356033e-02	1.347592e-03	5.815089e-03
25.96         	6.436288e-02	1.297171e-03	5.546758e-03
25.9667       	6.591441e-02	1.352764e-03	6.061502e-03
25.9733       	6.626332e-02	1.298567e-03	5.456720e-03
