# Residuals   
# Time        	p             	Ux            	Uy            
61.9294       	1.620018e-02	1.365016e-03	1.042959e-03
61.9395       	1.706571e-02	1.364667e-03	1.054261e-03
61.9496       	1.653964e-02	1.365465e-03	1.052359e-03
61.9597       	1.615273e-02	1.372534e-03	1.057688e-03
61.9698       	1.583850e-02	1.378044e-03	1.069244e-03
61.9798       	1.627193e-02	1.379675e-03	1.044275e-03
61.9899       	1.607294e-02	1.384103e-03	1.058040e-03
62            	1.555463e-02	1.382341e-03	1.072066e-03
62.01         	1.610549e-02	1.373577e-03	1.031522e-03
62.02         	1.571337e-02	1.365113e-03	1.037787e-03
62.03         	1.557854e-02	1.365620e-03	1.040780e-03
62.04         	1.646354e-02	1.363840e-03	1.027174e-03
62.05         	1.619180e-02	1.357247e-03	1.030795e-03
62.0598       	1.821129e-02	1.342110e-03	1.006130e-03
62.0696       	1.676412e-02	1.354209e-03	1.039268e-03
62.0793       	1.581094e-02	1.342236e-03	1.057574e-03
62.0889       	1.796371e-02	1.306316e-03	9.963689e-04
62.0985       	1.658898e-02	1.314048e-03	1.017417e-03
62.1078       	1.752009e-02	1.274015e-03	1.009735e-03
62.1171       	1.585199e-02	1.279668e-03	1.009716e-03
62.1263       	1.614110e-02	1.242399e-03	1.014117e-03
62.1354       	1.518378e-02	1.249374e-03	9.805370e-04
62.1443       	1.708487e-02	1.205623e-03	1.002794e-03
62.1532       	1.589591e-02	1.215667e-03	9.485332e-04
62.1621       	1.561205e-02	1.214464e-03	1.083790e-03
62.1709       	1.534276e-02	1.206767e-03	9.168620e-04
62.1798       	1.490934e-02	1.191357e-03	9.696487e-04
62.1887       	1.563439e-02	1.184679e-03	9.580136e-04
62.1976       	1.575296e-02	1.180400e-03	9.456943e-04
62.2065       	1.730911e-02	1.184684e-03	9.724831e-04
62.2154       	1.606952e-02	1.185380e-03	9.514148e-04
62.2243       	1.533972e-02	1.185040e-03	9.533206e-04
62.2332       	1.493610e-02	1.171147e-03	1.000953e-03
62.2421       	1.778125e-02	1.185820e-03	1.037492e-03
62.2513       	2.101863e-02	1.209813e-03	1.048136e-03
62.2605       	1.763140e-02	1.192445e-03	1.066651e-03
62.2697       	1.610780e-02	1.186895e-03	9.431660e-04
62.2789       	1.540019e-02	1.181417e-03	1.032185e-03
62.2881       	1.510119e-02	1.178192e-03	9.486100e-04
62.2978       	1.970945e-02	1.226577e-03	1.038624e-03
62.3074       	1.676449e-02	1.232720e-03	9.921901e-04
62.317        	1.817724e-02	1.284408e-03	1.170033e-03
62.3267       	1.521511e-02	1.286208e-03	1.020250e-03
62.3363       	1.606056e-02	1.282970e-03	1.051354e-03
62.3459       	1.557151e-02	1.243506e-03	1.054212e-03
62.3556       	1.523591e-02	1.246926e-03	1.023271e-03
62.3659       	2.286859e-02	1.355265e-03	1.108341e-03
62.3762       	2.073834e-02	1.364302e-03	1.307170e-03
62.3865       	1.706906e-02	1.365070e-03	1.198455e-03
62.3968       	1.665971e-02	1.366930e-03	1.228917e-03
62.4071       	1.688534e-02	1.369264e-03	1.109624e-03
62.4175       	1.627340e-02	1.379441e-03	1.060028e-03
62.4278       	1.626986e-02	1.373351e-03	1.083046e-03
62.4381       	1.526197e-02	1.377031e-03	1.040929e-03
62.4484       	1.580367e-02	1.371427e-03	1.031584e-03
62.4587       	1.564909e-02	1.366728e-03	1.007280e-03
62.469        	1.654815e-02	1.361597e-03	1.006472e-03
62.4794       	1.593116e-02	1.356100e-03	9.955795e-04
62.4897       	1.611043e-02	1.356394e-03	9.919438e-04
62.5          	1.510845e-02	1.339671e-03	9.736338e-04
62.5106       	1.808361e-02	1.373151e-03	1.006574e-03
62.5213       	1.667207e-02	1.348440e-03	1.110580e-03
62.5319       	1.588661e-02	1.343696e-03	1.080815e-03
62.5426       	1.620507e-02	1.354198e-03	1.041401e-03
62.5532       	1.513066e-02	1.332122e-03	9.535355e-04
62.5638       	1.595751e-02	1.317396e-03	9.661891e-04
62.5745       	1.507229e-02	1.312695e-03	9.619101e-04
62.5851       	1.569418e-02	1.315946e-03	9.575135e-04
62.5957       	1.481101e-02	1.316218e-03	9.522843e-04
62.6061       	1.620376e-02	1.279194e-03	9.320418e-04
62.6165       	1.648819e-02	1.293641e-03	1.017760e-03
62.6268       	1.553335e-02	1.276216e-03	1.039046e-03
62.6372       	1.599206e-02	1.274932e-03	9.713600e-04
62.6476       	1.544951e-02	1.280447e-03	9.445980e-04
62.6576       	1.597440e-02	1.235759e-03	9.063870e-04
62.6677       	1.465146e-02	1.246207e-03	9.822029e-04
62.6778       	1.484315e-02	1.227566e-03	9.906485e-04
62.6878       	1.465785e-02	1.221192e-03	9.355107e-04
62.6979       	1.434950e-02	1.230054e-03	9.093615e-04
62.708        	1.467047e-02	1.229472e-03	8.957811e-04
62.7181       	1.415723e-02	1.216512e-03	8.832787e-04
62.7281       	1.413447e-02	1.204290e-03	8.898717e-04
62.7382       	1.469793e-02	1.194913e-03	8.931168e-04
62.7483       	1.442953e-02	1.182965e-03	9.004267e-04
62.7583       	1.504937e-02	1.185127e-03	9.053836e-04
62.7684       	1.455963e-02	1.195276e-03	8.962647e-04
62.7785       	1.363575e-02	1.194630e-03	8.801178e-04
62.7885       	1.358162e-02	1.187049e-03	8.761703e-04
62.7986       	1.371480e-02	1.186733e-03	8.698517e-04
62.8087       	1.438819e-02	1.187282e-03	8.706098e-04
62.8188       	1.407651e-02	1.192962e-03	8.699847e-04
62.8288       	1.355762e-02	1.193399e-03	8.715001e-04
62.8389       	1.347611e-02	1.207209e-03	8.705764e-04
62.849        	1.377031e-02	1.218523e-03	8.692997e-04
62.859        	1.393291e-02	1.222010e-03	8.773402e-04
62.8691       	1.410938e-02	1.238171e-03	9.501984e-04
62.8792       	1.518170e-02	1.241609e-03	9.526967e-04
62.8892       	1.476813e-02	1.237188e-03	9.152500e-04
62.8985       	2.486114e-02	1.142565e-03	8.747671e-04
62.9077       	2.003108e-02	1.196490e-03	1.008852e-03
62.9169       	1.700258e-02	1.172085e-03	1.105033e-03
62.9262       	1.460114e-02	1.179950e-03	9.770652e-04
62.9354       	1.363684e-02	1.189333e-03	9.267092e-04
62.9446       	1.431697e-02	1.194366e-03	8.827960e-04
62.9538       	1.453997e-02	1.200249e-03	8.742448e-04
62.9631       	1.432651e-02	1.204818e-03	8.759346e-04
62.9723       	1.411250e-02	1.200250e-03	8.827073e-04
62.9815       	1.451380e-02	1.202161e-03	8.685978e-04
62.9908       	1.453962e-02	1.198111e-03	8.877229e-04
63            	1.494109e-02	1.195230e-03	9.053170e-04
63.0096       	1.867642e-02	1.250528e-03	9.594332e-04
63.0192       	1.757778e-02	1.247212e-03	1.016472e-03
63.0288       	1.573825e-02	1.252956e-03	9.085341e-04
63.0385       	1.420992e-02	1.249694e-03	9.953448e-04
63.0481       	1.429396e-02	1.239568e-03	9.087181e-04
63.0577       	1.326463e-02	1.238191e-03	9.235504e-04
63.0675       	1.493073e-02	1.251545e-03	9.582069e-04
63.0774       	1.517965e-02	1.237826e-03	9.986264e-04
63.0872       	1.594465e-02	1.245828e-03	8.964303e-04
63.097        	1.493429e-02	1.259275e-03	9.888095e-04
63.1068       	1.535624e-02	1.270192e-03	9.456523e-04
63.1167       	1.516548e-02	1.269603e-03	9.532677e-04
63.1265       	1.515593e-02	1.273325e-03	9.522088e-04
63.1363       	1.507071e-02	1.273505e-03	9.474203e-04
63.1462       	1.432528e-02	1.274656e-03	9.522067e-04
63.156        	1.532663e-02	1.286932e-03	9.588994e-04
63.1658       	1.481820e-02	1.286375e-03	9.564249e-04
63.1756       	1.599188e-02	1.289699e-03	9.675314e-04
63.1855       	1.586521e-02	1.302768e-03	9.693187e-04
63.1953       	1.689551e-02	1.319049e-03	9.569196e-04
63.2051       	1.647893e-02	1.313769e-03	9.502121e-04
63.215        	1.564539e-02	1.304250e-03	9.480879e-04
63.2248       	1.490268e-02	1.297004e-03	9.451229e-04
63.2346       	1.514308e-02	1.291723e-03	9.371263e-04
63.2444       	1.633938e-02	1.291715e-03	9.373778e-04
63.2543       	1.723919e-02	1.287915e-03	9.410700e-04
63.2641       	1.568579e-02	1.285650e-03	9.342725e-04
63.2739       	1.518828e-02	1.281529e-03	9.224811e-04
63.2838       	1.583693e-02	1.283873e-03	9.205097e-04
63.2936       	1.606408e-02	1.276257e-03	9.242602e-04
63.3034       	1.526238e-02	1.271106e-03	9.157877e-04
63.3128       	2.102090e-02	1.205960e-03	8.808299e-04
63.3221       	1.820670e-02	1.227890e-03	9.731402e-04
63.3315       	1.577612e-02	1.204518e-03	9.779787e-04
63.3409       	1.578866e-02	1.195218e-03	9.578881e-04
63.3502       	1.544694e-02	1.190315e-03	8.678124e-04
63.3596       	1.536878e-02	1.194285e-03	8.839829e-04
63.3689       	1.524617e-02	1.197135e-03	8.409333e-04
63.3783       	1.614511e-02	1.194622e-03	8.467558e-04
63.3877       	1.668365e-02	1.186869e-03	8.508662e-04
63.397        	1.609393e-02	1.179926e-03	8.407489e-04
63.4064       	1.508776e-02	1.177137e-03	8.823547e-04
63.4158       	1.506286e-02	1.172191e-03	8.690004e-04
63.4251       	1.403294e-02	1.167667e-03	8.647699e-04
63.4345       	1.459782e-02	1.164178e-03	8.621197e-04
63.4438       	1.510312e-02	1.147973e-03	8.706471e-04
63.4532       	1.390063e-02	1.134063e-03	8.909673e-04
63.4626       	1.449549e-02	1.124423e-03	9.038141e-04
63.4719       	1.510560e-02	1.129771e-03	8.941275e-04
63.4813       	1.540168e-02	1.124217e-03	9.049207e-04
63.4906       	1.432527e-02	1.122477e-03	9.072861e-04
63.5          	1.681007e-02	1.145695e-03	9.166578e-04
63.5098       	2.247238e-02	1.193215e-03	1.035652e-03
63.5196       	1.691698e-02	1.180567e-03	1.080710e-03
63.5294       	1.544926e-02	1.182231e-03	9.871799e-04
63.5392       	1.584309e-02	1.179129e-03	1.027418e-03
63.5492       	1.664754e-02	1.197173e-03	9.507808e-04
63.5592       	1.530394e-02	1.182675e-03	1.007109e-03
63.5693       	1.561397e-02	1.191977e-03	9.472394e-04
63.5793       	1.568231e-02	1.196816e-03	9.918862e-04
63.5893       	1.638447e-02	1.227193e-03	9.355513e-04
63.5993       	1.527584e-02	1.224538e-03	9.267811e-04
63.6093       	1.457648e-02	1.199775e-03	9.120909e-04
63.6194       	1.384860e-02	1.188305e-03	8.991879e-04
63.6294       	1.316679e-02	1.192188e-03	8.956677e-04
63.6394       	1.347305e-02	1.197896e-03	9.004806e-04
63.6494       	1.606190e-02	1.227371e-03	9.013229e-04
63.6594       	1.504469e-02	1.231871e-03	9.017648e-04
63.6694       	1.410023e-02	1.216249e-03	9.047030e-04
63.6795       	1.413010e-02	1.213552e-03	9.082436e-04
63.6892       	1.768684e-02	1.178412e-03	8.968935e-04
63.6989       	1.723447e-02	1.217809e-03	9.258898e-04
63.7086       	1.597289e-02	1.204607e-03	1.029628e-03
63.7183       	1.499903e-02	1.200311e-03	8.996325e-04
63.728        	1.528962e-02	1.194228e-03	9.373729e-04
63.7377       	1.485995e-02	1.193742e-03	9.265798e-04
63.7474       	1.688935e-02	1.211389e-03	9.323904e-04
63.7572       	1.615088e-02	1.213999e-03	9.417459e-04
63.7669       	1.544380e-02	1.219002e-03	9.358813e-04
63.7766       	1.454461e-02	1.218400e-03	9.307246e-04
63.7863       	1.436287e-02	1.218378e-03	9.518461e-04
63.796        	1.648757e-02	1.220248e-03	9.500036e-04
63.8057       	1.616687e-02	1.221237e-03	9.476095e-04
63.8154       	1.477796e-02	1.223433e-03	9.500852e-04
63.8252       	1.610890e-02	1.214619e-03	9.366991e-04
63.8349       	1.516603e-02	1.209467e-03	9.392002e-04
63.8446       	1.645729e-02	1.218615e-03	9.503826e-04
63.8537       	2.137263e-02	1.167622e-03	9.145548e-04
63.8629       	1.812704e-02	1.196236e-03	9.997619e-04
63.872        	1.443278e-02	1.163336e-03	9.351133e-04
63.8812       	1.479086e-02	1.156763e-03	1.004845e-03
63.8903       	1.551214e-02	1.158006e-03	8.421781e-04
63.8994       	1.706806e-02	1.162971e-03	8.865068e-04
63.9086       	1.420674e-02	1.163509e-03	8.889327e-04
63.9177       	1.417982e-02	1.165225e-03	8.897354e-04
63.9269       	1.397198e-02	1.169085e-03	8.980663e-04
63.936        	1.370388e-02	1.165873e-03	9.003791e-04
63.9451       	1.377286e-02	1.160348e-03	8.561241e-04
63.9543       	1.523851e-02	1.151401e-03	8.654271e-04
63.9634       	1.476989e-02	1.161967e-03	8.661206e-04
63.9726       	1.436882e-02	1.164858e-03	8.714302e-04
63.9817       	1.439667e-02	1.166782e-03	8.799605e-04
63.9909       	1.457301e-02	1.164645e-03	8.780716e-04
64            	1.441138e-02	1.159742e-03	8.916402e-04
64.0094       	1.696892e-02	1.187402e-03	9.119976e-04
64.0189       	1.769715e-02	1.194256e-03	9.909360e-04
64.0283       	1.909390e-02	1.216252e-03	9.816275e-04
64.0377       	1.799401e-02	1.195583e-03	9.884125e-04
64.0474       	1.681611e-02	1.216068e-03	9.397967e-04
64.057        	1.703703e-02	1.204697e-03	9.677610e-04
64.0666       	1.614467e-02	1.202292e-03	9.543408e-04
64.0763       	1.620700e-02	1.202023e-03	9.479747e-04
64.0861       	1.843881e-02	1.235008e-03	9.484708e-04
64.096        	1.807526e-02	1.236298e-03	1.007127e-03
64.1058       	1.783004e-02	1.262692e-03	9.935009e-04
64.1157       	1.759081e-02	1.269816e-03	9.649416e-04
64.1255       	1.625434e-02	1.234069e-03	9.225198e-04
64.1354       	1.561920e-02	1.230825e-03	9.093842e-04
64.1452       	1.529897e-02	1.226771e-03	8.962083e-04
64.1551       	1.631475e-02	1.219020e-03	8.885526e-04
64.1649       	1.853347e-02	1.225953e-03	8.823572e-04
64.1748       	1.598595e-02	1.236803e-03	8.804781e-04
64.1847       	1.575005e-02	1.232554e-03	8.802998e-04
64.1945       	1.624347e-02	1.220613e-03	8.870624e-04
64.2044       	1.544835e-02	1.202968e-03	8.894820e-04
64.2142       	1.613527e-02	1.193864e-03	8.901412e-04
64.2241       	1.495855e-02	1.190008e-03	8.862749e-04
64.2336       	1.704577e-02	1.141568e-03	8.563925e-04
64.2431       	1.664501e-02	1.147266e-03	9.197334e-04
64.2526       	1.626898e-02	1.133870e-03	9.730356e-04
64.2621       	1.887225e-02	1.152147e-03	8.954068e-04
64.2716       	1.716548e-02	1.159008e-03	9.422733e-04
64.2812       	1.646638e-02	1.160128e-03	8.868553e-04
64.2907       	1.529472e-02	1.162515e-03	8.836022e-04
64.3002       	1.610887e-02	1.157668e-03	8.841925e-04
64.3097       	1.758244e-02	1.156427e-03	8.832042e-04
64.3192       	1.679469e-02	1.170381e-03	8.881313e-04
64.3287       	1.577211e-02	1.166790e-03	8.821457e-04
64.3383       	1.447041e-02	1.162167e-03	8.861228e-04
64.3478       	1.473462e-02	1.154957e-03	9.037207e-04
64.3573       	1.579797e-02	1.140107e-03	8.960296e-04
64.3668       	1.482700e-02	1.142059e-03	8.925167e-04
64.3763       	1.512871e-02	1.151995e-03	8.937431e-04
64.3858       	1.610229e-02	1.164354e-03	8.819451e-04
64.3953       	1.750669e-02	1.173514e-03	8.691701e-04
64.4049       	1.728124e-02	1.147772e-03	8.624716e-04
64.4144       	1.579907e-02	1.148590e-03	8.554726e-04
64.4239       	1.675279e-02	1.170692e-03	8.715417e-04
64.4334       	1.700871e-02	1.173241e-03	8.981679e-04
64.4429       	1.490420e-02	1.187206e-03	9.139892e-04
64.4524       	1.434976e-02	1.185539e-03	8.926255e-04
64.4619       	1.509032e-02	1.182283e-03	8.672817e-04
64.4715       	1.712353e-02	1.191001e-03	8.798256e-04
64.481        	1.788140e-02	1.228293e-03	8.936051e-04
64.4905       	1.726588e-02	1.212662e-03	8.923840e-04
64.5          	1.629295e-02	1.198919e-03	8.790476e-04
64.5098       	1.871671e-02	1.222011e-03	8.934630e-04
64.5196       	1.646119e-02	1.201789e-03	8.990461e-04
64.5294       	1.699890e-02	1.214568e-03	1.013832e-03
64.539        	1.891466e-02	1.200782e-03	8.671019e-04
64.5486       	1.647609e-02	1.215258e-03	8.583288e-04
64.5582       	1.573054e-02	1.200304e-03	9.489461e-04
64.5678       	1.630282e-02	1.195287e-03	8.444781e-04
64.5774       	1.588288e-02	1.197055e-03	8.775465e-04
64.587        	1.695201e-02	1.186589e-03	8.731952e-04
64.5966       	1.767261e-02	1.207447e-03	9.215483e-04
64.6062       	1.714129e-02	1.210420e-03	9.097557e-04
64.6158       	1.484274e-02	1.213037e-03	8.817582e-04
64.6255       	1.585209e-02	1.199477e-03	8.860698e-04
64.6351       	1.612026e-02	1.203907e-03	8.945131e-04
64.6447       	1.516659e-02	1.202824e-03	9.060678e-04
64.6545       	1.760785e-02	1.223854e-03	9.440163e-04
64.6644       	1.934416e-02	1.240023e-03	1.006877e-03
64.6743       	2.306644e-02	1.251394e-03	9.280026e-04
64.6841       	1.889952e-02	1.225081e-03	1.000564e-03
64.694        	1.657322e-02	1.231128e-03	9.445235e-04
64.7039       	1.640337e-02	1.236166e-03	9.544385e-04
64.7138       	1.562467e-02	1.244976e-03	9.663917e-04
64.7236       	1.644993e-02	1.236385e-03	9.430728e-04
64.7335       	1.665010e-02	1.240393e-03	9.652628e-04
64.7434       	1.658385e-02	1.240035e-03	9.731997e-04
64.7532       	1.940395e-02	1.264987e-03	9.790935e-04
64.7631       	1.926597e-02	1.299857e-03	9.665161e-04
64.773        	1.843261e-02	1.253628e-03	9.643394e-04
64.7828       	1.632841e-02	1.232301e-03	9.435233e-04
64.7927       	1.643894e-02	1.215109e-03	9.364928e-04
64.8026       	1.610425e-02	1.207913e-03	9.288925e-04
64.8125       	1.717024e-02	1.213686e-03	9.251589e-04
64.8223       	1.729792e-02	1.242684e-03	9.304974e-04
64.8322       	1.709875e-02	1.231432e-03	9.212697e-04
64.8421       	1.565113e-02	1.216489e-03	9.001718e-04
64.8519       	1.498214e-02	1.198306e-03	8.963644e-04
64.8618       	1.614788e-02	1.201442e-03	9.014183e-04
64.8717       	1.745524e-02	1.217173e-03	9.005706e-04
64.8816       	1.616581e-02	1.196798e-03	8.961826e-04
64.8914       	1.559336e-02	1.189889e-03	8.816177e-04
64.9013       	1.467589e-02	1.186796e-03	8.941004e-04
64.9112       	1.655602e-02	1.170108e-03	8.986881e-04
64.921        	1.632422e-02	1.173801e-03	9.014225e-04
64.9298       	3.108893e-02	1.057355e-03	8.591300e-04
64.9386       	2.276720e-02	1.115425e-03	9.331236e-04
64.9474       	1.655441e-02	1.058000e-03	1.147317e-03
64.9561       	1.591806e-02	1.050022e-03	9.431239e-04
64.9649       	1.640850e-02	1.047107e-03	1.023431e-03
64.9737       	1.452385e-02	1.046459e-03	8.992616e-04
64.9825       	1.460783e-02	1.045911e-03	9.210295e-04
64.9912       	1.378508e-02	1.040250e-03	9.512605e-04
65            	1.547238e-02	1.036238e-03	9.328305e-04
65.0096       	2.604636e-02	1.134158e-03	1.067307e-03
65.0192       	2.033892e-02	1.134428e-03	9.536332e-04
65.0288       	1.567367e-02	1.138398e-03	1.287191e-03
65.0385       	1.579553e-02	1.143853e-03	9.796427e-04
65.0481       	1.581358e-02	1.150409e-03	1.174547e-03
65.0577       	1.647150e-02	1.142390e-03	1.050758e-03
65.0673       	1.574456e-02	1.143088e-03	1.093387e-03
65.0769       	1.615911e-02	1.124418e-03	1.049646e-03
65.0865       	1.379022e-02	1.119377e-03	1.059307e-03
65.0962       	1.489308e-02	1.120544e-03	1.042964e-03
65.1058       	1.626119e-02	1.133480e-03	1.050212e-03
65.1154       	1.665892e-02	1.138241e-03	1.046760e-03
65.1248       	1.775593e-02	1.112379e-03	1.025723e-03
65.1341       	1.798831e-02	1.121765e-03	1.080944e-03
65.1435       	1.609092e-02	1.108713e-03	9.385610e-04
65.1529       	1.558684e-02	1.117417e-03	1.084268e-03
65.1623       	1.681489e-02	1.114919e-03	1.007794e-03
65.1717       	1.655678e-02	1.115675e-03	1.041387e-03
65.1811       	1.585316e-02	1.120455e-03	1.033638e-03
65.1902       	1.806799e-02	1.107954e-03	1.036984e-03
65.1993       	1.626054e-02	1.112944e-03	1.028386e-03
65.2087       	1.655337e-02	1.135045e-03	1.146992e-03
65.2181       	1.590854e-02	1.120690e-03	1.041068e-03
65.2275       	1.610188e-02	1.115576e-03	9.801702e-04
65.2369       	1.510744e-02	1.122555e-03	1.103503e-03
65.2463       	1.509591e-02	1.138944e-03	1.104893e-03
65.2557       	1.481829e-02	1.148862e-03	1.078492e-03
65.2651       	1.400549e-02	1.131203e-03	1.120976e-03
65.2745       	1.373608e-02	1.135895e-03	1.117877e-03
65.2839       	1.403806e-02	1.136849e-03	1.128483e-03
65.2933       	1.569703e-02	1.140864e-03	1.143125e-03
65.3027       	1.675051e-02	1.137431e-03	1.141592e-03
65.312        	1.565248e-02	1.148952e-03	1.161190e-03
65.3219       	1.946630e-02	1.224662e-03	1.201645e-03
65.3318       	1.678239e-02	1.229014e-03	1.362014e-03
65.3417       	1.698039e-02	1.226051e-03	1.004522e-03
65.3516       	1.561989e-02	1.228725e-03	1.273459e-03
65.3615       	1.531368e-02	1.221366e-03	1.099452e-03
65.3714       	1.585413e-02	1.225916e-03	1.140998e-03
65.3813       	1.526561e-02	1.237226e-03	1.142625e-03
65.3912       	1.682477e-02	1.250154e-03	1.101364e-03
65.4011       	1.596339e-02	1.253850e-03	1.111174e-03
65.411        	1.550641e-02	1.260134e-03	1.088556e-03
65.4209       	1.531559e-02	1.279627e-03	1.066060e-03
65.4308       	1.560028e-02	1.266407e-03	1.061020e-03
65.4406       	1.409120e-02	1.255608e-03	1.060099e-03
65.4505       	1.427379e-02	1.254015e-03	1.068724e-03
65.4604       	1.441882e-02	1.250236e-03	1.043809e-03
65.4703       	1.389367e-02	1.250622e-03	1.058547e-03
65.4802       	1.400844e-02	1.247048e-03	1.036773e-03
65.4901       	1.487576e-02	1.245247e-03	1.048491e-03
65.5          	1.451293e-02	1.256240e-03	1.038621e-03
65.5104       	1.987917e-02	1.318667e-03	1.092784e-03
65.5208       	1.691990e-02	1.303353e-03	9.229200e-04
65.5313       	1.476712e-02	1.298255e-03	1.233702e-03
65.5417       	1.682976e-02	1.308901e-03	1.025407e-03
65.5521       	1.665947e-02	1.289374e-03	1.018550e-03
65.5625       	1.520780e-02	1.282953e-03	1.034043e-03
65.5729       	1.398734e-02	1.281941e-03	9.757627e-04
65.5833       	1.432620e-02	1.281754e-03	9.546036e-04
65.5938       	1.442655e-02	1.275974e-03	9.561808e-04
65.6042       	1.454313e-02	1.273599e-03	9.946479e-04
65.6146       	1.426067e-02	1.275103e-03	9.348801e-04
65.625        	1.379256e-02	1.274184e-03	9.287061e-04
65.6354       	1.464671e-02	1.267940e-03	9.321792e-04
65.6458       	1.407680e-02	1.262660e-03	9.760825e-04
65.6563       	1.443851e-02	1.256048e-03	9.241191e-04
65.6667       	1.374431e-02	1.253727e-03	9.268431e-04
65.6771       	1.343665e-02	1.259069e-03	9.220464e-04
65.6875       	1.388958e-02	1.257489e-03	8.950052e-04
65.6979       	1.395010e-02	1.263071e-03	9.567589e-04
65.708        	1.743824e-02	1.227312e-03	9.480321e-04
65.7181       	1.560047e-02	1.246161e-03	9.334081e-04
65.7281       	1.453242e-02	1.243565e-03	1.072449e-03
65.7382       	1.543976e-02	1.252299e-03	9.485785e-04
65.7483       	1.452546e-02	1.259197e-03	9.182213e-04
65.7583       	1.388743e-02	1.259381e-03	8.994296e-04
65.7684       	1.325174e-02	1.259137e-03	8.800011e-04
65.7785       	1.407396e-02	1.256900e-03	9.624025e-04
65.7885       	1.429135e-02	1.263210e-03	9.664345e-04
65.7986       	1.404894e-02	1.262754e-03	9.035306e-04
65.8087       	1.339340e-02	1.262481e-03	8.891797e-04
65.8188       	1.334514e-02	1.265529e-03	8.963882e-04
65.8283       	1.863524e-02	1.193869e-03	8.297605e-04
65.8378       	1.618958e-02	1.229083e-03	9.430542e-04
65.8474       	1.490802e-02	1.202940e-03	1.083599e-03
65.8569       	1.383547e-02	1.197390e-03	8.808628e-04
65.8664       	1.313673e-02	1.206746e-03	9.167386e-04
65.876        	1.315603e-02	1.206699e-03	8.770855e-04
65.8855       	1.287524e-02	1.213382e-03	8.204099e-04
65.8951       	1.399531e-02	1.215534e-03	8.690137e-04
65.9046       	1.391324e-02	1.211299e-03	9.279268e-04
65.9141       	1.564685e-02	1.217624e-03	9.592639e-04
65.9237       	1.605032e-02	1.232496e-03	1.032764e-03
65.9332       	1.585701e-02	1.237326e-03	9.789076e-04
65.9428       	1.459367e-02	1.242814e-03	9.865097e-04
65.9523       	1.518496e-02	1.236179e-03	9.727625e-04
65.9618       	1.524424e-02	1.234254e-03	9.726968e-04
65.9714       	1.535812e-02	1.232815e-03	9.743560e-04
65.9809       	1.482915e-02	1.242769e-03	9.655639e-04
65.9905       	1.506381e-02	1.238170e-03	9.459674e-04
66            	1.444095e-02	1.232421e-03	9.525190e-04
66.0098       	1.613070e-02	1.259443e-03	9.739589e-04
66.0196       	1.456863e-02	1.261110e-03	9.037653e-04
66.0294       	1.534762e-02	1.258086e-03	1.069187e-03
66.0392       	1.480448e-02	1.262667e-03	9.109580e-04
66.049        	1.470352e-02	1.248760e-03	9.589772e-04
66.0588       	1.471477e-02	1.247059e-03	9.293891e-04
66.0686       	1.513220e-02	1.260499e-03	9.250138e-04
66.0782       	1.634053e-02	1.239266e-03	9.094109e-04
66.0878       	1.526711e-02	1.248672e-03	8.798104e-04
66.0974       	1.453297e-02	1.241322e-03	9.924306e-04
66.107        	1.355610e-02	1.236817e-03	8.883276e-04
66.1163       	1.572358e-02	1.199753e-03	9.354318e-04
66.1257       	1.502286e-02	1.188640e-03	9.259037e-04
66.135        	1.401619e-02	1.183215e-03	1.025639e-03
66.1444       	1.342338e-02	1.183288e-03	9.070298e-04
66.1538       	1.346804e-02	1.181202e-03	9.800682e-04
66.1631       	1.390623e-02	1.192988e-03	9.503020e-04
66.1725       	1.292683e-02	1.181338e-03	9.493395e-04
66.1818       	1.375071e-02	1.174564e-03	9.528036e-04
66.1912       	1.385170e-02	1.175464e-03	9.457798e-04
66.2005       	1.484481e-02	1.180049e-03	9.639776e-04
66.2099       	1.430306e-02	1.195107e-03	9.687937e-04
66.2193       	1.428804e-02	1.203232e-03	9.931286e-04
66.2286       	1.245589e-02	1.203507e-03	9.872338e-04
66.238        	1.237233e-02	1.198501e-03	9.941947e-04
66.2473       	1.237270e-02	1.185024e-03	1.012141e-03
66.2567       	1.227388e-02	1.183914e-03	1.012195e-03
66.2661       	1.437867e-02	1.209964e-03	1.028402e-03
66.2754       	1.808164e-02	1.224209e-03	1.061471e-03
66.2848       	1.670839e-02	1.193473e-03	1.062132e-03
66.2941       	1.327333e-02	1.178958e-03	1.057646e-03
66.3035       	1.311929e-02	1.180144e-03	1.135065e-03
66.3128       	1.363405e-02	1.185785e-03	1.086766e-03
66.3222       	1.442068e-02	1.180384e-03	1.088666e-03
66.3316       	1.406510e-02	1.174120e-03	1.149417e-03
66.3409       	1.391977e-02	1.182044e-03	1.143833e-03
66.3503       	1.441504e-02	1.200488e-03	1.170762e-03
66.3596       	1.741026e-02	1.243585e-03	1.188819e-03
66.369        	1.656688e-02	1.212690e-03	1.191979e-03
66.3783       	1.342814e-02	1.193404e-03	1.169381e-03
66.3877       	1.366670e-02	1.184090e-03	1.197457e-03
66.3971       	1.361517e-02	1.180267e-03	1.201502e-03
66.4064       	1.420079e-02	1.190712e-03	1.221449e-03
66.4158       	1.653700e-02	1.218530e-03	1.250533e-03
66.4251       	1.568101e-02	1.208409e-03	1.252517e-03
66.4345       	1.429833e-02	1.217404e-03	1.228328e-03
66.4439       	1.459982e-02	1.221582e-03	1.250819e-03
