# Residuals   
# Time        	p             	Ux            	Uy            
16            	N/A	N/A
20.5787       	1.491576e-02	2.168150e-03	1.882979e-03
20.5887       	1.525917e-02	2.175245e-03	1.926294e-03
20.5987       	1.480075e-02	2.170592e-03	1.919520e-03
20.6088       	1.372931e-02	2.167618e-03	1.913110e-03
20.6188       	1.303169e-02	2.182463e-03	1.906074e-03
20.6288       	1.453364e-02	2.196836e-03	1.912895e-03
20.6389       	1.435244e-02	2.185433e-03	1.902547e-03
20.6489       	1.341872e-02	2.182794e-03	1.906512e-03
20.6589       	1.319020e-02	2.177439e-03	1.908568e-03
20.6689       	1.295467e-02	2.174373e-03	1.904097e-03
20.679        	1.308461e-02	2.170397e-03	1.911162e-03
20.689        	1.348872e-02	2.169565e-03	1.912544e-03
20.699        	1.433031e-02	2.173234e-03	1.914473e-03
20.7091       	1.411417e-02	2.180174e-03	1.918515e-03
20.7191       	1.606048e-02	2.189072e-03	1.925682e-03
20.7291       	1.540963e-02	2.217223e-03	1.925855e-03
20.7392       	1.460386e-02	2.230971e-03	1.909151e-03
20.7492       	1.435377e-02	2.222797e-03	1.904037e-03
20.7592       	1.331918e-02	2.219884e-03	1.901412e-03
20.7693       	1.371765e-02	2.216770e-03	1.902151e-03
20.7793       	1.447414e-02	2.214280e-03	1.900589e-03
20.7893       	1.340515e-02	2.215710e-03	1.890827e-03
20.7994       	1.280073e-02	2.213706e-03	1.889885e-03
20.8094       	1.226644e-02	2.210572e-03	1.897799e-03
20.8194       	1.267557e-02	2.228548e-03	1.906711e-03
20.8295       	1.243868e-02	2.238473e-03	1.910265e-03
20.8395       	1.351446e-02	2.232859e-03	1.908445e-03
20.8495       	1.325846e-02	2.235429e-03	1.922870e-03
20.8596       	1.389080e-02	2.242770e-03	1.914558e-03
20.8696       	1.447016e-02	2.250837e-03	1.911505e-03
20.8796       	1.436105e-02	2.250808e-03	1.912445e-03
20.8896       	1.446664e-02	2.252527e-03	1.915706e-03
20.8997       	1.413721e-02	2.257487e-03	1.917859e-03
20.9097       	1.423529e-02	2.256631e-03	1.933251e-03
20.9197       	1.321397e-02	2.286152e-03	1.943303e-03
20.9298       	1.368228e-02	2.293069e-03	1.949360e-03
20.9398       	1.384801e-02	2.283039e-03	1.940196e-03
20.9498       	1.375712e-02	2.293044e-03	1.944816e-03
20.9599       	1.652449e-02	2.292461e-03	1.955312e-03
20.9699       	1.511780e-02	2.290017e-03	1.946438e-03
20.9799       	1.516769e-02	2.284001e-03	1.953887e-03
20.99         	1.473230e-02	2.286416e-03	1.955673e-03
21            	1.373097e-02	2.285261e-03	1.950187e-03
21.0109       	2.563940e-02	2.489421e-03	2.135911e-03
21.0215       	2.305399e-02	2.426209e-03	2.228038e-03
21.0321       	1.630382e-02	2.450648e-03	2.145600e-03
21.0428       	1.555040e-02	2.440475e-03	2.138745e-03
21.0534       	1.442166e-02	2.406921e-03	2.055132e-03
21.064        	1.456977e-02	2.398536e-03	2.062397e-03
21.0747       	1.528741e-02	2.395430e-03	2.033919e-03
21.0853       	1.475846e-02	2.400989e-03	2.052657e-03
21.0957       	1.596235e-02	2.344662e-03	2.010663e-03
21.106        	1.605445e-02	2.369616e-03	2.033727e-03
21.1164       	1.564603e-02	2.351073e-03	2.002868e-03
21.1268       	1.431533e-02	2.331410e-03	1.999389e-03
21.1369       	1.670447e-02	2.267842e-03	1.944323e-03
21.1469       	1.592721e-02	2.279103e-03	1.986554e-03
21.157        	1.531428e-02	2.263860e-03	1.949307e-03
21.1668       	1.643467e-02	2.207676e-03	1.925661e-03
21.1766       	1.569402e-02	2.224727e-03	1.948297e-03
21.1864       	1.469881e-02	2.214354e-03	1.926570e-03
21.1962       	1.509395e-02	2.216466e-03	1.926582e-03
21.206        	1.511009e-02	2.218971e-03	1.915741e-03
21.2158       	1.465296e-02	2.218223e-03	1.911255e-03
21.2253       	1.730621e-02	2.135384e-03	1.858261e-03
21.2348       	1.561551e-02	2.145471e-03	1.893529e-03
21.2442       	1.336426e-02	2.128750e-03	1.843019e-03
21.2537       	1.242463e-02	2.123682e-03	1.849716e-03
21.2632       	1.403888e-02	2.118924e-03	1.827419e-03
21.2727       	1.408415e-02	2.110929e-03	1.847423e-03
21.2821       	1.357256e-02	2.101924e-03	1.847179e-03
21.2916       	1.427560e-02	2.100639e-03	1.841560e-03
21.3011       	1.421666e-02	2.103136e-03	1.826329e-03
21.3106       	1.434502e-02	2.126677e-03	1.854946e-03
21.32         	1.374983e-02	2.133802e-03	1.853746e-03
21.3295       	1.353827e-02	2.126375e-03	1.823095e-03
21.339        	1.401541e-02	2.120394e-03	1.830652e-03
21.3484       	1.353096e-02	2.124646e-03	1.820682e-03
21.3574       	1.962247e-02	1.999435e-03	1.741371e-03
21.3663       	1.758259e-02	2.019796e-03	1.793367e-03
21.3752       	1.389096e-02	2.001720e-03	1.727860e-03
21.3841       	1.223415e-02	2.006688e-03	1.745775e-03
21.393        	1.319431e-02	2.000938e-03	1.747181e-03
21.4019       	1.279486e-02	2.000644e-03	1.757113e-03
21.4108       	1.388366e-02	2.009391e-03	1.826038e-03
21.4198       	1.405234e-02	2.012044e-03	1.774095e-03
21.4287       	1.370823e-02	2.013947e-03	1.800239e-03
21.4376       	1.336454e-02	2.010370e-03	1.768251e-03
21.4465       	1.338265e-02	2.006509e-03	1.793578e-03
21.4554       	1.400113e-02	2.006385e-03	1.802574e-03
21.4643       	1.404356e-02	2.011970e-03	1.787515e-03
21.4733       	1.313650e-02	2.020628e-03	1.763978e-03
21.4822       	1.398164e-02	2.021680e-03	1.796172e-03
21.4911       	1.279583e-02	2.047130e-03	1.805120e-03
21.5          	1.282333e-02	2.017068e-03	1.815353e-03
21.5091       	1.484712e-02	2.046249e-03	1.810628e-03
21.5182       	1.401280e-02	2.036809e-03	1.825167e-03
21.5273       	1.281927e-02	2.029937e-03	1.835137e-03
21.5365       	1.428860e-02	2.066118e-03	1.866024e-03
21.5458       	1.362890e-02	2.049594e-03	1.843472e-03
21.5551       	1.358121e-02	2.032477e-03	1.863155e-03
21.5643       	1.428098e-02	2.025052e-03	1.849962e-03
21.5736       	1.505101e-02	2.037295e-03	1.855436e-03
21.5829       	1.373049e-02	2.030439e-03	1.862079e-03
21.5922       	1.319408e-02	2.037040e-03	1.849306e-03
21.6014       	1.361678e-02	2.039846e-03	1.843992e-03
21.6109       	1.629235e-02	2.087466e-03	1.960745e-03
21.6204       	1.473931e-02	2.080149e-03	1.871260e-03
21.6299       	1.393706e-02	2.077963e-03	1.892058e-03
21.6394       	1.399646e-02	2.081598e-03	1.874551e-03
21.6489       	1.404395e-02	2.085035e-03	1.860560e-03
21.6584       	1.521084e-02	2.086777e-03	1.886365e-03
21.6679       	1.430369e-02	2.082687e-03	1.902563e-03
21.6773       	1.427486e-02	2.079204e-03	1.867300e-03
21.6868       	1.550587e-02	2.083286e-03	1.872034e-03
21.6963       	1.535058e-02	2.088532e-03	1.865931e-03
21.7058       	1.588635e-02	2.094717e-03	1.862177e-03
21.7153       	1.550052e-02	2.089168e-03	1.852256e-03
21.7248       	1.484137e-02	2.085958e-03	1.841580e-03
21.7343       	1.512861e-02	2.083052e-03	1.837982e-03
21.7438       	1.515369e-02	2.092377e-03	1.818712e-03
21.7536       	1.695719e-02	2.174401e-03	1.880342e-03
21.7635       	1.670335e-02	2.179953e-03	1.921544e-03
21.7733       	1.603593e-02	2.172778e-03	1.897618e-03
21.7832       	1.536216e-02	2.161199e-03	1.901856e-03
21.793        	1.483931e-02	2.165017e-03	1.851270e-03
21.8029       	1.417214e-02	2.150416e-03	1.845404e-03
21.8128       	1.328119e-02	2.147852e-03	1.830662e-03
21.8226       	1.344097e-02	2.154488e-03	1.804540e-03
21.8325       	1.339707e-02	2.149951e-03	1.802469e-03
21.8423       	1.401033e-02	2.149403e-03	1.807977e-03
21.8522       	1.400832e-02	2.168391e-03	1.812301e-03
21.862        	1.408582e-02	2.170720e-03	1.815666e-03
21.8719       	1.446495e-02	2.158756e-03	1.827993e-03
21.8817       	1.574440e-02	2.152003e-03	1.837814e-03
21.8916       	1.530237e-02	2.149805e-03	1.835117e-03
21.9015       	1.420495e-02	2.147620e-03	1.847277e-03
21.9113       	1.543225e-02	2.144831e-03	1.856322e-03
21.9212       	1.450978e-02	2.137708e-03	1.856440e-03
21.931        	1.428840e-02	2.129792e-03	1.861659e-03
21.9409       	1.411663e-02	2.122264e-03	1.865748e-03
21.9507       	1.482663e-02	2.119184e-03	1.849377e-03
21.9606       	1.541965e-02	2.122523e-03	1.852429e-03
21.9704       	1.457241e-02	2.117154e-03	1.856606e-03
21.9803       	1.433394e-02	2.098599e-03	1.846070e-03
21.9901       	1.424211e-02	2.088178e-03	1.834431e-03
22            	1.492928e-02	2.079921e-03	1.845112e-03
22.0109       	2.828851e-02	2.290665e-03	2.075531e-03
22.0217       	2.340751e-02	2.297239e-03	2.209586e-03
22.0326       	1.823479e-02	2.286970e-03	2.178603e-03
22.0435       	1.708094e-02	2.275327e-03	2.175933e-03
22.0543       	1.613219e-02	2.246595e-03	2.079074e-03
22.0652       	1.439277e-02	2.227417e-03	2.109076e-03
22.0758       	1.768599e-02	2.157664e-03	2.022952e-03
22.0864       	1.775839e-02	2.150836e-03	2.046320e-03
22.097        	1.529966e-02	2.134788e-03	2.026075e-03
22.1076       	1.504513e-02	2.131055e-03	2.024145e-03
22.1182       	1.536458e-02	2.119978e-03	2.021971e-03
22.1288       	1.542801e-02	2.115404e-03	2.026251e-03
22.1394       	1.600018e-02	2.107223e-03	2.035618e-03
22.1501       	1.635917e-02	2.100149e-03	2.040315e-03
22.1607       	1.499463e-02	2.106247e-03	2.052429e-03
22.1713       	1.659298e-02	2.128025e-03	2.113069e-03
22.1819       	1.804749e-02	2.116663e-03	2.113973e-03
22.1925       	1.571661e-02	2.104770e-03	2.081146e-03
22.2027       	1.923956e-02	2.036889e-03	2.038796e-03
22.213        	1.642835e-02	2.062586e-03	2.110092e-03
22.2232       	1.483369e-02	2.039860e-03	2.049281e-03
22.2335       	1.448238e-02	2.038128e-03	2.041732e-03
22.2437       	1.345680e-02	2.034740e-03	2.018566e-03
22.254        	1.415843e-02	2.035576e-03	2.010499e-03
22.2642       	1.501935e-02	2.033735e-03	2.000811e-03
22.2741       	1.960996e-02	1.962162e-03	1.980626e-03
22.2839       	1.721166e-02	1.979080e-03	1.990811e-03
22.2937       	1.625277e-02	1.946507e-03	1.894862e-03
22.3035       	1.541652e-02	1.939177e-03	1.890393e-03
22.3133       	1.506586e-02	1.935334e-03	1.854398e-03
22.3227       	2.211529e-02	1.840211e-03	1.800910e-03
22.332        	1.928106e-02	1.880145e-03	1.884590e-03
22.3413       	1.739232e-02	1.867400e-03	1.785079e-03
22.3507       	1.682933e-02	1.860001e-03	1.820707e-03
22.36         	1.752181e-02	1.869760e-03	1.800291e-03
22.3688       	2.512637e-02	1.765185e-03	1.782222e-03
22.3775       	2.120709e-02	1.811832e-03	1.772783e-03
22.3863       	1.744727e-02	1.785966e-03	1.735276e-03
22.395        	1.673772e-02	1.816515e-03	1.754144e-03
22.4038       	1.777176e-02	1.817839e-03	1.743271e-03
22.4125       	1.775768e-02	1.808146e-03	1.700406e-03
22.4213       	1.719155e-02	1.801848e-03	1.664487e-03
22.43         	1.652427e-02	1.794557e-03	1.700062e-03
22.4388       	1.643033e-02	1.792462e-03	1.670961e-03
22.4475       	1.654697e-02	1.783288e-03	1.691514e-03
22.4563       	1.648876e-02	1.773397e-03	1.677332e-03
22.465        	1.537884e-02	1.762284e-03	1.655903e-03
22.4738       	1.470344e-02	1.755755e-03	1.638177e-03
22.4825       	1.500787e-02	1.739900e-03	1.654239e-03
22.4913       	1.482107e-02	1.722413e-03	1.623857e-03
22.5          	1.506622e-02	1.719703e-03	1.616318e-03
22.5093       	2.440306e-02	1.828956e-03	1.725592e-03
22.5185       	1.984751e-02	1.811973e-03	1.732978e-03
22.5278       	1.914487e-02	1.801833e-03	1.761878e-03
22.5372       	1.880145e-02	1.840727e-03	1.766292e-03
22.5467       	1.612160e-02	1.846412e-03	1.764876e-03
22.5563       	1.695110e-02	1.889412e-03	1.822813e-03
22.566        	1.650938e-02	1.895144e-03	1.772176e-03
22.5756       	1.518249e-02	1.893003e-03	1.754667e-03
22.5855       	1.683925e-02	1.958619e-03	1.762838e-03
22.5953       	1.742400e-02	1.968913e-03	1.804082e-03
22.6052       	1.735692e-02	1.942326e-03	1.794062e-03
22.6151       	1.805436e-02	1.939201e-03	1.784598e-03
22.6252       	1.900138e-02	1.962662e-03	1.824089e-03
22.6353       	1.692869e-02	1.962451e-03	1.847615e-03
22.6455       	1.709577e-02	1.971993e-03	1.853993e-03
22.6556       	1.641526e-02	1.951089e-03	1.825238e-03
22.6657       	1.655273e-02	1.935988e-03	1.785208e-03
22.6759       	1.684263e-02	1.923220e-03	1.768843e-03
22.686        	1.808245e-02	1.905559e-03	1.751286e-03
22.6961       	1.757117e-02	1.897277e-03	1.735980e-03
22.7062       	1.744559e-02	1.895100e-03	1.760730e-03
22.7164       	1.687993e-02	1.889531e-03	1.737323e-03
22.7265       	1.710479e-02	1.864904e-03	1.696721e-03
22.7366       	1.775396e-02	1.858676e-03	1.699162e-03
22.7468       	1.720221e-02	1.853845e-03	1.697438e-03
22.7569       	1.599149e-02	1.841512e-03	1.685373e-03
22.767        	1.628504e-02	1.829143e-03	1.669657e-03
22.7772       	1.608102e-02	1.829604e-03	1.663672e-03
22.7873       	1.682274e-02	1.824619e-03	1.700444e-03
22.7974       	1.673736e-02	1.816708e-03	1.700546e-03
22.8075       	1.638202e-02	1.796020e-03	1.676300e-03
22.8177       	1.674264e-02	1.788850e-03	1.697944e-03
22.8278       	1.541557e-02	1.785455e-03	1.680848e-03
22.8379       	1.669348e-02	1.779368e-03	1.666939e-03
22.8481       	1.592343e-02	1.775639e-03	1.660527e-03
22.8582       	1.639797e-02	1.771931e-03	1.645355e-03
22.8676       	2.645585e-02	1.656820e-03	1.567686e-03
22.8771       	2.115169e-02	1.686810e-03	1.662700e-03
22.8866       	1.722235e-02	1.649988e-03	1.642091e-03
22.896        	1.618239e-02	1.649607e-03	1.611028e-03
22.9055       	1.602121e-02	1.658013e-03	1.564356e-03
22.9149       	1.579950e-02	1.652452e-03	1.559441e-03
22.9244       	1.502537e-02	1.645417e-03	1.542452e-03
22.9338       	1.564787e-02	1.647309e-03	1.566788e-03
22.9433       	1.550695e-02	1.635934e-03	1.576147e-03
22.9527       	1.388315e-02	1.622231e-03	1.553605e-03
22.9622       	1.416360e-02	1.629307e-03	1.561650e-03
22.9716       	1.408029e-02	1.620386e-03	1.561261e-03
22.9811       	1.474986e-02	1.616166e-03	1.561306e-03
22.9905       	1.474606e-02	1.628159e-03	1.592354e-03
23            	1.505628e-02	1.627318e-03	1.591408e-03
23.0104       	2.958731e-02	1.783272e-03	1.760837e-03
23.0208       	2.435475e-02	1.802735e-03	1.900419e-03
23.0313       	1.906848e-02	1.780327e-03	1.857663e-03
23.0417       	1.658593e-02	1.787820e-03	1.814958e-03
23.0521       	1.632343e-02	1.794895e-03	1.775910e-03
23.0625       	1.569312e-02	1.788476e-03	1.711388e-03
23.0727       	1.827272e-02	1.748558e-03	1.747302e-03
23.0828       	1.674278e-02	1.762140e-03	1.736456e-03
23.093        	1.607863e-02	1.757989e-03	1.746723e-03
23.1032       	1.592140e-02	1.780339e-03	1.729220e-03
23.1134       	1.581241e-02	1.803142e-03	1.688421e-03
23.1235       	1.588991e-02	1.802716e-03	1.689094e-03
23.1337       	1.493839e-02	1.801058e-03	1.667445e-03
23.1439       	1.483581e-02	1.803566e-03	1.660115e-03
23.1541       	1.472598e-02	1.796921e-03	1.649145e-03
23.164        	1.832038e-02	1.744824e-03	1.607471e-03
23.1738       	1.638556e-02	1.770640e-03	1.639697e-03
23.1837       	1.722805e-02	1.777334e-03	1.650029e-03
23.1936       	1.588143e-02	1.776110e-03	1.640787e-03
23.2035       	1.518035e-02	1.782963e-03	1.621728e-03
23.2134       	1.569378e-02	1.766438e-03	1.630855e-03
23.2233       	1.479248e-02	1.774260e-03	1.631977e-03
23.2328       	1.799196e-02	1.712726e-03	1.589521e-03
23.2423       	1.577109e-02	1.724416e-03	1.623546e-03
23.2519       	1.590224e-02	1.708088e-03	1.609363e-03
23.2614       	1.636706e-02	1.699604e-03	1.574786e-03
23.271        	1.572352e-02	1.695085e-03	1.551825e-03
23.2805       	1.554752e-02	1.699554e-03	1.540211e-03
23.2901       	1.597922e-02	1.702582e-03	1.564780e-03
23.2996       	1.563212e-02	1.695522e-03	1.573845e-03
23.3091       	1.451696e-02	1.670855e-03	1.564693e-03
23.3187       	1.470473e-02	1.665303e-03	1.548658e-03
23.3282       	1.379166e-02	1.662938e-03	1.561467e-03
23.3378       	1.457684e-02	1.659714e-03	1.570462e-03
23.3473       	1.551914e-02	1.650806e-03	1.580637e-03
23.3569       	1.443755e-02	1.645898e-03	1.586146e-03
23.3664       	1.426136e-02	1.631757e-03	1.588325e-03
23.3759       	1.513389e-02	1.631483e-03	1.623697e-03
23.3855       	1.497581e-02	1.631336e-03	1.639665e-03
23.395        	1.526299e-02	1.632639e-03	1.631149e-03
23.4046       	1.526899e-02	1.624231e-03	1.631862e-03
23.4141       	1.574179e-02	1.625327e-03	1.616138e-03
23.4237       	1.604084e-02	1.628620e-03	1.614177e-03
23.4332       	1.548436e-02	1.637233e-03	1.605606e-03
23.4427       	1.533579e-02	1.632117e-03	1.570838e-03
23.4523       	1.529560e-02	1.630769e-03	1.556144e-03
23.4618       	1.496550e-02	1.634940e-03	1.593966e-03
23.4714       	1.537200e-02	1.625773e-03	1.610503e-03
23.4809       	1.487907e-02	1.629383e-03	1.591481e-03
23.4905       	1.543206e-02	1.629843e-03	1.589246e-03
23.5          	1.561915e-02	1.639170e-03	1.607140e-03
23.5098       	1.800013e-02	1.669013e-03	1.640539e-03
23.5196       	1.757041e-02	1.661418e-03	1.630442e-03
23.5294       	1.586663e-02	1.644756e-03	1.631608e-03
23.5392       	1.565932e-02	1.633974e-03	1.588262e-03
23.5488       	1.651928e-02	1.604698e-03	1.568152e-03
23.5584       	1.547121e-02	1.604368e-03	1.545210e-03
23.568        	1.507098e-02	1.593574e-03	1.537706e-03
23.5776       	1.599109e-02	1.588696e-03	1.541513e-03
23.587        	1.813718e-02	1.551802e-03	1.502112e-03
23.5964       	1.642669e-02	1.558679e-03	1.516170e-03
23.6058       	1.506426e-02	1.552726e-03	1.490132e-03
23.6152       	1.585362e-02	1.547194e-03	1.552516e-03
23.6245       	1.564056e-02	1.552950e-03	1.500615e-03
23.6339       	1.577660e-02	1.551889e-03	1.478829e-03
23.6433       	1.548970e-02	1.554031e-03	1.493282e-03
23.6527       	1.484437e-02	1.563789e-03	1.512230e-03
23.6621       	1.464204e-02	1.562766e-03	1.487009e-03
23.6715       	1.601035e-02	1.560109e-03	1.453857e-03
23.6809       	1.514394e-02	1.555420e-03	1.481024e-03
23.6903       	1.494436e-02	1.550837e-03	1.468962e-03
23.6996       	1.386679e-02	1.556516e-03	1.462489e-03
23.709        	1.411645e-02	1.556550e-03	1.467737e-03
23.7184       	1.439278e-02	1.553855e-03	1.478837e-03
23.7278       	1.630784e-02	1.574603e-03	1.495178e-03
23.7372       	1.749621e-02	1.557311e-03	1.473872e-03
23.7466       	1.463521e-02	1.542921e-03	1.414371e-03
23.756        	1.371271e-02	1.547516e-03	1.409962e-03
23.7653       	1.405163e-02	1.542549e-03	1.379466e-03
23.7747       	1.367623e-02	1.534795e-03	1.395790e-03
23.7841       	1.460208e-02	1.524156e-03	1.451199e-03
23.7935       	1.468546e-02	1.525716e-03	1.466145e-03
23.8029       	1.520387e-02	1.529889e-03	1.449349e-03
23.8127       	2.102662e-02	1.631314e-03	1.497982e-03
23.8226       	1.761549e-02	1.626041e-03	1.545687e-03
23.8325       	1.669799e-02	1.617023e-03	1.563538e-03
23.8423       	1.462236e-02	1.617644e-03	1.524492e-03
23.8522       	1.401534e-02	1.602709e-03	1.500777e-03
23.862        	1.359134e-02	1.604599e-03	1.483236e-03
23.8719       	1.627376e-02	1.615757e-03	1.465029e-03
23.8817       	1.483720e-02	1.604692e-03	1.475293e-03
23.8916       	1.443711e-02	1.592575e-03	1.460748e-03
23.9014       	1.332973e-02	1.591141e-03	1.446834e-03
23.9113       	1.340378e-02	1.600179e-03	1.445116e-03
23.9212       	1.599691e-02	1.612374e-03	1.446708e-03
23.931        	1.512548e-02	1.610050e-03	1.446816e-03
23.9409       	1.460033e-02	1.608099e-03	1.449442e-03
23.9507       	1.423035e-02	1.607106e-03	1.452893e-03
23.9606       	1.404542e-02	1.592981e-03	1.454571e-03
23.9704       	1.494815e-02	1.571992e-03	1.458056e-03
23.9803       	1.441923e-02	1.564767e-03	1.457305e-03
23.9901       	1.469880e-02	1.562782e-03	1.457641e-03
24            	1.405817e-02	1.555129e-03	1.451321e-03
24.0106       	2.392673e-02	1.658093e-03	1.580263e-03
24.0213       	2.204643e-02	1.667890e-03	1.731520e-03
24.0319       	1.685266e-02	1.641672e-03	1.680564e-03
24.0426       	1.545324e-02	1.645693e-03	1.651560e-03
24.0529       	1.732084e-02	1.602225e-03	1.627661e-03
24.0633       	1.586246e-02	1.591487e-03	1.557873e-03
24.0737       	1.400498e-02	1.577550e-03	1.574035e-03
24.0841       	1.401983e-02	1.579032e-03	1.554756e-03
24.0945       	1.396325e-02	1.583357e-03	1.557269e-03
24.1049       	1.443881e-02	1.592045e-03	1.577837e-03
24.1153       	1.474290e-02	1.583264e-03	1.565955e-03
24.1255       	1.828907e-02	1.550657e-03	1.536886e-03
24.1356       	1.564472e-02	1.572059e-03	1.561318e-03
24.1457       	1.481477e-02	1.574705e-03	1.541834e-03
24.1558       	1.436660e-02	1.588858e-03	1.521781e-03
24.1659       	1.456777e-02	1.589272e-03	1.512085e-03
24.1761       	1.457898e-02	1.604914e-03	1.514037e-03
24.1862       	1.482794e-02	1.604728e-03	1.502457e-03
24.1963       	1.371774e-02	1.605696e-03	1.497515e-03
24.2064       	1.417215e-02	1.611791e-03	1.503871e-03
24.2162       	1.724483e-02	1.565060e-03	1.464017e-03
24.226        	1.624699e-02	1.581044e-03	1.505374e-03
24.2358       	1.423191e-02	1.588961e-03	1.502822e-03
24.2456       	1.453971e-02	1.588957e-03	1.469010e-03
24.2554       	1.423817e-02	1.584602e-03	1.434950e-03
24.2648       	1.837994e-02	1.526686e-03	1.388842e-03
24.2742       	1.720333e-02	1.537833e-03	1.432991e-03
24.2836       	1.559189e-02	1.529105e-03	1.404142e-03
24.293        	1.638908e-02	1.523023e-03	1.398703e-03
24.3024       	1.711825e-02	1.538606e-03	1.412629e-03
24.3114       	2.124559e-02	1.476738e-03	1.369255e-03
24.3204       	1.812377e-02	1.491473e-03	1.334928e-03
24.3294       	1.461788e-02	1.467643e-03	1.324050e-03
24.3383       	1.422416e-02	1.457115e-03	1.308538e-03
24.3473       	1.382361e-02	1.448723e-03	1.273004e-03
24.3563       	1.400038e-02	1.445636e-03	1.372343e-03
24.3653       	1.416102e-02	1.442265e-03	1.282820e-03
24.3743       	1.471415e-02	1.426880e-03	1.254620e-03
24.3832       	1.313944e-02	1.428773e-03	1.291620e-03
24.3922       	1.284972e-02	1.421474e-03	1.259961e-03
24.4012       	1.356402e-02	1.413656e-03	1.312440e-03
24.4102       	1.443138e-02	1.405615e-03	1.328722e-03
24.4192       	1.584623e-02	1.410209e-03	1.332602e-03
24.4281       	1.397488e-02	1.434596e-03	1.334819e-03
24.4371       	1.368673e-02	1.428102e-03	1.288837e-03
24.4461       	1.677221e-02	1.453328e-03	1.334724e-03
24.4551       	1.669075e-02	1.428309e-03	1.307992e-03
24.4641       	1.383671e-02	1.421404e-03	1.295158e-03
24.4731       	1.421948e-02	1.430288e-03	1.272883e-03
24.482        	1.358834e-02	1.440527e-03	1.281910e-03
24.491        	1.259754e-02	1.445900e-03	1.277864e-03
24.5          	1.295613e-02	1.439843e-03	1.278134e-03
24.5098       	2.550376e-02	1.575192e-03	1.399315e-03
24.5198       	1.807547e-02	1.617889e-03	1.439958e-03
24.5298       	1.853052e-02	1.599660e-03	1.581551e-03
24.5398       	1.817784e-02	1.625501e-03	1.594333e-03
24.5498       	1.662587e-02	1.578737e-03	1.494620e-03
24.5598       	1.341785e-02	1.568001e-03	1.454917e-03
24.5698       	1.324714e-02	1.545784e-03	1.409663e-03
24.5798       	1.343857e-02	1.531500e-03	1.384999e-03
24.5898       	1.302106e-02	1.529622e-03	1.367558e-03
24.5998       	1.529906e-02	1.562998e-03	1.349278e-03
24.6098       	1.391522e-02	1.552458e-03	1.345419e-03
24.6198       	1.306491e-02	1.552075e-03	1.341176e-03
24.6299       	1.362196e-02	1.554539e-03	1.410337e-03
24.6399       	1.332757e-02	1.542631e-03	1.422134e-03
24.6499       	1.553394e-02	1.560029e-03	1.398856e-03
24.6599       	1.473287e-02	1.541974e-03	1.426598e-03
24.6699       	1.391553e-02	1.544383e-03	1.407967e-03
24.6799       	1.442277e-02	1.541799e-03	1.404925e-03
24.6899       	1.359570e-02	1.544367e-03	1.486207e-03
24.6999       	1.535479e-02	1.552802e-03	1.499878e-03
24.7099       	1.507276e-02	1.540094e-03	1.441880e-03
24.7199       	1.570107e-02	1.534719e-03	1.455364e-03
24.7299       	1.416882e-02	1.533481e-03	1.442208e-03
24.7399       	1.387321e-02	1.535874e-03	1.418275e-03
24.7499       	1.534299e-02	1.530953e-03	1.467132e-03
24.7599       	1.397718e-02	1.535605e-03	1.455894e-03
24.7699       	1.386577e-02	1.517994e-03	1.445806e-03
24.7799       	1.328406e-02	1.500114e-03	1.429424e-03
24.7899       	1.416741e-02	1.497076e-03	1.430690e-03
24.7999       	1.472036e-02	1.501970e-03	1.425992e-03
24.8099       	1.401368e-02	1.530513e-03	1.431841e-03
24.8199       	1.409037e-02	1.547254e-03	1.417468e-03
24.8299       	1.413315e-02	1.537782e-03	1.397028e-03
24.8399       	1.392937e-02	1.532167e-03	1.406585e-03
24.8499       	1.491407e-02	1.528920e-03	1.420706e-03
24.8599       	1.489309e-02	1.542101e-03	1.424673e-03
24.8699       	1.362948e-02	1.542063e-03	1.413354e-03
24.88         	1.355353e-02	1.559559e-03	1.411281e-03
24.89         	1.401137e-02	1.572133e-03	1.409490e-03
24.9          	1.332236e-02	1.579429e-03	1.404410e-03
24.91         	1.551729e-02	1.597001e-03	1.416090e-03
24.92         	1.466280e-02	1.608075e-03	1.432153e-03
24.93         	1.521949e-02	1.597613e-03	1.440264e-03
24.94         	1.454881e-02	1.610553e-03	1.453618e-03
24.95         	1.408631e-02	1.607729e-03	1.459212e-03
24.96         	1.422221e-02	1.612154e-03	1.451548e-03
24.968        	5.749906e-02	1.340690e-03	1.380383e-03
24.976        	3.654239e-02	1.519273e-03	1.445817e-03
24.984        	1.814968e-02	1.361285e-03	1.392666e-03
24.992        	1.595234e-02	1.367561e-03	1.275268e-03
25            	1.567705e-02	1.372875e-03	1.334056e-03
25.0089       	3.277775e-02	1.509314e-03	1.576570e-03
25.0186       	2.216581e-02	1.631945e-03	1.472322e-03
25.0282       	2.297781e-02	1.619882e-03	1.510905e-03
25.0378       	1.800629e-02	1.593527e-03	1.568942e-03
25.0474       	1.705969e-02	1.597816e-03	1.442020e-03
25.0571       	1.478902e-02	1.609639e-03	1.423853e-03
25.0667       	1.422479e-02	1.604906e-03	1.466562e-03
25.0763       	1.348653e-02	1.608419e-03	1.413738e-03
25.0857       	1.530311e-02	1.564994e-03	1.378318e-03
25.0952       	1.547157e-02	1.563621e-03	1.459973e-03
25.1046       	1.385628e-02	1.559084e-03	1.394184e-03
25.1138       	1.577892e-02	1.532699e-03	1.403631e-03
