# Residuals   
# Time        	p             	Ux            	Uy            
77.5          	N/A	N/A
86.0549       	1.783078e-02	1.338888e-03	1.232046e-03
86.0639       	2.116947e-02	1.349069e-03	1.396424e-03
86.073        	1.991313e-02	1.340220e-03	1.217321e-03
86.0821       	1.921190e-02	1.326303e-03	1.271772e-03
86.0912       	2.047036e-02	1.334333e-03	1.280361e-03
86.1003       	1.796045e-02	1.322518e-03	1.240878e-03
86.1096       	1.842069e-02	1.340233e-03	1.336579e-03
86.1189       	1.761562e-02	1.319368e-03	1.232826e-03
86.1282       	1.911194e-02	1.309704e-03	1.466995e-03
86.1377       	1.929198e-02	1.308264e-03	1.281240e-03
86.1472       	1.894712e-02	1.321306e-03	1.474657e-03
86.1568       	1.981703e-02	1.323547e-03	1.214675e-03
86.1663       	1.830668e-02	1.333323e-03	1.368802e-03
86.1761       	1.895506e-02	1.363510e-03	1.298993e-03
86.1859       	1.792325e-02	1.358224e-03	1.702141e-03
86.1957       	2.006045e-02	1.382955e-03	1.483946e-03
86.2059       	2.211323e-02	1.448271e-03	1.687085e-03
86.216        	2.416709e-02	1.424042e-03	1.619999e-03
86.2262       	2.185307e-02	1.430131e-03	1.518152e-03
86.2363       	1.945865e-02	1.425298e-03	1.423322e-03
86.2465       	2.025714e-02	1.431719e-03	1.496826e-03
86.2566       	1.988625e-02	1.439880e-03	1.436398e-03
86.2667       	1.940610e-02	1.434273e-03	1.330107e-03
86.2769       	1.759850e-02	1.420570e-03	1.345599e-03
86.287        	1.864847e-02	1.414562e-03	1.608342e-03
86.2972       	1.917582e-02	1.413182e-03	1.472739e-03
86.3073       	1.866293e-02	1.392749e-03	1.516498e-03
86.3174       	1.812494e-02	1.384531e-03	1.519622e-03
86.3276       	1.740579e-02	1.362179e-03	1.171171e-03
86.3377       	1.875681e-02	1.358796e-03	1.248590e-03
86.3479       	1.936181e-02	1.357766e-03	1.227715e-03
86.358        	1.857388e-02	1.348188e-03	1.192896e-03
86.3682       	1.644657e-02	1.344648e-03	1.117471e-03
86.3783       	1.705581e-02	1.347122e-03	1.137973e-03
86.3884       	1.785259e-02	1.343583e-03	1.155051e-03
86.3986       	1.812421e-02	1.336168e-03	1.350793e-03
86.4087       	2.433755e-02	1.340927e-03	1.343877e-03
86.4189       	2.089434e-02	1.357116e-03	1.371220e-03
86.429        	1.928778e-02	1.341445e-03	1.425001e-03
86.4391       	1.841114e-02	1.334763e-03	1.207095e-03
86.4493       	1.892940e-02	1.337263e-03	1.183132e-03
86.4594       	2.015247e-02	1.335338e-03	1.108604e-03
86.4696       	1.852115e-02	1.334213e-03	1.172548e-03
86.4797       	1.681778e-02	1.323337e-03	1.000174e-03
86.4899       	1.631218e-02	1.324249e-03	1.072541e-03
86.5          	1.815967e-02	1.314387e-03	9.706901e-04
86.5102       	1.636194e-02	1.319661e-03	9.953707e-04
86.5204       	1.657286e-02	1.296135e-03	1.213396e-03
86.5306       	1.685837e-02	1.300391e-03	1.157066e-03
86.5408       	1.991309e-02	1.293740e-03	1.241285e-03
86.551        	1.743866e-02	1.294765e-03	1.093491e-03
86.5612       	1.716184e-02	1.286643e-03	1.029191e-03
86.5714       	1.818017e-02	1.291349e-03	1.384292e-03
86.5816       	1.719634e-02	1.295738e-03	1.003579e-03
86.5918       	1.527435e-02	1.285816e-03	1.022634e-03
86.602        	1.601184e-02	1.281314e-03	1.062684e-03
86.6122       	1.784596e-02	1.273181e-03	9.837791e-04
86.6224       	1.980549e-02	1.286239e-03	9.417633e-04
86.6327       	1.838810e-02	1.290202e-03	9.428947e-04
86.6429       	1.736109e-02	1.285995e-03	9.138569e-04
86.6528       	1.941358e-02	1.252181e-03	8.997632e-04
86.6627       	1.861622e-02	1.252200e-03	9.927960e-04
86.6726       	1.992159e-02	1.244565e-03	1.052852e-03
86.6825       	1.853703e-02	1.248755e-03	1.035724e-03
86.6925       	1.645324e-02	1.241980e-03	9.187167e-04
86.7021       	1.816504e-02	1.203642e-03	8.834917e-04
86.7117       	1.676966e-02	1.213927e-03	9.840626e-04
86.7213       	1.700228e-02	1.193082e-03	1.034852e-03
86.7306       	2.059966e-02	1.163702e-03	8.903295e-04
86.7399       	1.994713e-02	1.177608e-03	1.001456e-03
86.7492       	1.801191e-02	1.166312e-03	9.413052e-04
86.7585       	1.817348e-02	1.165741e-03	9.794245e-04
86.7677       	1.808451e-02	1.160401e-03	8.283638e-04
86.777        	1.650105e-02	1.174925e-03	9.422461e-04
86.7863       	1.644295e-02	1.164721e-03	9.135747e-04
86.7956       	1.538312e-02	1.160891e-03	8.742464e-04
86.8049       	1.609493e-02	1.149586e-03	9.119067e-04
86.8142       	1.449206e-02	1.148037e-03	8.790272e-04
86.8235       	1.426719e-02	1.146519e-03	9.218014e-04
86.8328       	1.601822e-02	1.144895e-03	9.064401e-04
86.8421       	1.975372e-02	1.180725e-03	9.422848e-04
86.8514       	2.235713e-02	1.203684e-03	9.503520e-04
86.8606       	2.022505e-02	1.143956e-03	9.598591e-04
86.8699       	1.887861e-02	1.155601e-03	9.196013e-04
86.8792       	1.680027e-02	1.156187e-03	9.427713e-04
86.8885       	1.485760e-02	1.164891e-03	8.976806e-04
86.8978       	1.718674e-02	1.175269e-03	9.326052e-04
86.9071       	1.573072e-02	1.184154e-03	9.256860e-04
86.9164       	1.488141e-02	1.183660e-03	9.530037e-04
86.9257       	1.754890e-02	1.185294e-03	9.184814e-04
86.935        	2.336744e-02	1.258661e-03	9.312971e-04
86.9443       	2.126623e-02	1.188847e-03	9.607849e-04
86.9535       	1.783996e-02	1.160762e-03	9.497425e-04
86.9628       	1.739081e-02	1.155620e-03	9.484746e-04
86.9721       	1.578579e-02	1.149360e-03	9.522660e-04
86.9814       	1.617716e-02	1.137516e-03	9.506398e-04
86.9907       	2.118314e-02	1.185070e-03	9.413965e-04
87            	1.736036e-02	1.168776e-03	9.602424e-04
87.0098       	2.061314e-02	1.230716e-03	9.928097e-04
87.0196       	2.046754e-02	1.233497e-03	1.220329e-03
87.0294       	1.682387e-02	1.229217e-03	1.026528e-03
87.0392       	1.751225e-02	1.232477e-03	1.128110e-03
87.049        	1.863928e-02	1.241211e-03	8.896653e-04
87.0588       	1.813851e-02	1.250968e-03	9.421701e-04
87.0686       	1.900504e-02	1.233980e-03	9.302527e-04
87.0784       	1.804433e-02	1.232732e-03	9.379463e-04
87.0882       	2.041442e-02	1.240201e-03	9.313428e-04
87.098        	1.786933e-02	1.238449e-03	9.337104e-04
87.1078       	1.696132e-02	1.251588e-03	9.047676e-04
87.1176       	1.789814e-02	1.246633e-03	9.015372e-04
87.1275       	1.693030e-02	1.236500e-03	8.906765e-04
87.1373       	1.786633e-02	1.223044e-03	8.939874e-04
87.1471       	1.830232e-02	1.218196e-03	8.947999e-04
87.1569       	1.677815e-02	1.222937e-03	8.982738e-04
87.1667       	1.525818e-02	1.213162e-03	8.904864e-04
87.1765       	1.541791e-02	1.212290e-03	8.883357e-04
87.1863       	1.798472e-02	1.225171e-03	8.906683e-04
87.1961       	1.825862e-02	1.221930e-03	8.812873e-04
87.2059       	2.061589e-02	1.225452e-03	8.855133e-04
87.2157       	2.016611e-02	1.229329e-03	8.841236e-04
87.2255       	1.789238e-02	1.227764e-03	8.729955e-04
87.2353       	1.971709e-02	1.224607e-03	8.810620e-04
87.2451       	1.738351e-02	1.234994e-03	9.338461e-04
87.2549       	1.617516e-02	1.233125e-03	8.423229e-04
87.2647       	1.527201e-02	1.230590e-03	8.968589e-04
87.2745       	1.638123e-02	1.233227e-03	8.390906e-04
87.2843       	1.603660e-02	1.230111e-03	8.762887e-04
87.2941       	1.664746e-02	1.238647e-03	8.628856e-04
87.3039       	1.742746e-02	1.235193e-03	8.646320e-04
87.3137       	2.020273e-02	1.238768e-03	8.843634e-04
87.3235       	1.839749e-02	1.254382e-03	8.896471e-04
87.3333       	1.859014e-02	1.245862e-03	8.878684e-04
87.3431       	1.718627e-02	1.237350e-03	8.948109e-04
87.3529       	1.764968e-02	1.240722e-03	9.008009e-04
87.3627       	1.597963e-02	1.227276e-03	8.948641e-04
87.3725       	1.979159e-02	1.225232e-03	9.044167e-04
87.3824       	1.804123e-02	1.232468e-03	9.123246e-04
87.3922       	1.665331e-02	1.230070e-03	9.071230e-04
87.402        	1.858516e-02	1.208980e-03	9.064083e-04
87.4118       	1.976015e-02	1.211038e-03	9.295637e-04
87.4216       	1.755423e-02	1.250502e-03	9.454167e-04
87.4314       	1.703096e-02	1.240180e-03	9.344888e-04
87.4412       	1.782355e-02	1.232738e-03	9.104216e-04
87.451        	1.734687e-02	1.216207e-03	9.098959e-04
87.4608       	1.509038e-02	1.209139e-03	9.106447e-04
87.4706       	1.475024e-02	1.189292e-03	9.088904e-04
87.4804       	1.697332e-02	1.187835e-03	9.284223e-04
87.4902       	1.606430e-02	1.193316e-03	9.379438e-04
87.5          	1.882931e-02	1.201652e-03	9.353874e-04
87.5102       	2.142263e-02	1.280908e-03	9.665301e-04
87.5204       	2.295006e-02	1.251870e-03	1.111092e-03
87.5306       	1.870691e-02	1.238114e-03	1.223053e-03
87.5408       	1.712889e-02	1.228141e-03	1.041356e-03
87.551        	1.621770e-02	1.222293e-03	1.001690e-03
87.5612       	1.621418e-02	1.216996e-03	9.418183e-04
87.5714       	1.762117e-02	1.220959e-03	1.094743e-03
87.5816       	1.735549e-02	1.213513e-03	1.093928e-03
87.5918       	2.103704e-02	1.233325e-03	1.216112e-03
87.602        	1.829982e-02	1.233386e-03	1.228978e-03
87.6122       	1.714879e-02	1.229673e-03	1.298837e-03
87.6224       	1.678358e-02	1.229844e-03	1.267616e-03
87.6327       	1.618068e-02	1.227521e-03	1.319038e-03
87.6429       	1.738968e-02	1.214256e-03	1.298023e-03
87.6531       	1.691015e-02	1.205123e-03	1.165045e-03
87.6633       	1.606593e-02	1.192306e-03	1.167263e-03
87.6735       	2.138631e-02	1.199164e-03	1.297265e-03
87.6837       	1.755468e-02	1.222615e-03	1.267446e-03
87.6936       	1.886339e-02	1.157261e-03	1.135233e-03
87.7034       	1.737032e-02	1.160800e-03	1.040827e-03
87.7133       	1.703304e-02	1.148588e-03	1.358143e-03
87.7232       	1.645418e-02	1.148769e-03	1.065471e-03
87.7331       	1.711486e-02	1.154479e-03	1.180798e-03
87.743        	1.655386e-02	1.165292e-03	1.122067e-03
87.7525       	1.989707e-02	1.117099e-03	1.064565e-03
87.762        	2.064154e-02	1.127144e-03	1.102950e-03
87.7715       	1.781602e-02	1.126349e-03	1.316678e-03
87.7811       	1.644471e-02	1.122218e-03	1.048213e-03
87.7906       	1.571028e-02	1.108303e-03	1.209485e-03
87.8001       	1.609231e-02	1.114194e-03	1.136762e-03
87.8092       	2.052439e-02	1.057341e-03	1.131771e-03
87.8183       	1.647426e-02	1.078559e-03	1.146286e-03
87.8274       	1.752155e-02	1.064302e-03	1.317017e-03
87.8364       	1.623270e-02	1.058841e-03	1.067664e-03
87.8455       	1.659461e-02	1.064461e-03	1.164129e-03
87.8546       	1.730313e-02	1.075832e-03	1.114571e-03
87.8637       	1.555475e-02	1.077991e-03	1.159528e-03
87.8728       	1.517527e-02	1.080316e-03	1.182148e-03
87.8819       	1.488172e-02	1.072391e-03	1.212598e-03
87.891        	1.596152e-02	1.071316e-03	1.246057e-03
87.9          	1.760457e-02	1.070142e-03	1.232015e-03
87.9091       	1.820833e-02	1.073687e-03	1.272464e-03
87.9182       	1.968660e-02	1.073338e-03	1.271565e-03
87.9273       	1.686174e-02	1.080026e-03	1.282688e-03
87.9364       	1.631795e-02	1.074643e-03	1.286384e-03
87.9455       	1.532586e-02	1.077502e-03	1.294174e-03
87.9546       	1.672041e-02	1.072425e-03	1.309558e-03
87.9637       	1.552721e-02	1.083517e-03	1.309810e-03
87.9727       	1.560966e-02	1.078128e-03	1.329599e-03
87.9818       	1.556164e-02	1.079123e-03	1.337180e-03
87.9909       	1.567716e-02	1.071121e-03	1.359014e-03
88            	1.547331e-02	1.071982e-03	1.361556e-03
88.0094       	1.856155e-02	1.094280e-03	1.417449e-03
88.0189       	1.710971e-02	1.084571e-03	1.565083e-03
88.0283       	1.516660e-02	1.084300e-03	1.237646e-03
88.0376       	1.732253e-02	1.065590e-03	1.532672e-03
88.0468       	1.581019e-02	1.069163e-03	1.430432e-03
88.056        	1.570662e-02	1.052027e-03	1.331302e-03
88.0653       	1.641114e-02	1.049056e-03	1.488612e-03
88.0745       	1.774752e-02	1.058471e-03	1.381685e-03
88.0838       	1.668825e-02	1.064652e-03	1.437877e-03
88.093        	1.542747e-02	1.070197e-03	1.453877e-03
88.1023       	1.577866e-02	1.074979e-03	1.489870e-03
88.1118       	1.675065e-02	1.106944e-03	1.499799e-03
88.1212       	1.630571e-02	1.090449e-03	1.508239e-03
88.1307       	1.992077e-02	1.101594e-03	1.684466e-03
88.1402       	1.824109e-02	1.141711e-03	1.539636e-03
88.1496       	1.562545e-02	1.119022e-03	1.622593e-03
88.1594       	1.880461e-02	1.139552e-03	1.640978e-03
88.1691       	1.851606e-02	1.137237e-03	1.742694e-03
88.1788       	1.766680e-02	1.151423e-03	1.477360e-03
88.1886       	1.643802e-02	1.155677e-03	1.673418e-03
88.1983       	1.849021e-02	1.167760e-03	1.530373e-03
88.208        	1.748020e-02	1.170900e-03	1.545505e-03
88.2181       	2.008675e-02	1.213977e-03	1.574836e-03
88.2282       	1.813160e-02	1.203648e-03	1.698752e-03
88.2382       	1.602541e-02	1.215077e-03	1.294737e-03
88.2483       	1.522666e-02	1.200449e-03	1.550013e-03
88.2584       	1.602019e-02	1.203730e-03	1.353795e-03
88.2684       	1.743472e-02	1.213572e-03	1.366820e-03
88.2785       	1.624724e-02	1.228862e-03	1.431068e-03
88.2886       	1.568548e-02	1.231049e-03	1.394275e-03
88.2986       	1.547226e-02	1.245115e-03	1.406786e-03
88.3087       	1.651112e-02	1.242701e-03	1.406454e-03
88.3188       	1.696260e-02	1.234065e-03	1.392413e-03
88.3288       	1.626325e-02	1.222433e-03	1.389632e-03
88.3389       	1.844436e-02	1.241585e-03	1.387320e-03
88.349        	1.839054e-02	1.230975e-03	1.398871e-03
88.3591       	1.801179e-02	1.237778e-03	1.392963e-03
88.3691       	1.940683e-02	1.247694e-03	1.406610e-03
88.3792       	1.707452e-02	1.238022e-03	1.313470e-03
88.3893       	1.783564e-02	1.252050e-03	1.337947e-03
88.3993       	1.703332e-02	1.256770e-03	1.284840e-03
88.4094       	1.610567e-02	1.252950e-03	1.263239e-03
88.4195       	1.548594e-02	1.251309e-03	1.346837e-03
88.4295       	1.493053e-02	1.255762e-03	1.299870e-03
88.4396       	1.677494e-02	1.264215e-03	1.338718e-03
88.4497       	1.857311e-02	1.268515e-03	1.347338e-03
88.4597       	1.575820e-02	1.261116e-03	1.355646e-03
88.4698       	1.726416e-02	1.262384e-03	1.356302e-03
88.4799       	1.476646e-02	1.270827e-03	1.259168e-03
88.4899       	1.397693e-02	1.258001e-03	1.271886e-03
88.5          	1.436257e-02	1.256957e-03	1.319675e-03
88.5106       	2.165857e-02	1.328914e-03	1.350329e-03
88.5213       	2.090694e-02	1.320956e-03	1.097261e-03
88.5319       	1.892488e-02	1.321523e-03	1.487921e-03
88.5426       	1.764867e-02	1.316465e-03	1.239322e-03
88.5532       	1.707132e-02	1.309120e-03	1.220182e-03
88.5638       	1.501675e-02	1.294308e-03	1.002605e-03
88.5745       	1.470264e-02	1.286971e-03	1.108408e-03
88.5851       	1.715304e-02	1.285729e-03	9.726936e-04
88.5957       	1.637835e-02	1.284747e-03	1.026581e-03
88.6064       	1.680307e-02	1.280182e-03	1.059069e-03
88.617        	1.549131e-02	1.280490e-03	1.218501e-03
88.6277       	1.502859e-02	1.276373e-03	1.021420e-03
88.6383       	1.605741e-02	1.269192e-03	1.208153e-03
88.6489       	1.698297e-02	1.300163e-03	1.075376e-03
88.6596       	1.526093e-02	1.293277e-03	1.066877e-03
88.6702       	1.537748e-02	1.276206e-03	1.358666e-03
88.6809       	1.472456e-02	1.278470e-03	1.024609e-03
88.6915       	1.672024e-02	1.269191e-03	1.065297e-03
88.7021       	1.656602e-02	1.267756e-03	1.089988e-03
88.7128       	1.587099e-02	1.269602e-03	1.061057e-03
88.7234       	1.748412e-02	1.263068e-03	1.022434e-03
88.734        	1.675432e-02	1.252766e-03	1.033771e-03
88.7447       	1.584748e-02	1.251355e-03	1.007736e-03
88.7553       	1.554256e-02	1.234928e-03	9.721180e-04
88.766        	1.541389e-02	1.227095e-03	1.117723e-03
88.7761       	2.146303e-02	1.167854e-03	1.064536e-03
88.7863       	1.941361e-02	1.196036e-03	1.204555e-03
88.7965       	1.530063e-02	1.174103e-03	1.344260e-03
88.8067       	1.474316e-02	1.171656e-03	1.091425e-03
88.8168       	1.510339e-02	1.169359e-03	1.043623e-03
88.827        	1.580207e-02	1.178680e-03	1.151483e-03
88.8372       	1.455040e-02	1.173525e-03	9.901334e-04
88.8474       	1.447449e-02	1.179131e-03	1.020369e-03
88.8575       	1.536995e-02	1.187865e-03	1.018620e-03
88.867        	2.386928e-02	1.114399e-03	1.086048e-03
88.8765       	2.101287e-02	1.163172e-03	1.323705e-03
88.886        	1.719051e-02	1.136869e-03	1.244917e-03
88.8955       	1.755232e-02	1.145271e-03	1.182769e-03
88.905        	1.596591e-02	1.156754e-03	9.791780e-04
88.9145       	1.508223e-02	1.159394e-03	9.587980e-04
88.924        	1.786839e-02	1.167921e-03	1.133517e-03
88.9335       	1.725469e-02	1.186341e-03	1.163694e-03
88.943        	1.481353e-02	1.193430e-03	1.204829e-03
88.9525       	1.508616e-02	1.188644e-03	1.240448e-03
88.962        	1.484898e-02	1.176313e-03	1.108168e-03
88.9715       	1.416864e-02	1.167519e-03	1.068416e-03
88.981        	1.454596e-02	1.173900e-03	1.112770e-03
88.9905       	1.569442e-02	1.167971e-03	1.051718e-03
89            	1.719456e-02	1.180252e-03	1.077104e-03
89.0096       	1.718975e-02	1.203130e-03	1.195446e-03
89.019        	1.716971e-02	1.183823e-03	1.137939e-03
89.0283       	1.819313e-02	1.176270e-03	1.069021e-03
89.0375       	1.666888e-02	1.177593e-03	9.815988e-04
89.0466       	1.522628e-02	1.141508e-03	1.135635e-03
89.0557       	1.742906e-02	1.137498e-03	9.570466e-04
89.0647       	1.588923e-02	1.147370e-03	1.119460e-03
89.0736       	1.682019e-02	1.115787e-03	9.901284e-04
89.0825       	1.449463e-02	1.121532e-03	1.044889e-03
89.0914       	1.509338e-02	1.106635e-03	9.438229e-04
89.1003       	1.396514e-02	1.098013e-03	1.048552e-03
89.1092       	1.356356e-02	1.088774e-03	9.719143e-04
89.118        	1.472676e-02	1.076598e-03	1.077995e-03
89.1269       	1.558297e-02	1.082467e-03	9.464611e-04
89.136        	1.822167e-02	1.107157e-03	9.530658e-04
89.1451       	1.636758e-02	1.094896e-03	9.001131e-04
89.1542       	1.389148e-02	1.082663e-03	8.446202e-04
89.1633       	1.438484e-02	1.089760e-03	1.040210e-03
89.1727       	1.791664e-02	1.126684e-03	9.541336e-04
89.182        	1.963739e-02	1.132503e-03	1.045660e-03
89.1914       	2.201696e-02	1.117379e-03	1.114378e-03
89.2007       	1.768559e-02	1.093205e-03	1.056297e-03
89.2101       	1.613386e-02	1.102463e-03	1.003518e-03
89.2197       	1.842534e-02	1.153680e-03	1.115731e-03
89.2294       	1.597771e-02	1.162944e-03	8.554102e-04
89.2391       	1.590020e-02	1.157259e-03	1.273033e-03
89.2487       	1.519693e-02	1.150840e-03	9.162470e-04
89.2584       	1.563555e-02	1.193979e-03	1.096069e-03
89.2681       	1.717573e-02	1.194321e-03	1.060078e-03
89.2777       	1.606683e-02	1.183960e-03	1.032588e-03
89.2874       	1.598112e-02	1.149446e-03	1.035063e-03
89.2975       	1.855607e-02	1.196855e-03	1.027761e-03
89.3076       	1.787720e-02	1.214956e-03	9.718310e-04
89.3178       	1.820132e-02	1.203273e-03	1.304441e-03
89.3279       	1.836476e-02	1.207297e-03	9.563494e-04
89.338        	1.644942e-02	1.183936e-03	1.054667e-03
89.3481       	1.639503e-02	1.183786e-03	1.006635e-03
89.3583       	1.617593e-02	1.188317e-03	9.735946e-04
89.3684       	1.425971e-02	1.193868e-03	9.804363e-04
89.3785       	1.497499e-02	1.190751e-03	9.762619e-04
89.3886       	1.497846e-02	1.186751e-03	9.586896e-04
89.3988       	1.766271e-02	1.186778e-03	9.530805e-04
89.4089       	1.696834e-02	1.194635e-03	9.608938e-04
89.419        	1.748073e-02	1.217488e-03	9.751192e-04
89.4291       	1.659444e-02	1.218178e-03	9.442972e-04
89.4393       	1.501588e-02	1.201381e-03	9.619378e-04
89.4494       	1.576592e-02	1.203994e-03	9.861345e-04
89.4595       	1.820743e-02	1.192713e-03	9.239084e-04
89.4696       	1.741958e-02	1.198959e-03	9.624275e-04
89.4798       	1.696356e-02	1.207851e-03	1.040680e-03
89.4899       	1.611959e-02	1.202584e-03	1.046447e-03
89.5          	1.609073e-02	1.175858e-03	9.809971e-04
89.5104       	1.876315e-02	1.205126e-03	1.014390e-03
89.5208       	1.952265e-02	1.206181e-03	1.238181e-03
89.5313       	1.625902e-02	1.214820e-03	1.048226e-03
89.5417       	1.663722e-02	1.184799e-03	1.093401e-03
89.5521       	1.568606e-02	1.168431e-03	1.024882e-03
89.5625       	1.687651e-02	1.163884e-03	1.166918e-03
89.5729       	1.783977e-02	1.193820e-03	1.207751e-03
89.5833       	1.554914e-02	1.185812e-03	1.044156e-03
89.5938       	1.486431e-02	1.177289e-03	1.077482e-03
89.6042       	1.531643e-02	1.165413e-03	1.008294e-03
89.6146       	1.461707e-02	1.172903e-03	1.006808e-03
89.6247       	1.783982e-02	1.174481e-03	1.128024e-03
89.6349       	1.560475e-02	1.195558e-03	1.092187e-03
89.645        	1.429762e-02	1.195466e-03	1.010865e-03
89.6552       	1.425743e-02	1.176837e-03	9.753508e-04
89.6653       	1.562845e-02	1.162701e-03	8.599461e-04
89.6754       	1.552040e-02	1.170527e-03	8.836084e-04
89.6856       	1.477623e-02	1.188774e-03	8.823720e-04
89.6957       	1.356607e-02	1.194990e-03	8.751011e-04
89.7059       	1.661607e-02	1.191119e-03	8.758887e-04
89.716        	1.686983e-02	1.203398e-03	9.852532e-04
89.7262       	1.773351e-02	1.199027e-03	9.953400e-04
89.7359       	1.940242e-02	1.147740e-03	8.676094e-04
89.7457       	2.013919e-02	1.163145e-03	1.070050e-03
89.7555       	1.639513e-02	1.168716e-03	1.182726e-03
89.7653       	1.473217e-02	1.157328e-03	9.036439e-04
89.7751       	1.483699e-02	1.156918e-03	9.783449e-04
89.7848       	1.448579e-02	1.156911e-03	9.173446e-04
89.7946       	1.436582e-02	1.151653e-03	9.214605e-04
89.8044       	1.384582e-02	1.144238e-03	9.036998e-04
89.8142       	1.574147e-02	1.165005e-03	9.098891e-04
89.824        	1.696130e-02	1.173636e-03	9.555852e-04
89.8337       	1.749120e-02	1.176134e-03	8.730094e-04
89.8435       	1.452347e-02	1.172356e-03	9.505192e-04
89.8533       	1.305948e-02	1.171074e-03	1.006700e-03
89.8631       	1.330028e-02	1.164714e-03	1.086363e-03
89.8729       	1.394459e-02	1.157249e-03	1.157108e-03
89.8826       	1.627861e-02	1.139354e-03	1.021544e-03
89.8924       	1.652249e-02	1.136455e-03	9.328329e-04
89.9022       	1.493947e-02	1.145510e-03	9.304424e-04
89.912        	1.544480e-02	1.147647e-03	9.457760e-04
89.9218       	1.634245e-02	1.140586e-03	8.994742e-04
89.9315       	1.421308e-02	1.146155e-03	9.102945e-04
89.9413       	1.358769e-02	1.138104e-03	8.791867e-04
89.9511       	1.801568e-02	1.139585e-03	9.189486e-04
89.9609       	1.849796e-02	1.145578e-03	9.432378e-04
89.9707       	1.549313e-02	1.142689e-03	9.169257e-04
89.9804       	1.461896e-02	1.144642e-03	9.161696e-04
89.9902       	1.462139e-02	1.145633e-03	9.060728e-04
90            	1.611707e-02	1.144554e-03	9.122972e-04
